ts_et,spot,expiry,strike,right,bid,ask
2026-09-03 09:39:47,7710.5,20260903,7680.0,P,3.7,3.8
2026-09-03 09:39:47,7710.5,20260903,7680.0,C,34.1,34.3
2026-09-03 09:39:47,7710.5,20260903,7685.0,P,4.5,4.7
2026-09-03 09:39:47,7710.5,20260903,7685.0,C,30.0,30.2
2026-09-03 09:39:47,7710.5,20260903,7690.0,P,5.5,5.7
2026-09-03 09:39:47,7710.5,20260903,7690.0,C,26.6,26.8
2026-09-03 09:39:47,7710.5,20260903,7695.0,P,6.6,6.7
2026-09-03 09:39:47,7710.5,20260903,7695.0,C,22.8,23.0
2026-09-03 09:39:47,7710.5,20260903,7700.0,P,8.0,8.1
2026-09-03 09:39:47,7710.5,20260903,7700.0,C,19.3,19.5
2026-09-03 09:39:47,7710.5,20260903,7705.0,P,9.7,9.8
2026-09-03 09:39:47,7710.5,20260903,7705.0,C,16.0,16.1
2026-09-03 09:39:47,7710.5,20260903,7710.0,P,12.1,12.2
2026-09-03 09:39:47,7710.5,20260903,7710.0,C,12.5,12.6
2026-09-03 09:39:47,7710.5,20260903,7715.0,P,14.5,14.6
2026-09-03 09:39:47,7710.5,20260903,7715.0,C,9.9,10.1
2026-09-03 09:39:47,7710.5,20260903,7720.0,P,17.2,17.4
2026-09-03 09:39:47,7710.5,20260903,7720.0,C,7.7,7.8
2026-09-03 09:39:47,7710.5,20260903,7725.0,P,20.4,20.5
2026-09-03 09:39:47,7710.5,20260903,7725.0,C,6.2,6.3
2026-09-03 09:39:47,7710.5,20260903,7730.0,P,23.8,24.0
2026-09-03 09:39:47,7710.5,20260903,7730.0,C,4.3,4.4
2026-09-03 09:39:47,7710.5,20260903,7735.0,P,27.6,27.8
2026-09-03 09:39:47,7710.5,20260903,7735.0,C,3.1,3.2
2026-09-03 09:39:47,7710.5,20260903,7740.0,P,31.7,31.9
2026-09-03 09:39:47,7710.5,20260903,7740.0,C,2.4,2.45
2026-09-03 09:39:47,7710.5,20260903,7745.0,P,36.0,36.2
2026-09-03 09:39:47,7710.5,20260903,7745.0,C,1.55,1.6
2026-09-03 09:39:47,7710.5,20260903,7750.0,P,40.4,40.8
2026-09-03 09:39:47,7710.5,20260903,7750.0,C,1.05,1.15
2026-09-03 09:39:47,7710.5,20260903,7755.0,P,45.0,45.5
2026-09-03 09:39:47,7710.5,20260903,7755.0,C,0.75,0.8
2026-09-03 09:39:47,7710.5,20260903,7760.0,P,49.9,50.3
2026-09-03 09:39:47,7710.5,20260903,7760.0,C,0.5,0.6
2026-09-03 09:39:47,7710.5,20260903,7765.0,P,54.6,55.2
2026-09-03 09:39:47,7710.5,20260903,7765.0,C,0.4,0.45
2026-09-03 09:39:47,7710.5,20260903,7770.0,P,59.6,60.0
2026-09-03 09:39:47,7710.5,20260903,7770.0,C,0.3,0.35
2026-09-03 09:39:47,7710.5,20260903,7775.0,P,64.5,65.0
2026-09-03 09:39:47,7710.5,20260903,7775.0,C,0.2,0.25
2026-09-03 09:39:47,7710.5,20260903,7780.0,P,69.4,70.1
2026-09-03 09:39:47,7710.5,20260903,7780.0,C,0.15,0.2
2026-09-03 09:39:47,7710.5,20260903,7785.0,P,74.4,75.1
2026-09-03 09:39:47,7710.5,20260903,7785.0,C,0.15,0.2
2026-09-03 09:39:47,7710.5,20260903,7790.0,P,79.4,80.1
2026-09-03 09:39:47,7710.5,20260903,7790.0,C,0.1,0.15
2026-09-03 09:39:47,7710.5,20260903,7795.0,P,84.2,85.2
2026-09-03 09:39:47,7710.5,20260903,7795.0,C,0.1,0.15
2026-09-03 09:39:47,7710.5,20260903,7800.0,P,89.4,90.3
2026-09-03 09:39:47,7710.5,20260903,7800.0,C,0.1,0.15
2026-09-03 09:39:47,7710.5,20260903,7805.0,P,94.4,95.3
2026-09-03 09:39:47,7710.5,20260903,7805.0,C,0.05,0.1
2026-09-03 09:39:57,7711.3,20260903,7565.0,P,0.2,0.25
2026-09-03 09:39:57,7711.3,20260903,7565.0,C,145.8,147.0
2026-09-03 09:39:57,7711.3,20260903,7590.0,P,0.25,0.3
2026-09-03 09:39:57,7711.3,20260903,7590.0,C,120.8,122.1
2026-09-03 09:39:57,7711.3,20260903,7600.0,P,0.3,0.35
2026-09-03 09:39:57,7711.3,20260903,7600.0,C,110.8,112.1
2026-09-03 09:39:57,7711.3,20260903,7615.0,P,0.4,0.45
2026-09-03 09:39:57,7711.3,20260903,7615.0,C,96.4,97.1
2026-09-03 09:39:57,7711.3,20260903,7620.0,P,0.45,0.5
2026-09-03 09:39:57,7711.3,20260903,7620.0,C,91.4,92.1
2026-09-03 09:39:57,7711.3,20260903,7625.0,P,0.5,0.6
2026-09-03 09:39:57,7711.3,20260903,7625.0,C,86.5,87.2
2026-09-03 09:39:57,7711.3,20260903,7630.0,P,0.6,0.65
2026-09-03 09:39:57,7711.3,20260903,7630.0,C,81.7,82.2
2026-09-03 09:39:57,7711.3,20260903,7635.0,P,0.7,0.75
2026-09-03 09:39:57,7711.3,20260903,7635.0,C,76.8,77.2
2026-09-03 09:39:57,7711.3,20260903,7640.0,P,0.85,0.9
2026-09-03 09:39:57,7711.3,20260903,7640.0,C,71.9,72.4
2026-09-03 09:39:57,7711.3,20260903,7645.0,P,0.95,1.05
2026-09-03 09:39:57,7711.3,20260903,7645.0,C,67.0,67.5
2026-09-03 09:39:57,7711.3,20260903,7650.0,P,1.15,1.2
2026-09-03 09:39:57,7711.3,20260903,7650.0,C,62.2,62.6
2026-09-03 09:39:57,7711.3,20260903,7655.0,P,1.4,1.45
2026-09-03 09:39:57,7711.3,20260903,7655.0,C,57.6,57.8
2026-09-03 09:39:57,7711.3,20260903,7660.0,P,1.65,1.7
2026-09-03 09:39:57,7711.3,20260903,7660.0,C,52.9,53.1
2026-09-03 09:39:57,7711.3,20260903,7665.0,P,2.0,2.05
2026-09-03 09:39:57,7711.3,20260903,7665.0,C,48.1,48.3
2026-09-03 09:39:57,7711.3,20260903,7670.0,P,2.45,2.5
2026-09-03 09:39:57,7711.3,20260903,7670.0,C,43.6,43.8
2026-09-03 09:39:57,7711.3,20260903,7675.0,P,2.85,2.9
2026-09-03 09:39:57,7711.3,20260903,7675.0,C,40.0,40.3
2026-09-03 09:39:57,7711.3,20260903,7680.0,P,3.6,3.7
2026-09-03 09:39:57,7711.3,20260903,7680.0,C,34.8,35.0
2026-09-03 09:39:57,7711.3,20260903,7685.0,P,4.4,4.5
2026-09-03 09:39:57,7711.3,20260903,7685.0,C,30.6,30.8
2026-09-03 09:39:57,7711.3,20260903,7690.0,P,5.4,5.5
2026-09-03 09:39:57,7711.3,20260903,7690.0,C,27.5,27.8
2026-09-03 09:39:57,7711.3,20260903,7695.0,P,6.3,6.4
2026-09-03 09:39:57,7711.3,20260903,7695.0,C,23.7,23.9
2026-09-03 09:39:57,7711.3,20260903,7700.0,P,7.6,7.7
2026-09-03 09:39:57,7711.3,20260903,7700.0,C,20.1,20.2
2026-09-03 09:39:57,7711.3,20260903,7705.0,P,9.3,9.4
2026-09-03 09:39:57,7711.3,20260903,7705.0,C,16.7,16.8
2026-09-03 09:39:57,7711.3,20260903,7710.0,P,11.7,11.8
2026-09-03 09:39:57,7711.3,20260903,7710.0,C,13.0,13.1
2026-09-03 09:39:57,7711.3,20260903,7715.0,P,14.0,14.2
2026-09-03 09:39:57,7711.3,20260903,7715.0,C,10.3,10.5
2026-09-03 09:39:57,7711.3,20260903,7720.0,P,16.7,16.9
2026-09-03 09:39:57,7711.3,20260903,7720.0,C,8.0,8.2
2026-09-03 09:39:57,7711.3,20260903,7725.0,P,19.8,20.0
2026-09-03 09:39:57,7711.3,20260903,7725.0,C,6.6,6.7
2026-09-03 09:39:57,7711.3,20260903,7730.0,P,23.2,23.4
2026-09-03 09:39:57,7711.3,20260903,7730.0,C,4.5,4.6
2026-09-03 09:39:57,7711.3,20260903,7735.0,P,26.9,27.2
2026-09-03 09:39:57,7711.3,20260903,7735.0,C,3.3,3.4
2026-09-03 09:39:57,7711.3,20260903,7740.0,P,31.0,31.2
2026-09-03 09:39:57,7711.3,20260903,7740.0,C,2.55,2.65
2026-09-03 09:39:57,7711.3,20260903,7745.0,P,35.3,35.5
2026-09-03 09:39:57,7711.3,20260903,7745.0,C,1.65,1.7
2026-09-03 09:39:57,7711.3,20260903,7750.0,P,39.6,40.0
2026-09-03 09:39:57,7711.3,20260903,7750.0,C,1.15,1.2
2026-09-03 09:39:57,7711.3,20260903,7755.0,P,44.3,44.7
2026-09-03 09:39:57,7711.3,20260903,7755.0,C,0.8,0.85
2026-09-03 09:39:57,7711.3,20260903,7760.0,P,49.1,49.4
2026-09-03 09:39:57,7711.3,20260903,7760.0,C,0.55,0.6
2026-09-03 09:39:57,7711.3,20260903,7765.0,P,53.9,54.3
2026-09-03 09:39:57,7711.3,20260903,7765.0,C,0.45,0.5
2026-09-03 09:39:57,7711.3,20260903,7770.0,P,58.8,59.2
2026-09-03 09:39:57,7711.3,20260903,7770.0,C,0.3,0.35
2026-09-03 09:39:57,7711.3,20260903,7775.0,P,63.7,64.3
2026-09-03 09:39:57,7711.3,20260903,7775.0,C,0.25,0.3
2026-09-03 09:39:57,7711.3,20260903,7780.0,P,68.7,69.3
2026-09-03 09:39:57,7711.3,20260903,7780.0,C,0.15,0.25
2026-09-03 09:39:57,7711.3,20260903,7785.0,P,73.6,74.3
2026-09-03 09:39:57,7711.3,20260903,7785.0,C,0.15,0.2
2026-09-03 09:39:57,7711.3,20260903,7790.0,P,78.6,79.2
2026-09-03 09:39:57,7711.3,20260903,7790.0,C,0.1,0.15
2026-09-03 09:39:57,7711.3,20260903,7795.0,P,83.5,84.3
2026-09-03 09:39:57,7711.3,20260903,7795.0,C,0.1,0.15
2026-09-03 09:39:57,7711.3,20260903,7800.0,P,88.5,89.3
2026-09-03 09:39:57,7711.3,20260903,7800.0,C,0.1,0.15
2026-09-03 09:39:57,7711.3,20260903,7805.0,P,93.4,94.3
2026-09-03 09:39:57,7711.3,20260903,7805.0,C,0.05,0.1
2026-09-03 09:39:57,7711.3,20260903,7810.0,P,98.9,100.0
2026-09-03 09:39:57,7711.3,20260903,7810.0,C,0.05,0.1
2026-09-03 09:40:07,7712.9,20260903,7565.0,P,0.2,0.25
2026-09-03 09:40:07,7712.9,20260903,7565.0,C,146.5,147.7
2026-09-03 09:40:07,7712.9,20260903,7590.0,P,0.25,0.3
2026-09-03 09:40:07,7712.9,20260903,7590.0,C,121.6,122.8
2026-09-03 09:40:07,7712.9,20260903,7600.0,P,0.3,0.35
2026-09-03 09:40:07,7712.9,20260903,7600.0,C,111.9,113.1
2026-09-03 09:40:07,7712.9,20260903,7615.0,P,0.4,0.45
2026-09-03 09:40:07,7712.9,20260903,7615.0,C,97.6,98.4
2026-09-03 09:40:07,7712.9,20260903,7620.0,P,0.45,0.5
2026-09-03 09:40:07,7712.9,20260903,7620.0,C,92.6,93.4
2026-09-03 09:40:07,7712.9,20260903,7625.0,P,0.5,0.55
2026-09-03 09:40:07,7712.9,20260903,7625.0,C,87.7,88.5
2026-09-03 09:40:07,7712.9,20260903,7630.0,P,0.6,0.65
2026-09-03 09:40:07,7712.9,20260903,7630.0,C,82.8,83.6
2026-09-03 09:40:07,7712.9,20260903,7635.0,P,0.7,0.75
2026-09-03 09:40:07,7712.9,20260903,7635.0,C,77.8,78.5
2026-09-03 09:40:07,7712.9,20260903,7640.0,P,0.75,0.8
2026-09-03 09:40:07,7712.9,20260903,7640.0,C,73.0,73.7
2026-09-03 09:40:07,7712.9,20260903,7645.0,P,0.95,1.0
2026-09-03 09:40:07,7712.9,20260903,7645.0,C,68.0,68.9
2026-09-03 09:40:07,7712.9,20260903,7650.0,P,1.05,1.15
2026-09-03 09:40:07,7712.9,20260903,7650.0,C,63.3,64.0
2026-09-03 09:40:07,7712.9,20260903,7655.0,P,1.3,1.35
2026-09-03 09:40:07,7712.9,20260903,7655.0,C,58.7,58.9
2026-09-03 09:40:07,7712.9,20260903,7660.0,P,1.6,1.65
2026-09-03 09:40:07,7712.9,20260903,7660.0,C,53.9,54.2
2026-09-03 09:40:07,7712.9,20260903,7665.0,P,1.85,1.95
2026-09-03 09:40:07,7712.9,20260903,7665.0,C,50.0,50.3
2026-09-03 09:40:07,7712.9,20260903,7670.0,P,2.35,2.4
2026-09-03 09:40:07,7712.9,20260903,7670.0,C,44.7,44.9
2026-09-03 09:40:07,7712.9,20260903,7675.0,P,2.75,2.8
2026-09-03 09:40:07,7712.9,20260903,7675.0,C,40.9,41.1
2026-09-03 09:40:07,7712.9,20260903,7680.0,P,3.5,3.6
2026-09-03 09:40:07,7712.9,20260903,7680.0,C,35.7,35.8
2026-09-03 09:40:07,7712.9,20260903,7685.0,P,4.2,4.4
2026-09-03 09:40:07,7712.9,20260903,7685.0,C,31.4,31.6
2026-09-03 09:40:07,7712.9,20260903,7690.0,P,5.2,5.3
2026-09-03 09:40:07,7712.9,20260903,7690.0,C,28.0,28.3
2026-09-03 09:40:07,7712.9,20260903,7695.0,P,6.2,6.3
2026-09-03 09:40:07,7712.9,20260903,7695.0,C,24.1,24.3
2026-09-03 09:40:07,7712.9,20260903,7700.0,P,7.5,7.6
2026-09-03 09:40:07,7712.9,20260903,7700.0,C,20.5,20.7
2026-09-03 09:40:07,7712.9,20260903,7705.0,P,9.1,9.2
2026-09-03 09:40:07,7712.9,20260903,7705.0,C,17.1,17.2
2026-09-03 09:40:07,7712.9,20260903,7710.0,P,11.3,11.4
2026-09-03 09:40:07,7712.9,20260903,7710.0,C,13.5,13.7
2026-09-03 09:40:07,7712.9,20260903,7715.0,P,13.6,13.7
2026-09-03 09:40:07,7712.9,20260903,7715.0,C,10.8,10.9
2026-09-03 09:40:07,7712.9,20260903,7720.0,P,16.2,16.4
2026-09-03 09:40:07,7712.9,20260903,7720.0,C,8.4,8.6
2026-09-03 09:40:07,7712.9,20260903,7725.0,P,19.2,19.4
2026-09-03 09:40:07,7712.9,20260903,7725.0,C,6.6,6.8
2026-09-03 09:40:07,7712.9,20260903,7730.0,P,22.5,22.7
2026-09-03 09:40:07,7712.9,20260903,7730.0,C,4.8,4.9
2026-09-03 09:40:07,7712.9,20260903,7735.0,P,26.2,26.4
2026-09-03 09:40:07,7712.9,20260903,7735.0,C,3.5,3.6
2026-09-03 09:40:07,7712.9,20260903,7740.0,P,30.2,30.4
2026-09-03 09:40:07,7712.9,20260903,7740.0,C,2.6,2.65
2026-09-03 09:40:07,7712.9,20260903,7745.0,P,34.4,34.6
2026-09-03 09:40:07,7712.9,20260903,7745.0,C,1.75,1.8
2026-09-03 09:40:07,7712.9,20260903,7750.0,P,37.9,38.4
2026-09-03 09:40:07,7712.9,20260903,7750.0,C,1.3,1.4
2026-09-03 09:40:07,7712.9,20260903,7755.0,P,42.5,43.3
2026-09-03 09:40:07,7712.9,20260903,7755.0,C,0.95,1.0
2026-09-03 09:40:07,7712.9,20260903,7760.0,P,46.8,47.6
2026-09-03 09:40:07,7712.9,20260903,7760.0,C,0.65,0.7
2026-09-03 09:40:07,7712.9,20260903,7765.0,P,51.2,52.8
2026-09-03 09:40:07,7712.9,20260903,7765.0,C,0.45,0.5
2026-09-03 09:40:07,7712.9,20260903,7770.0,P,56.6,57.7
2026-09-03 09:40:07,7712.9,20260903,7770.0,C,0.35,0.4
2026-09-03 09:40:07,7712.9,20260903,7775.0,P,61.5,62.7
2026-09-03 09:40:07,7712.9,20260903,7775.0,C,0.25,0.3
2026-09-03 09:40:07,7712.9,20260903,7780.0,P,66.5,67.6
2026-09-03 09:40:07,7712.9,20260903,7780.0,C,0.2,0.25
2026-09-03 09:40:07,7712.9,20260903,7785.0,P,71.4,72.6
2026-09-03 09:40:07,7712.9,20260903,7785.0,C,0.15,0.2
2026-09-03 09:40:07,7712.9,20260903,7790.0,P,76.4,77.5
2026-09-03 09:40:07,7712.9,20260903,7790.0,C,0.1,0.15
2026-09-03 09:40:07,7712.9,20260903,7795.0,P,81.3,82.5
2026-09-03 09:40:07,7712.9,20260903,7795.0,C,0.1,0.15
2026-09-03 09:40:07,7712.9,20260903,7800.0,P,86.3,91.3
2026-09-03 09:40:07,7712.9,20260903,7800.0,C,0.1,0.15
2026-09-03 09:40:07,7712.9,20260903,7805.0,P,91.3,96.3
2026-09-03 09:40:07,7712.9,20260903,7805.0,C,0.05,0.1
2026-09-03 09:40:07,7712.9,20260903,7810.0,P,96.3,101.1
2026-09-03 09:40:07,7712.9,20260903,7810.0,C,0.05,0.1
2026-09-03 09:40:17,7712.55,20260903,7565.0,P,0.2,0.25
2026-09-03 09:40:17,7712.55,20260903,7565.0,C,143.7,149.0
2026-09-03 09:40:17,7712.55,20260903,7590.0,P,0.25,0.3
2026-09-03 09:40:17,7712.55,20260903,7590.0,C,118.8,124.1
2026-09-03 09:40:17,7712.55,20260903,7600.0,P,0.3,0.35
2026-09-03 09:40:17,7712.55,20260903,7600.0,C,108.8,114.2
2026-09-03 09:40:17,7712.55,20260903,7615.0,P,0.4,0.45
2026-09-03 09:40:17,7712.55,20260903,7615.0,C,97.9,98.9
2026-09-03 09:40:17,7712.55,20260903,7620.0,P,0.45,0.5
2026-09-03 09:40:17,7712.55,20260903,7620.0,C,93.0,94.0
2026-09-03 09:40:17,7712.55,20260903,7625.0,P,0.5,0.6
2026-09-03 09:40:17,7712.55,20260903,7625.0,C,88.0,89.1
2026-09-03 09:40:17,7712.55,20260903,7630.0,P,0.6,0.65
2026-09-03 09:40:17,7712.55,20260903,7630.0,C,83.2,84.2
2026-09-03 09:40:17,7712.55,20260903,7635.0,P,0.7,0.75
2026-09-03 09:40:17,7712.55,20260903,7635.0,C,78.5,79.0
2026-09-03 09:40:17,7712.55,20260903,7640.0,P,0.8,0.85
2026-09-03 09:40:17,7712.55,20260903,7640.0,C,73.4,74.3
2026-09-03 09:40:17,7712.55,20260903,7645.0,P,0.95,1.0
2026-09-03 09:40:17,7712.55,20260903,7645.0,C,68.6,69.5
2026-09-03 09:40:17,7712.55,20260903,7650.0,P,1.15,1.2
2026-09-03 09:40:17,7712.55,20260903,7650.0,C,63.9,64.5
2026-09-03 09:40:17,7712.55,20260903,7655.0,P,1.3,1.35
2026-09-03 09:40:17,7712.55,20260903,7655.0,C,59.2,59.4
2026-09-03 09:40:17,7712.55,20260903,7660.0,P,1.55,1.6
2026-09-03 09:40:17,7712.55,20260903,7660.0,C,54.5,54.7
2026-09-03 09:40:17,7712.55,20260903,7665.0,P,2.0,2.05
2026-09-03 09:40:17,7712.55,20260903,7665.0,C,48.5,48.7
2026-09-03 09:40:17,7712.55,20260903,7670.0,P,2.3,2.35
2026-09-03 09:40:17,7712.55,20260903,7670.0,C,45.2,45.4
2026-09-03 09:40:17,7712.55,20260903,7675.0,P,2.95,3.0
2026-09-03 09:40:17,7712.55,20260903,7675.0,C,39.4,39.5
2026-09-03 09:40:17,7712.55,20260903,7680.0,P,3.4,3.5
2026-09-03 09:40:17,7712.55,20260903,7680.0,C,35.9,36.3
2026-09-03 09:40:17,7712.55,20260903,7685.0,P,4.1,4.3
2026-09-03 09:40:17,7712.55,20260903,7685.0,C,31.7,32.0
2026-09-03 09:40:17,7712.55,20260903,7690.0,P,5.1,5.2
2026-09-03 09:40:17,7712.55,20260903,7690.0,C,26.8,26.9
2026-09-03 09:40:17,7712.55,20260903,7695.0,P,6.5,6.6
2026-09-03 09:40:17,7712.55,20260903,7695.0,C,22.9,23.1
2026-09-03 09:40:17,7712.55,20260903,7700.0,P,7.9,8.0
2026-09-03 09:40:17,7712.55,20260903,7700.0,C,19.5,19.6
2026-09-03 09:40:17,7712.55,20260903,7705.0,P,9.5,9.6
2026-09-03 09:40:17,7712.55,20260903,7705.0,C,16.2,16.4
2026-09-03 09:40:17,7712.55,20260903,7710.0,P,11.0,11.2
2026-09-03 09:40:17,7712.55,20260903,7710.0,C,13.8,13.9
2026-09-03 09:40:17,7712.55,20260903,7715.0,P,13.3,13.4
2026-09-03 09:40:17,7712.55,20260903,7715.0,C,11.0,11.2
2026-09-03 09:40:17,7712.55,20260903,7720.0,P,15.9,16.0
2026-09-03 09:40:17,7712.55,20260903,7720.0,C,8.6,8.8
2026-09-03 09:40:17,7712.55,20260903,7725.0,P,18.8,19.0
2026-09-03 09:40:17,7712.55,20260903,7725.0,C,6.4,6.5
2026-09-03 09:40:17,7712.55,20260903,7730.0,P,22.1,22.3
2026-09-03 09:40:17,7712.55,20260903,7730.0,C,4.9,5.0
2026-09-03 09:40:17,7712.55,20260903,7735.0,P,25.8,26.0
2026-09-03 09:40:17,7712.55,20260903,7735.0,C,3.6,3.7
2026-09-03 09:40:17,7712.55,20260903,7740.0,P,29.8,30.0
2026-09-03 09:40:17,7712.55,20260903,7740.0,C,2.4,2.5
2026-09-03 09:40:17,7712.55,20260903,7745.0,P,34.0,34.2
2026-09-03 09:40:17,7712.55,20260903,7745.0,C,1.8,1.9
2026-09-03 09:40:17,7712.55,20260903,7750.0,P,39.2,39.6
2026-09-03 09:40:17,7712.55,20260903,7750.0,C,1.15,1.2
2026-09-03 09:40:17,7712.55,20260903,7755.0,P,43.7,44.3
2026-09-03 09:40:17,7712.55,20260903,7755.0,C,0.8,0.85
2026-09-03 09:40:17,7712.55,20260903,7760.0,P,48.4,49.0
2026-09-03 09:40:17,7712.55,20260903,7760.0,C,0.55,0.6
2026-09-03 09:40:17,7712.55,20260903,7765.0,P,53.2,53.9
2026-09-03 09:40:17,7712.55,20260903,7765.0,C,0.4,0.45
2026-09-03 09:40:17,7712.55,20260903,7770.0,P,58.1,58.8
2026-09-03 09:40:17,7712.55,20260903,7770.0,C,0.3,0.35
2026-09-03 09:40:17,7712.55,20260903,7775.0,P,63.1,64.1
2026-09-03 09:40:17,7712.55,20260903,7775.0,C,0.2,0.3
2026-09-03 09:40:17,7712.55,20260903,7780.0,P,68.0,69.1
2026-09-03 09:40:17,7712.55,20260903,7780.0,C,0.2,0.25
2026-09-03 09:40:17,7712.55,20260903,7785.0,P,73.0,73.9
2026-09-03 09:40:17,7712.55,20260903,7785.0,C,0.15,0.2
2026-09-03 09:40:17,7712.55,20260903,7790.0,P,78.0,78.9
2026-09-03 09:40:17,7712.55,20260903,7790.0,C,0.1,0.15
2026-09-03 09:40:17,7712.55,20260903,7795.0,P,82.9,84.1
2026-09-03 09:40:17,7712.55,20260903,7795.0,C,0.1,0.15
2026-09-03 09:40:17,7712.55,20260903,7800.0,P,87.9,89.1
2026-09-03 09:40:17,7712.55,20260903,7800.0,C,0.1,0.15
2026-09-03 09:40:17,7712.55,20260903,7805.0,P,92.9,94.1
2026-09-03 09:40:17,7712.55,20260903,7805.0,C,0.05,0.1
2026-09-03 09:40:17,7712.55,20260903,7810.0,P,97.8,99.1
2026-09-03 09:40:17,7712.55,20260903,7810.0,C,0.05,0.1
2026-09-03 09:40:27,7711.15,20260903,7565.0,P,0.2,0.25
2026-09-03 09:40:27,7711.15,20260903,7565.0,C,146.1,147.3
2026-09-03 09:40:27,7711.15,20260903,7590.0,P,0.25,0.3
2026-09-03 09:40:27,7711.15,20260903,7590.0,C,121.1,122.5
2026-09-03 09:40:27,7711.15,20260903,7600.0,P,0.3,0.35
2026-09-03 09:40:27,7711.15,20260903,7600.0,C,111.2,112.5
2026-09-03 09:40:27,7711.15,20260903,7615.0,P,0.4,0.45
2026-09-03 09:40:27,7711.15,20260903,7615.0,C,96.6,97.3
2026-09-03 09:40:27,7711.15,20260903,7620.0,P,0.45,0.5
2026-09-03 09:40:27,7711.15,20260903,7620.0,C,91.7,92.4
2026-09-03 09:40:27,7711.15,20260903,7625.0,P,0.55,0.6
2026-09-03 09:40:27,7711.15,20260903,7625.0,C,86.7,87.5
2026-09-03 09:40:27,7711.15,20260903,7630.0,P,0.6,0.65
2026-09-03 09:40:27,7711.15,20260903,7630.0,C,81.9,82.5
2026-09-03 09:40:27,7711.15,20260903,7635.0,P,0.7,0.75
2026-09-03 09:40:27,7711.15,20260903,7635.0,C,77.0,77.5
2026-09-03 09:40:27,7711.15,20260903,7640.0,P,0.85,0.9
2026-09-03 09:40:27,7711.15,20260903,7640.0,C,72.1,72.7
2026-09-03 09:40:27,7711.15,20260903,7645.0,P,0.95,1.0
2026-09-03 09:40:27,7711.15,20260903,7645.0,C,67.3,67.8
2026-09-03 09:40:27,7711.15,20260903,7650.0,P,1.15,1.2
2026-09-03 09:40:27,7711.15,20260903,7650.0,C,62.5,62.9
2026-09-03 09:40:27,7711.15,20260903,7655.0,P,1.35,1.45
2026-09-03 09:40:27,7711.15,20260903,7655.0,C,57.8,57.9
2026-09-03 09:40:27,7711.15,20260903,7660.0,P,1.65,1.7
2026-09-03 09:40:27,7711.15,20260903,7660.0,C,53.1,53.2
2026-09-03 09:40:27,7711.15,20260903,7665.0,P,2.0,2.05
2026-09-03 09:40:27,7711.15,20260903,7665.0,C,48.0,48.4
2026-09-03 09:40:27,7711.15,20260903,7670.0,P,2.4,2.45
2026-09-03 09:40:27,7711.15,20260903,7670.0,C,43.8,44.0
2026-09-03 09:40:27,7711.15,20260903,7675.0,P,3.0,3.1
2026-09-03 09:40:27,7711.15,20260903,7675.0,C,38.9,39.0
2026-09-03 09:40:27,7711.15,20260903,7680.0,P,3.6,3.7
2026-09-03 09:40:27,7711.15,20260903,7680.0,C,34.9,35.1
2026-09-03 09:40:27,7711.15,20260903,7685.0,P,4.4,4.5
2026-09-03 09:40:27,7711.15,20260903,7685.0,C,30.7,30.9
2026-09-03 09:40:27,7711.15,20260903,7690.0,P,5.4,5.5
2026-09-03 09:40:27,7711.15,20260903,7690.0,C,26.3,26.5
2026-09-03 09:40:27,7711.15,20260903,7695.0,P,6.6,6.7
2026-09-03 09:40:27,7711.15,20260903,7695.0,C,22.6,22.7
2026-09-03 09:40:27,7711.15,20260903,7700.0,P,8.1,8.2
2026-09-03 09:40:27,7711.15,20260903,7700.0,C,19.1,19.2
2026-09-03 09:40:27,7711.15,20260903,7705.0,P,9.8,9.9
2026-09-03 09:40:27,7711.15,20260903,7705.0,C,15.7,15.8
2026-09-03 09:40:27,7711.15,20260903,7710.0,P,11.6,11.8
2026-09-03 09:40:27,7711.15,20260903,7710.0,C,13.0,13.2
2026-09-03 09:40:27,7711.15,20260903,7715.0,P,14.0,14.1
2026-09-03 09:40:27,7711.15,20260903,7715.0,C,10.4,10.5
2026-09-03 09:40:27,7711.15,20260903,7720.0,P,16.7,16.8
2026-09-03 09:40:27,7711.15,20260903,7720.0,C,8.1,8.2
2026-09-03 09:40:27,7711.15,20260903,7725.0,P,19.7,19.9
2026-09-03 09:40:27,7711.15,20260903,7725.0,C,5.9,6.0
2026-09-03 09:40:27,7711.15,20260903,7730.0,P,23.1,23.3
2026-09-03 09:40:27,7711.15,20260903,7730.0,C,4.5,4.7
2026-09-03 09:40:27,7711.15,20260903,7735.0,P,26.8,27.0
2026-09-03 09:40:27,7711.15,20260903,7735.0,C,3.3,3.4
2026-09-03 09:40:27,7711.15,20260903,7740.0,P,30.9,31.1
2026-09-03 09:40:27,7711.15,20260903,7740.0,C,2.25,2.3
2026-09-03 09:40:27,7711.15,20260903,7745.0,P,35.2,35.4
2026-09-03 09:40:27,7711.15,20260903,7745.0,C,1.65,1.7
2026-09-03 09:40:27,7711.15,20260903,7750.0,P,39.9,40.5
2026-09-03 09:40:27,7711.15,20260903,7750.0,C,1.1,1.2
2026-09-03 09:40:27,7711.15,20260903,7755.0,P,44.6,45.2
2026-09-03 09:40:27,7711.15,20260903,7755.0,C,0.8,0.85
2026-09-03 09:40:27,7711.15,20260903,7760.0,P,49.4,50.0
2026-09-03 09:40:27,7711.15,20260903,7760.0,C,0.55,0.6
2026-09-03 09:40:27,7711.15,20260903,7765.0,P,54.2,54.8
