DateTime,family,tier,kind,price,excursion_pts,bars_to_break,broken_same_day,match_div,match_confirm,tick_800,tick_1000,trin,vix,breadth_slope
2025-06-05 14:15:00,fractal,N3,L,6216.0,36.75,11,False,False,True,True,True,1.08,18.7,-0.7015200385416027
2025-06-05 14:35:00,fractal,N3,H,6241.75,25.5,7,False,False,False,False,False,0.99,18.08,-0.2568998257587738
2025-06-05 14:55:00,fractal,N3,L,6227.0,15.5,3,False,False,False,False,False,1.06,18.63,0.11758922046386211
2025-06-05 08:55:00,fractal,N5,L,6240.5,51.5,52,True,True,False,False,False,0.73,18.09,
2025-06-05 09:35:00,fractal,N5,L,6257.25,51.0,44,True,False,False,True,False,0.7,17.74,0.40332700902945884
2025-06-05 10:55:00,fractal,N5,H,6285.75,80.25,51,False,True,False,False,False,0.9,17.15,0.09555729473969832
2025-06-05 11:50:00,fractal,N5,L,6250.25,27.25,17,True,False,False,True,False,0.96,17.61,-0.4399013662006852
2025-06-05 12:40:00,fractal,N5,H,6266.0,59.25,30,False,False,False,False,False,1.06,17.17,0.2321720626139503
2025-06-05 13:15:00,fractal,N5,L,6242.5,30.5,12,True,False,True,True,True,0.99,17.69,-0.528976664724601
2025-06-05 13:35:00,fractal,N5,H,6256.0,50.5,19,False,False,False,False,False,1.05,17.47,0.10528092149371093
2025-06-05 14:15:00,fractal,N5,L,6216.0,36.75,11,False,False,True,True,True,1.08,18.7,-0.7015200385416027
2025-06-05 10:55:00,fractal,N10,H,6285.75,80.25,51,False,True,False,False,False,0.9,17.15,0.09555729473969832
2025-06-05 11:50:00,fractal,N10,L,6250.25,27.25,17,True,False,False,True,False,0.96,17.61,-0.4399013662006852
2025-06-05 12:40:00,fractal,N10,H,6266.0,59.25,30,False,False,False,False,False,1.06,17.17,0.2321720626139503
2025-06-05 13:15:00,fractal,N10,L,6242.5,30.5,12,True,False,True,True,True,0.99,17.69,-0.528976664724601
2025-06-05 14:15:00,fractal,N10,L,6216.0,36.75,11,False,False,True,True,True,1.08,18.7,-0.7015200385416027
2025-06-05 08:30:00,atr,0.25xDR,H,6263.5,40.25,21,True,False,True,False,False,0.91,17.73,
2025-06-05 08:55:00,atr,0.25xDR,L,6240.5,51.5,52,True,True,False,False,False,0.73,18.09,
2025-06-05 09:45:00,atr,0.25xDR,H,6260.25,16.75,3,True,False,False,False,False,0.77,17.58,0.34949929878850394
2025-06-05 09:50:00,atr,0.25xDR,L,6265.0,31.0,23,True,False,False,False,False,0.76,17.49,0.18119483350511478
2025-06-05 10:55:00,atr,0.25xDR,H,6285.75,80.25,51,False,True,False,False,False,0.9,17.15,0.09555729473969832
2025-06-05 11:50:00,atr,0.25xDR,L,6250.25,27.25,17,True,False,False,True,False,0.96,17.61,-0.4399013662006852
2025-06-05 12:40:00,atr,0.25xDR,H,6266.0,59.25,30,False,False,False,False,False,1.06,17.17,0.2321720626139503
2025-06-05 13:15:00,atr,0.25xDR,L,6242.5,30.5,12,True,False,True,True,True,0.99,17.69,-0.528976664724601
2025-06-05 13:35:00,atr,0.25xDR,H,6256.0,50.5,19,False,False,False,False,False,1.05,17.47,0.10528092149371093
2025-06-05 14:15:00,atr,0.25xDR,L,6216.0,36.75,11,False,False,True,True,True,1.08,18.7,-0.7015200385416027
2025-06-05 14:35:00,atr,0.25xDR,H,6241.75,25.5,7,False,False,False,False,False,0.99,18.08,-0.2568998257587738
2025-06-05 14:55:00,atr,0.25xDR,L,6227.0,15.5,3,False,False,False,False,False,1.06,18.63,0.11758922046386211
2025-06-05 08:30:00,atr,0.5xDR,H,6263.5,40.25,21,True,False,True,False,False,0.91,17.73,
2025-06-05 08:55:00,atr,0.5xDR,L,6240.5,51.5,52,True,True,False,False,False,0.73,18.09,
2025-06-05 10:55:00,atr,0.5xDR,H,6285.75,80.25,51,False,True,False,False,False,0.9,17.15,0.09555729473969832
2025-06-05 14:15:00,atr,0.5xDR,L,6216.0,36.75,11,False,False,True,True,True,1.08,18.7,-0.7015200385416027
2025-06-05 14:35:00,atr,0.5xDR,H,6241.75,25.5,7,False,False,False,False,False,0.99,18.08,-0.2568998257587738
2025-06-05 10:55:00,atr,1xDR,H,6285.75,80.25,51,False,True,False,False,False,0.9,17.15,0.09555729473969832
2025-06-05 14:15:00,atr,1xDR,L,6216.0,36.75,11,False,False,True,True,True,1.08,18.7,-0.7015200385416027
2025-06-06 08:45:00,session,day,H,6301.0,40.5,77,False,True,False,False,False,0.86,17.06,
2025-06-06 11:55:00,session,day,L,6271.5,36.25,39,False,True,False,True,False,0.74,17.06,-0.46114004943118303
2025-06-06 08:45:00,session,AM,H,6301.0,40.5,77,False,True,False,False,False,0.86,17.06,
2025-06-06 10:20:00,session,AM,L,6278.75,21.5,19,True,True,False,True,False,0.73,17.26,-0.07286298280504377
2025-06-06 13:30:00,session,PM,H,6297.75,16.25,20,False,False,False,False,False,0.68,16.77,0.3422913401467418
2025-06-06 12:30:00,session,PM,L,6279.5,22.5,32,False,False,False,False,False,0.76,16.83,0.07080992789391516
2025-06-06 08:45:00,fractal,N3,H,6301.0,40.5,77,False,True,False,False,False,0.86,17.06,
2025-06-06 09:30:00,fractal,N3,L,6286.75,17.5,9,True,False,False,False,False,0.94,17.33,-0.47441578712954247
2025-06-06 09:55:00,fractal,N3,L,6288.75,12.5,4,True,False,False,False,False,0.88,17.18,-0.161913767640967
2025-06-06 10:05:00,fractal,N3,H,6295.75,35.75,41,True,False,False,False,False,0.86,17.03,0.05101404918137975
2025-06-06 10:20:00,fractal,N3,L,6278.75,21.5,19,True,True,False,True,False,0.73,17.26,-0.07286298280504377
2025-06-06 10:50:00,fractal,N3,H,6285.5,9.0,4,True,False,False,False,False,0.73,16.9,0.3291757351477016
2025-06-06 11:10:00,fractal,N3,H,6287.25,25.75,22,True,False,False,False,False,0.74,16.84,0.020837201393885785
2025-06-06 11:55:00,fractal,N3,L,6271.5,36.25,39,False,True,False,True,False,0.74,17.06,-0.46114004943118303
2025-06-06 13:25:00,fractal,N3,L,6291.5,9.25,5,True,False,False,False,False,0.71,16.76,0.11630769126094398
2025-06-06 13:30:00,fractal,N3,H,6297.75,16.25,20,False,False,False,False,False,0.68,16.77,0.3422913401467418
2025-06-06 13:50:00,fractal,N3,L,6294.75,6.25,5,True,False,False,False,False,0.7,16.91,0.18950258900699346
2025-06-06 14:05:00,fractal,N3,H,6292.25,12.75,13,False,False,False,False,False,0.7,16.87,-0.048371240992592934
2025-06-06 14:50:00,fractal,N3,H,6292.75,10.75,4,False,False,False,False,False,0.69,16.79,-0.007523175175291996
2025-06-06 09:30:00,fractal,N5,L,6286.75,17.5,9,True,False,False,False,False,0.94,17.33,-0.47441578712954247
2025-06-06 10:05:00,fractal,N5,H,6295.75,35.75,41,True,False,False,False,False,0.86,17.03,0.05101404918137975
2025-06-06 10:20:00,fractal,N5,L,6278.75,21.5,19,True,True,False,True,False,0.73,17.26,-0.07286298280504377
2025-06-06 11:10:00,fractal,N5,H,6287.25,25.75,22,True,False,False,False,False,0.74,16.84,0.020837201393885785
2025-06-06 11:55:00,fractal,N5,L,6271.5,36.25,39,False,True,False,True,False,0.74,17.06,-0.46114004943118303
2025-06-06 13:30:00,fractal,N5,H,6297.75,16.25,20,False,False,False,False,False,0.68,16.77,0.3422913401467418
2025-06-06 10:05:00,fractal,N10,H,6295.75,35.75,41,True,False,False,False,False,0.86,17.03,0.05101404918137975
2025-06-06 10:20:00,fractal,N10,L,6278.75,21.5,19,True,True,False,True,False,0.73,17.26,-0.07286298280504377
2025-06-06 11:10:00,fractal,N10,H,6287.25,25.75,22,True,False,False,False,False,0.74,16.84,0.020837201393885785
2025-06-06 11:55:00,fractal,N10,L,6271.5,36.25,39,False,True,False,True,False,0.74,17.06,-0.46114004943118303
2025-06-06 13:30:00,fractal,N10,H,6297.75,16.25,20,False,False,False,False,False,0.68,16.77,0.3422913401467418
2025-06-06 08:30:00,atr,0.25xDR,L,6286.25,24.75,21,True,False,True,False,False,0.99,17.14,
2025-06-06 08:45:00,atr,0.25xDR,H,6301.0,40.5,77,False,True,False,False,False,0.86,17.06,
2025-06-06 09:30:00,atr,0.25xDR,L,6286.75,17.5,9,True,False,False,False,False,0.94,17.33,-0.47441578712954247
2025-06-06 10:05:00,atr,0.25xDR,H,6295.75,35.75,41,True,False,False,False,False,0.86,17.03,0.05101404918137975
2025-06-06 10:20:00,atr,0.25xDR,L,6278.75,21.5,19,True,True,False,True,False,0.73,17.26,-0.07286298280504377
2025-06-06 11:10:00,atr,0.25xDR,H,6287.25,25.75,22,True,False,False,False,False,0.74,16.84,0.020837201393885785
2025-06-06 11:55:00,atr,0.25xDR,L,6271.5,36.25,39,False,True,False,True,False,0.74,17.06,-0.46114004943118303
2025-06-06 13:30:00,atr,0.25xDR,H,6297.75,16.25,20,False,False,False,False,False,0.68,16.77,0.3422913401467418
2025-06-06 11:55:00,atr,0.5xDR,L,6271.5,36.25,39,False,True,False,True,False,0.74,17.06,-0.46114004943118303
2025-06-06 13:30:00,atr,0.5xDR,H,6297.75,16.25,20,False,False,False,False,False,0.68,16.77,0.3422913401467418
2025-06-06 11:55:00,atr,1xDR,L,6271.5,36.25,39,False,True,False,True,False,0.74,17.06,-0.46114004943118303
2025-06-09 13:25:00,session,day,H,6305.25,20.75,21,False,True,False,False,False,1.11,16.9,-0.13608909777638267
2025-06-09 08:35:00,session,day,L,6282.75,27.75,79,False,True,False,False,False,0.92,17.49,
2025-06-09 09:30:00,session,AM,H,6295.0,14.0,27,True,True,False,False,False,0.85,17.24,0.10269964688022881
2025-06-09 08:35:00,session,AM,L,6282.75,27.75,79,False,True,False,False,False,0.92,17.49,
2025-06-09 13:25:00,session,PM,H,6305.25,20.75,21,False,True,False,False,False,1.11,16.9,-0.13608909777638267
2025-06-09 15:00:00,session,PM,L,6288.75,3.5,2,True,False,False,False,False,,17.14,
2025-06-09 08:50:00,fractal,N3,H,6288.5,7.0,4,True,False,False,False,False,0.75,17.32,
2025-06-09 09:00:00,fractal,N3,L,6284.75,24.75,74,False,False,False,False,False,0.8,17.41,0.47425508413038786
2025-06-09 09:30:00,fractal,N3,H,6295.0,14.0,27,True,True,False,False,False,0.85,17.24,0.10269964688022881
2025-06-09 09:50:00,fractal,N3,L,6287.25,22.25,64,False,False,False,False,False,0.8,17.28,-0.16898296925774026
2025-06-09 10:25:00,fractal,N3,L,6286.5,22.0,57,False,False,False,False,False,0.9,17.27,0.019130592531493296
2025-06-09 11:05:00,fractal,N3,L,6290.5,18.75,46,True,False,False,False,False,0.92,17.13,0.038204169570072555
2025-06-09 11:50:00,fractal,N3,H,6304.0,10.25,7,True,True,True,False,False,0.94,16.97,0.1626076189141341
2025-06-09 12:15:00,fractal,N3,L,6297.75,11.5,29,True,False,False,False,False,1.01,16.99,0.07378297392008903
2025-06-09 12:25:00,fractal,N3,H,6303.25,5.75,5,True,True,False,False,False,0.95,16.89,0.371572807542746
2025-06-09 12:50:00,fractal,N3,H,6305.75,4.75,7,True,True,False,False,False,1.02,16.85,-0.0037327994135125664
2025-06-09 13:05:00,fractal,N3,L,6303.0,5.0,6,True,False,False,False,False,1.09,16.93,-0.01464923905140525
2025-06-09 13:25:00,fractal,N3,H,6305.25,20.75,21,False,True,False,False,False,1.11,16.9,-0.13608909777638267
2025-06-09 13:40:00,fractal,N3,L,6301.0,8.75,8,True,False,False,False,False,1.14,16.96,-0.4003199819387979
2025-06-09 13:55:00,fractal,N3,H,6304.5,20.5,15,False,False,False,False,False,1.03,16.84,0.19580245274396368
2025-06-09 14:35:00,fractal,N3,H,6298.5,15.5,7,False,False,False,False,False,1.04,16.95,-0.5666787110407199
2025-06-09 09:30:00,fractal,N5,H,6295.0,14.0,27,True,True,False,False,False,0.85,17.24,0.10269964688022881
2025-06-09 09:50:00,fractal,N5,L,6287.25,22.25,64,False,False,False,False,False,0.8,17.28,-0.16898296925774026
2025-06-09 10:25:00,fractal,N5,L,6286.5,22.0,57,False,False,False,False,False,0.9,17.27,0.019130592531493296
2025-06-09 11:05:00,fractal,N5,L,6290.5,18.75,46,True,False,False,False,False,0.92,17.13,0.038204169570072555
2025-06-09 11:50:00,fractal,N5,H,6304.0,10.25,7,True,True,True,False,False,0.94,16.97,0.1626076189141341
2025-06-09 12:15:00,fractal,N5,L,6297.75,11.5,29,True,False,False,False,False,1.01,16.99,0.07378297392008903
2025-06-09 12:50:00,fractal,N5,H,6305.75,4.75,7,True,True,False,False,False,1.02,16.85,-0.0037327994135125664
2025-06-09 13:05:00,fractal,N5,L,6303.0,5.0,6,True,False,False,False,False,1.09,16.93,-0.01464923905140525
2025-06-09 13:25:00,fractal,N5,H,6305.25,20.75,21,False,True,False,False,False,1.11,16.9,-0.13608909777638267
2025-06-09 13:40:00,fractal,N5,L,6301.0,8.75,8,True,False,False,False,False,1.14,16.96,-0.4003199819387979
2025-06-09 13:55:00,fractal,N5,H,6304.5,20.5,15,False,False,False,False,False,1.03,16.84,0.19580245274396368
2025-06-09 09:30:00,fractal,N10,H,6295.0,14.0,27,True,True,False,False,False,0.85,17.24,0.10269964688022881
2025-06-09 13:25:00,fractal,N10,H,6305.25,20.75,21,False,True,False,False,False,1.11,16.9,-0.13608909777638267
2025-06-09 13:25:00,atr,0.25xDR,H,6305.25,20.75,21,False,True,False,False,False,1.11,16.9,-0.13608909777638267
2025-06-09 13:25:00,atr,0.5xDR,H,6305.25,20.75,21,False,True,False,False,False,1.11,16.9,-0.13608909777638267
2025-06-09 13:25:00,atr,1xDR,H,6305.25,20.75,21,False,True,False,False,False,1.11,16.9,-0.13608909777638267
2025-06-10 14:05:00,session,day,H,6324.75,19.25,13,False,True,False,False,False,0.94,16.76,0.1914333110309676
2025-06-10 10:30:00,session,day,L,6293.75,44.5,56,False,False,True,True,False,1.16,17.2,-0.35461388686146833
2025-06-10 11:25:00,session,AM,H,6312.5,2.0,2,True,True,False,False,False,1.06,16.9,-0.010642789093243232
2025-06-10 10:30:00,session,AM,L,6293.75,44.5,56,False,False,True,True,False,1.16,17.2,-0.35461388686146833
2025-06-10 14:05:00,session,PM,H,6324.75,19.25,13,False,True,False,False,False,0.94,16.76,0.1914333110309676
2025-06-10 13:00:00,session,PM,L,6300.5,34.25,26,False,False,False,True,True,1.03,17.11,-0.25352128360036263
2025-06-10 08:50:00,fractal,N3,H,6299.0,8.25,5,True,True,False,False,False,0.99,17.15,
2025-06-10 09:40:00,fractal,N3,H,6309.0,25.75,16,True,True,False,False,False,1.05,17.04,0.3736378668737248
2025-06-10 10:10:00,fractal,N3,L,6305.5,5.75,4,True,False,False,False,False,1.15,17.13,-0.6995216515408045
2025-06-10 10:25:00,fractal,N3,H,6305.25,23.75,7,True,False,False,False,False,1.19,17.08,-0.12392827600106404
2025-06-10 10:30:00,fractal,N3,L,6293.75,44.5,56,False,False,True,True,False,1.16,17.2,-0.35461388686146833
2025-06-10 11:00:00,fractal,N3,H,6309.75,6.25,5,True,True,False,False,False,1.12,16.94,0.16529974767683275
2025-06-10 12:05:00,fractal,N3,L,6314.75,9.5,5,True,False,False,False,False,1.06,16.86,-0.06936351159730458
2025-06-10 12:10:00,fractal,N3,H,6318.75,26.0,21,True,True,False,False,False,1.06,16.88,0.13588675703943376
2025-06-10 13:00:00,fractal,N3,L,6300.5,34.25,26,False,False,False,True,True,1.03,17.11,-0.25352128360036263
2025-06-10 14:05:00,fractal,N3,H,6324.75,19.25,13,False,True,False,False,False,0.94,16.76,0.1914333110309676
2025-06-10 14:40:00,fractal,N3,L,6314.5,17.0,6,False,False,False,False,False,0.87,16.86,0.040247005374121736
2025-06-10 14:55:00,fractal,N3,H,6324.25,9.75,3,False,False,False,False,False,0.96,16.76,0.002960367693402688
2025-06-10 09:40:00,fractal,N5,H,6309.0,25.75,16,True,True,False,False,False,1.05,17.04,0.3736378668737248
2025-06-10 10:30:00,fractal,N5,L,6293.75,44.5,56,False,False,True,True,False,1.16,17.2,-0.35461388686146833
2025-06-10 12:10:00,fractal,N5,H,6318.75,26.0,21,True,True,False,False,False,1.06,16.88,0.13588675703943376
2025-06-10 13:00:00,fractal,N5,L,6300.5,34.25,26,False,False,False,True,True,1.03,17.11,-0.25352128360036263
2025-06-10 14:05:00,fractal,N5,H,6324.75,19.25,13,False,True,False,False,False,0.94,16.76,0.1914333110309676
2025-06-10 14:40:00,fractal,N5,L,6314.5,17.0,6,False,False,False,False,False,0.87,16.86,0.040247005374121736
2025-06-10 09:40:00,fractal,N10,H,6309.0,25.75,16,True,True,False,False,False,1.05,17.04,0.3736378668737248
2025-06-10 10:30:00,fractal,N10,L,6293.75,44.5,56,False,False,True,True,False,1.16,17.2,-0.35461388686146833
2025-06-10 12:10:00,fractal,N10,H,6318.75,26.0,21,True,True,False,False,False,1.06,16.88,0.13588675703943376
2025-06-10 13:00:00,fractal,N10,L,6300.5,34.25,26,False,False,False,True,True,1.03,17.11,-0.25352128360036263
2025-06-10 14:05:00,fractal,N10,H,6324.75,19.25,13,False,True,False,False,False,0.94,16.76,0.1914333110309676
2025-06-10 10:30:00,atr,0.25xDR,L,6293.75,44.5,56,False,False,True,True,False,1.16,17.2,-0.35461388686146833
2025-06-10 12:10:00,atr,0.25xDR,H,6318.75,26.0,21,True,True,False,False,False,1.06,16.88,0.13588675703943376
2025-06-10 13:00:00,atr,0.25xDR,L,6300.5,34.25,26,False,False,False,True,True,1.03,17.11,-0.25352128360036263
2025-06-10 14:05:00,atr,0.25xDR,H,6324.75,19.25,13,False,True,False,False,False,0.94,16.76,0.1914333110309676
2025-06-10 14:40:00,atr,0.25xDR,L,6314.5,17.0,6,False,False,False,False,False,0.87,16.86,0.040247005374121736
2025-06-10 10:30:00,atr,0.5xDR,L,6293.75,44.5,56,False,False,True,True,False,1.16,17.2,-0.35461388686146833
2025-06-10 14:05:00,atr,0.5xDR,H,6324.75,19.25,13,False,True,False,False,False,0.94,16.76,0.1914333110309676
2025-06-10 10:30:00,atr,1xDR,L,6293.75,44.5,56,False,False,True,True,False,1.16,17.2,-0.35461388686146833
2025-06-11 09:55:00,session,day,H,6340.5,58.5,63,False,True,False,False,False,1.16,16.4,-0.21607232352803574
2025-06-11 13:15:00,session,day,L,6296.25,29.25,23,False,True,False,True,True,0.97,17.48,-0.4881754139904938
2025-06-11 09:55:00,session,AM,H,6340.5,58.5,63,False,True,False,False,False,1.16,16.4,-0.21607232352803574
2025-06-11 11:20:00,session,AM,L,6318.75,25.0,20,True,True,False,False,False,1.21,16.71,-0.42754726348271577
2025-06-11 12:30:00,session,PM,H,6333.0,52.25,32,False,False,False,False,False,1.15,16.32,-0.009739158694778594
2025-06-11 13:15:00,session,PM,L,6296.25,29.25,23,False,True,False,True,True,0.97,17.48,-0.4881754139904938
2025-06-11 08:45:00,fractal,N3,L,6323.5,29.0,31,True,False,True,False,False,1.13,16.65,
2025-06-11 09:25:00,fractal,N3,H,6340.75,5.0,4,True,True,False,False,False,1.1,16.43,0.1078337617754015
2025-06-11 09:40:00,fractal,N3,L,6341.0,7.0,5,True,False,False,False,False,1.03,16.42,0.17517657023895294
2025-06-11 09:55:00,fractal,N3,H,6340.5,58.5,63,False,True,False,False,False,1.16,16.4,-0.21607232352803574
2025-06-11 10:10:00,fractal,N3,L,6336.0,13.25,7,True,False,False,False,False,1.2,16.47,-0.4064272383456722
2025-06-11 10:45:00,fractal,N3,L,6330.0,10.25,4,True,False,False,False,False,1.14,16.55,-0.3702525455108201
2025-06-11 11:20:00,fractal,N3,L,6318.75,25.0,20,True,True,False,False,False,1.21,16.71,-0.42754726348271577
2025-06-11 13:15:00,fractal,N3,L,6296.25,29.25,23,False,True,False,True,True,0.97,17.48,-0.4881754139904938
2025-06-11 13:45:00,fractal,N3,H,6314.0,24.5,17,False,False,False,False,False,0.88,17.1,0.3390299187676845
2025-06-11 14:05:00,fractal,N3,L,6300.5,12.25,5,True,False,False,False,False,0.9,17.6,-0.0948670882765017
2025-06-11 14:25:00,fractal,N3,H,6297.75,14.25,5,True,False,False,True,False,0.9,17.75,-0.04556872129819356
2025-06-11 14:35:00,fractal,N3,L,6298.5,19.5,7,False,False,False,False,False,0.85,17.83,-0.03439205150197999
2025-06-11 09:55:00,fractal,N5,H,6340.5,58.5,63,False,True,False,False,False,1.16,16.4,-0.21607232352803574
2025-06-11 10:10:00,fractal,N5,L,6336.0,13.25,7,True,False,False,False,False,1.2,16.47,-0.4064272383456722
2025-06-11 11:20:00,fractal,N5,L,6318.75,25.0,20,True,True,False,False,False,1.21,16.71,-0.42754726348271577
2025-06-11 13:15:00,fractal,N5,L,6296.25,29.25,23,False,True,False,True,True,0.97,17.48,-0.4881754139904938
2025-06-11 13:45:00,fractal,N5,H,6314.0,24.5,17,False,False,False,False,False,0.88,17.1,0.3390299187676845
2025-06-11 14:35:00,fractal,N5,L,6298.5,19.5,7,False,False,False,False,False,0.85,17.83,-0.03439205150197999
2025-06-11 09:55:00,fractal,N10,H,6340.5,58.5,63,False,True,False,False,False,1.16,16.4,-0.21607232352803574
2025-06-11 11:20:00,fractal,N10,L,6318.75,25.0,20,True,True,False,False,False,1.21,16.71,-0.42754726348271577
2025-06-11 13:15:00,fractal,N10,L,6296.25,29.25,23,False,True,False,True,True,0.97,17.48,-0.4881754139904938
2025-06-11 08:30:00,atr,0.25xDR,H,6323.5,20.5,9,True,False,True,False,False,1.13,16.57,
2025-06-11 08:45:00,atr,0.25xDR,L,6323.5,29.0,31,True,False,True,False,False,1.13,16.65,
2025-06-11 09:55:00,atr,0.25xDR,H,6340.5,58.5,63,False,True,False,False,False,1.16,16.4,-0.21607232352803574
2025-06-11 11:20:00,atr,0.25xDR,L,6318.75,25.0,20,True,True,False,False,False,1.21,16.71,-0.42754726348271577
2025-06-11 12:30:00,atr,0.25xDR,H,6333.0,52.25,32,False,False,False,False,False,1.15,16.32,-0.009739158694778594
2025-06-11 13:15:00,atr,0.25xDR,L,6296.25,29.25,23,False,True,False,True,True,0.97,17.48,-0.4881754139904938
2025-06-11 13:45:00,atr,0.25xDR,H,6314.0,24.5,17,False,False,False,False,False,0.88,17.1,0.3390299187676845
2025-06-11 14:35:00,atr,0.25xDR,L,6298.5,19.5,7,False,False,False,False,False,0.85,17.83,-0.03439205150197999
2025-06-11 09:55:00,atr,0.5xDR,H,6340.5,58.5,63,False,True,False,False,False,1.16,16.4,-0.21607232352803574
2025-06-11 13:15:00,atr,0.5xDR,L,6296.25,29.25,23,False,True,False,True,True,0.97,17.48,-0.4881754139904938
2025-06-11 13:45:00,atr,0.5xDR,H,6314.0,24.5,17,False,False,False,False,False,0.88,17.1,0.3390299187676845
2025-06-11 09:55:00,atr,1xDR,H,6340.5,58.5,63,False,True,False,False,False,1.16,16.4,-0.21607232352803574
