DateTime,bar,kind,es_close,tick_bar_ext,tick_extreme_800,tick_extreme_1000,bull_div_near,bear_div_near,trin_level,vix_level,breadth_ratio,breadth_slope
2021-07-23 12:25:00,47,H,5202.5,-332.0,False,False,True,False,2.72,,0.5294669989421595,0.052455833520636264
2021-07-23 14:15:00,69,L,5199.25,589.0,False,False,False,False,2.78,,0.5770080407097915,0.0011418271101600874
2021-07-23 14:50:00,76,H,5204.25,478.0,False,False,True,False,2.65,,0.6560644869670031,0.08119148869474235
2021-07-26 08:30:00,0,L,5202.75,451.0,False,False,False,False,2.0,,0.9914374306602566,
2021-07-26 10:35:00,13,H,5210.25,-456.0,False,False,True,False,1.18,,1.2210927290008315,0.03813506807459244
2021-07-26 11:40:00,26,L,5205.0,-641.0,False,False,False,False,1.19,,0.9860630589464064,-0.15815537492156573
2021-07-26 12:20:00,34,H,5208.75,359.0,False,False,False,False,1.04,,1.1320019900603973,0.1349827911373318
2021-07-26 12:35:00,37,L,5207.0,234.0,False,False,False,False,1.09,,1.0937652353753227,0.06743150344337812
2021-07-26 14:30:00,60,H,5211.75,-263.0,False,False,True,False,1.08,,1.1900480967548512,0.05105807547996011
2021-07-26 14:45:00,63,L,5209.0,271.0,False,False,True,False,1.04,,1.2470608105324732,0.08424868445056721
2021-07-27 08:30:00,0,H,5195.75,-873.0,True,False,False,False,0.89,,0.33275243034413254,
2021-07-27 11:15:00,33,L,5172.5,-640.0,False,False,False,True,0.92,,0.363958249825124,-0.1325055524569796
2021-07-27 11:45:00,39,H,5174.5,-420.0,False,False,False,False,0.79,,0.4378704103506647,0.07391216052554073
2021-07-27 12:30:00,48,L,5166.5,-430.0,False,False,False,True,0.79,,0.4121602651455493,-0.03761901925162703
2021-07-27 12:45:00,51,H,5173.0,512.0,False,False,False,True,0.79,,0.4687412285806217,5.986386976863933e-05
2021-07-27 13:00:00,54,L,5170.25,-608.0,False,False,False,False,0.74,,0.4752687252489902,0.0631084601034409
2021-07-27 13:25:00,59,H,5179.25,403.0,False,False,False,False,0.78,,0.5212578249164802,0.0650597125189345
2021-07-27 13:40:00,62,L,5179.25,-319.0,False,False,False,False,0.83,,0.49261252476377976,0.023166602563589545
2021-07-27 15:00:00,67,H,5188.5,535.0,False,False,False,False,,,,
2021-07-28 08:30:00,0,H,5197.25,916.0,True,False,False,False,0.65,,4.048119065010957,
2021-07-28 08:45:00,3,L,5186.0,-264.0,False,False,False,False,0.58,,3.4269683934916775,
2021-07-28 09:30:00,12,H,5199.25,463.0,False,False,False,False,0.54,,1.333236291833325,-0.5688371530829879
2021-07-28 10:30:00,24,L,5195.25,-232.0,False,False,False,False,0.46,,2.463043363159845,0.842466807267191
2021-07-28 10:45:00,27,H,5194.75,341.0,False,False,False,False,0.47,,2.950580945003873,0.943730249859807
2021-07-28 12:35:00,49,L,5183.75,-555.0,False,False,False,True,0.45,,2.7189318027045433,-0.003931074106071186
2021-07-28 13:50:00,64,H,5200.75,721.0,False,False,True,False,0.42,,4.491432528225712,1.363170073324353
2021-07-28 14:20:00,70,L,5197.5,-699.0,False,False,False,False,0.47,,3.85441681367249,-0.6370157145532218
2021-07-29 08:30:00,0,L,5209.75,1032.0,True,True,False,False,1.07,,3.0189058476226367,
2021-07-29 10:00:00,18,H,5220.5,305.0,False,False,True,False,1.13,,2.5246946598912365,0.188893933444799
2021-07-29 10:25:00,23,L,5215.5,-390.0,False,False,False,False,1.06,,2.7458583550459097,0.3507084640040343
2021-07-29 11:25:00,35,H,5220.0,-251.0,False,False,True,False,1.1,,2.8740682297247964,-0.015926876016941538
2021-07-29 11:55:00,41,L,5217.75,-321.0,False,False,False,False,1.02,,2.9830645342186135,0.10899630449381714
2021-07-29 12:30:00,48,H,5221.25,-314.0,False,False,True,False,1.07,,2.8863055851652217,-0.23031342800551569
2021-07-29 14:30:00,72,L,5212.25,-400.0,False,False,False,False,1.09,,2.228691361189439,-0.1248015629513497
2021-07-29 14:45:00,75,H,5213.0,-317.0,False,False,False,False,1.05,,2.207880434782609,-0.01998274482742657
2021-07-30 08:30:00,0,L,5189.5,-741.0,False,False,False,False,0.94,,0.7532822046015859,
2021-07-30 09:05:00,7,H,5203.25,310.0,False,False,True,False,1.22,,1.36986301369863,0.30494737411504746
2021-07-30 10:45:00,27,L,5185.0,-349.0,False,False,False,False,1.3,,0.5555651498143511,-0.04319014698570045
2021-07-30 11:50:00,40,H,5193.25,-244.0,False,False,False,False,1.42,,0.5018105214107506,0.009666174441387065
2021-07-30 12:20:00,46,L,5190.25,-501.0,False,False,False,False,1.6,,0.3970786236702128,-0.10473189774053776
2021-07-30 12:40:00,50,H,5194.25,453.0,False,False,False,False,1.61,,0.4350846987401266,0.008794519562565217
2021-07-30 13:40:00,62,L,5184.5,458.0,False,False,False,True,1.69,,0.33448770351871543,-0.06894420188758932
2021-07-30 14:10:00,68,H,5191.5,462.0,False,False,False,False,1.39,,0.4615361621851419,0.12704845866642644
2021-07-30 14:55:00,77,L,5189.5,405.0,False,False,False,False,1.68,,0.4146057079778304,0.017463954871434095
2021-08-02 08:30:00,0,H,5211.0,1043.0,True,True,False,False,1.11,,2.9924834193072956,
2021-08-02 09:05:00,7,L,5206.25,-404.0,False,False,False,True,0.71,,4.068416083090723,0.6666922803559681
2021-08-02 09:25:00,11,H,5208.5,453.0,False,False,False,False,0.76,,3.613112455079323,0.30110347640367774
2021-08-02 10:00:00,18,L,5205.25,-361.0,False,False,False,False,0.71,,2.863565861785037,-0.9246746464141062
2021-08-02 10:30:00,24,H,5206.0,-462.0,False,False,False,False,0.84,,1.9908810325476993,-0.8726848292373377
2021-08-02 11:05:00,31,L,5186.75,-672.0,False,False,False,True,1.14,,0.9414141837140644,-0.8416981727648858
2021-08-02 11:40:00,38,H,5194.25,391.0,False,False,False,False,0.9,,1.638337982923324,0.547725618003821
2021-08-02 11:55:00,41,L,5192.25,-593.0,False,False,False,False,0.9,,1.4811482171774268,0.3464396611612439
2021-08-02 12:15:00,45,H,5195.25,-552.0,False,False,False,False,0.87,,1.5396333975842642,-0.010582371724064066
2021-08-02 12:50:00,52,L,5188.0,-608.0,False,False,False,True,0.99,,1.2038351047694953,-0.31739507429608405
2021-08-02 13:20:00,58,H,5190.25,-595.0,False,False,False,False,0.79,,1.7165475920854867,0.5127124873159914
2021-08-02 14:55:00,77,L,5179.75,-459.0,False,False,False,True,1.14,,0.7587046939988117,-0.4525486638579682
2021-08-03 08:30:00,0,H,5185.25,576.0,False,False,False,False,1.35,,0.7783787990816049,
2021-08-03 09:10:00,8,L,5167.5,-597.0,False,False,False,True,1.33,,0.3809943481176358,0.0008182917796076272
2021-08-03 09:50:00,16,H,5180.0,552.0,False,False,False,False,1.1,,0.7843641144730551,0.1120908605836145
2021-08-03 10:25:00,23,L,5181.5,480.0,False,False,False,False,0.87,,1.1322728064427838,0.48726802465556174
2021-08-03 11:00:00,30,H,5201.75,-429.0,False,False,True,False,0.92,,1.275284036570904,-0.021096540386630558
2021-08-03 11:25:00,35,L,5196.25,264.0,False,False,False,False,0.85,,1.2852753081754729,0.04697016313529767
2021-08-03 12:05:00,43,H,5205.75,419.0,False,False,True,False,0.8,,1.4779883113758898,0.32923836895948466
2021-08-03 12:45:00,51,L,5204.75,439.0,False,False,False,False,0.84,,1.4213127730788648,-0.021922972967558296
2021-08-03 13:10:00,56,H,5208.0,392.0,False,False,True,False,0.81,,1.512011938545846,0.1500502293853847
2021-08-03 13:45:00,63,L,5205.5,-413.0,False,False,False,False,0.78,,1.7745588787385809,0.27361916498984584
2021-08-03 14:30:00,72,H,5213.5,-362.0,False,False,True,False,0.66,,2.134795280701531,0.27819103444362403
2021-08-03 14:50:00,76,L,5212.5,-430.0,False,False,False,False,0.68,,2.1032432401616776,-0.010491881697381356
2021-08-04 08:30:00,0,L,5201.75,-773.0,False,False,False,False,0.97,,0.4771574890984687,
2021-08-04 09:00:00,6,H,5207.0,491.0,False,False,False,False,1.2,,0.4902791906861083,0.01312170158763959
2021-08-04 09:30:00,12,L,5197.75,-633.0,False,False,False,True,1.09,,0.40779390062102494,-0.08248529006508337
2021-08-04 09:45:00,15,H,5201.25,-557.0,False,False,False,True,1.08,,0.490584383087636,-0.11242120133722949
2021-08-04 10:40:00,26,L,5193.75,-593.0,False,False,False,True,1.15,,0.37289701728347774,-0.26299711229428974
2021-08-04 11:15:00,33,H,5199.75,464.0,False,False,False,False,1.47,,0.2819227644350594,-0.07011463750567748
2021-08-04 11:40:00,38,L,5196.25,-835.0,True,False,False,False,1.47,,0.2688110877373746,-0.02900643949782128
2021-08-04 12:20:00,46,H,5204.0,173.0,False,False,False,False,1.56,,0.2731201771132466,-0.020624345545278255
2021-08-04 12:45:00,51,L,5202.0,-261.0,False,False,False,False,1.65,,0.27176420849187655,0.0019109027670085044
2021-08-04 13:40:00,62,H,5205.5,-405.0,False,False,False,False,1.63,,0.2846584794154378,-0.034223114092492846
2021-08-04 14:15:00,69,L,5198.5,-460.0,False,False,False,False,1.74,,0.25454031172580616,-0.00048212438006622893
2021-08-04 14:50:00,76,H,5199.5,364.0,False,False,False,False,1.72,,0.2660472013697955,0.015951579757146006
2021-08-05 08:30:00,0,L,5205.75,811.0,True,False,False,False,1.05,,2.2034507087422233,
2021-08-05 09:00:00,6,H,5211.75,337.0,False,False,True,False,1.12,,2.391404968361847,0.18795425961962353
2021-08-05 09:25:00,11,L,5207.75,314.0,False,False,False,False,1.0,,2.3735624757720637,-0.16374601832144764
2021-08-05 10:00:00,18,H,5213.75,309.0,False,False,True,False,0.89,,2.864113570061505,0.24348070592307414
2021-08-05 10:15:00,21,L,5212.25,-244.0,False,False,True,False,0.89,,3.02809069383655,-0.010793151752003016
2021-08-05 10:35:00,25,H,5213.0,-359.0,False,False,True,False,0.89,,2.85585446458906,-0.023470889056206534
2021-08-05 12:00:00,42,L,5208.75,-280.0,False,False,False,False,0.86,,2.428017868273426,-0.13638804828369677
2021-08-05 13:00:00,54,H,5213.0,-413.0,False,False,True,False,0.82,,2.366753076698488,-0.004836682556175198
2021-08-05 14:20:00,70,L,5210.5,294.0,False,False,False,False,0.94,,2.029374567335854,0.05456074891456186
2021-08-06 08:30:00,0,H,5231.5,692.0,False,False,False,False,0.94,,2.476019341348667,
2021-08-06 09:00:00,6,L,5226.75,432.0,False,False,False,True,0.81,,2.0738277611013354,-0.4021915802473317
2021-08-06 09:30:00,12,H,5229.0,436.0,False,False,False,False,0.85,,1.7485692680495644,-0.325258493051771
2021-08-06 09:55:00,17,L,5224.5,386.0,False,False,False,False,0.86,,1.6141136065551605,0.006085931935432054
2021-08-06 10:20:00,22,H,5227.25,585.0,False,False,False,False,0.79,,1.9672710836966925,0.3658816706328549
2021-08-06 10:45:00,27,L,5225.25,212.0,False,False,False,False,0.79,,1.750829646017699,0.14960633107406762
2021-08-06 11:00:00,30,H,5229.0,248.0,False,False,False,False,0.78,,1.8055799114735742,0.07555105977132381
2021-08-06 11:15:00,33,L,5228.0,290.0,False,False,False,False,0.79,,1.8409732052835799,0.0901435592658808
2021-08-06 12:15:00,45,H,5231.5,211.0,False,False,False,False,0.84,,1.9641530173784283,0.0606880511829766
2021-08-06 14:05:00,67,L,5225.25,-301.0,False,False,False,False,0.9,,1.646801750647561,-0.17688836829712296
2021-08-06 14:35:00,73,H,5227.5,-315.0,False,False,False,False,0.87,,1.7263827345857594,0.07958098393819846
2021-08-06 14:50:00,76,L,5226.25,-372.0,False,False,False,False,0.95,,1.5388974593079998,-0.26948624582500136
2021-08-09 08:30:00,0,H,5223.25,-381.0,False,False,False,False,1.43,,0.33099453373582444,
2021-08-09 09:15:00,9,L,5219.75,-450.0,False,False,False,False,0.83,,0.5789621079290863,-0.0334606678156113
2021-08-09 11:00:00,30,H,5224.75,-499.0,False,False,False,False,0.75,,0.8796734290719119,0.06682982163244533
2021-08-09 11:25:00,35,L,5224.0,-257.0,False,False,False,False,0.77,,0.9156113919615596,-0.04003896219169212
2021-08-09 12:15:00,45,H,5224.75,230.0,False,False,False,False,0.71,,1.0247242702052268,0.03340630834926328
2021-08-09 12:35:00,49,L,5225.5,-222.0,False,False,False,False,0.67,,1.0377353663528448,-0.02218235979671146
2021-08-09 13:35:00,61,H,5230.75,244.0,False,False,False,False,0.71,,1.1644716295130848,0.08766950082416369
2021-08-09 14:50:00,76,L,5223.5,-510.0,False,False,False,False,0.76,,0.7442534840640643,-0.21298789524628048
2021-08-09 15:05:00,79,H,5227.75,84.0,False,False,False,False,,,,
2021-08-10 08:30:00,0,L,5226.75,316.0,False,False,False,False,0.59,,2.3287225905150435,
2021-08-10 09:15:00,9,H,5235.25,288.0,False,False,True,False,0.65,,1.9126582022970873,0.29288600603540504
2021-08-10 09:50:00,16,L,5224.5,-477.0,False,False,False,True,0.69,,1.7239122320571612,-0.327220830115994
2021-08-10 11:25:00,35,H,5233.5,267.0,False,False,False,False,0.53,,2.3277723570337687,0.007930846012005777
2021-08-10 11:45:00,39,L,5232.0,-194.0,False,False,False,False,0.6,,2.0244702991629304,-0.2847223275047561
2021-08-10 12:00:00,42,H,5232.25,275.0,False,False,False,False,0.55,,2.2305050466505123,0.009274445734754
2021-08-10 12:25:00,47,L,5232.0,220.0,False,False,False,False,0.58,,2.206760370122788,-0.007747730505659245
2021-08-10 13:00:00,54,H,5230.25,379.0,False,False,False,False,0.6,,2.0255803008911357,-0.05348516020588834
2021-08-10 13:15:00,57,L,5230.0,-479.0,False,False,False,False,0.67,,1.72761090297727,-0.23513707473678935
2021-08-10 13:45:00,63,H,5232.0,-195.0,False,False,False,False,0.62,,1.938171695377851,0.210560792400581
2021-08-10 14:15:00,69,L,5229.25,-304.0,False,False,False,False,0.58,,2.0144260362779125,0.07625434090006156
2021-08-10 14:35:00,73,H,5228.0,208.0,False,False,False,False,0.65,,1.8838542466141621,-0.006250397196885471
2021-08-11 08:45:00,3,H,5241.5,345.0,False,False,True,False,0.89,,1.8202092695687169,
2021-08-11 09:35:00,13,L,5237.5,295.0,False,False,False,False,1.24,,1.0881519724649193,-0.06091894282868604
2021-08-11 09:50:00,16,H,5239.0,350.0,False,False,False,False,1.15,,1.4094460031908456,0.03650714182150305
2021-08-11 10:50:00,28,L,5230.25,-483.0,False,False,False,True,1.26,,0.9490780050946026,-0.10500794049060302
2021-08-11 11:05:00,31,H,5232.75,243.0,False,False,False,False,1.18,,1.1373478008779923,0.07798130788190427
2021-08-11 11:20:00,34,L,5232.75,-461.0,False,False,False,False,1.11,,1.1913455694663913,0.24226756437178865
2021-08-11 12:10:00,44,H,5237.25,274.0,False,False,False,False,1.06,,1.589175799429515,0.233566458375301
2021-08-11 12:35:00,49,L,5234.75,343.0,False,False,False,False,1.04,,1.6248784075541531,0.019027303164554032
2021-08-11 13:10:00,56,H,5237.25,247.0,False,False,False,False,1.03,,1.7691814968590347,0.03069824998291315
2021-08-11 13:25:00,59,L,5236.0,287.0,False,False,False,False,1.02,,1.7760285850974764,0.14628280441087216
2021-08-11 14:25:00,71,H,5240.0,268.0,False,False,False,False,0.9,,2.0790866114412108,0.1594285169317069
2021-08-11 14:50:00,76,L,5238.25,285.0,False,False,False,False,0.94,,1.8867009887651263,-0.13269741692392567
2021-08-12 10:00:00,12,H,5238.0,-500.0,False,False,True,False,1.48,,0.37963141235454034,0.052854204586126996
2021-08-12 10:15:00,15,L,5239.25,282.0,False,False,True,False,1.42,,0.40342180081107215,0.037141065350903946
2021-08-12 11:50:00,34,H,5246.25,-297.0,False,False,True,False,1.21,,0.5915350570422659,0.01272476298953451
2021-08-12 12:15:00,39,L,5245.0,295.0,False,False,False,False,1.16,,0.5704647350651888,-0.05431782603058166
2021-08-12 12:40:00,44,H,5246.75,220.0,False,False,True,False,1.21,,0.5258546649950147,-0.000578736945591074
2021-08-12 13:00:00,48,L,5247.0,-506.0,False,False,False,False,1.19,,0.5221163532967396,0.0031989355381493167
2021-08-12 14:40:00,68,H,5253.25,-276.0,False,False,True,False,1.15,,0.6398751355072521,-0.038184832668545554
2021-08-13 08:45:00,3,H,5260.75,-268.0,False,False,True,True,1.07,,0.8832673827020916,
2021-08-13 09:00:00,6,L,5256.25,-287.0,False,False,True,True,1.3,,0.563600748244097,-0.12031990921470426
2021-08-13 09:20:00,10,H,5259.75,-413.0,False,False,False,False,1.14,,0.6720166661776357,0.041356092849841763
2021-08-13 09:40:00,14,L,5255.75,-393.0,False,False,False,False,1.27,,0.593708813958642,-0.05607864704893839
2021-08-13 10:15:00,21,H,5258.75,204.0,False,False,False,False,1.24,,0.7214586936075968,0.08934364771902725
2021-08-13 11:35:00,37,L,5257.0,319.0,False,False,False,False,1.15,,0.8312652506100244,0.047842216935915616
2021-08-13 12:40:00,50,H,5260.25,439.0,False,False,False,False,1.11,,0.8354662674457913,-0.004907274559228569
2021-08-13 13:40:00,62,L,5256.25,-665.0,False,False,False,False,1.22,,0.6361293444416393,-0.10802097104355202
2021-08-13 15:00:00,78,H,5261.25,224.0,False,False,True,False,,,,
2021-08-16 08:30:00,0,H,5243.5,-744.0,False,False,False,False,2.15,,0.13370698257011232,
2021-08-16 08:55:00,5,L,5237.25,-453.0,False,False,False,True,2.0,,0.15086352861496782,
2021-08-16 09:10:00,8,H,5242.25,487.0,False,False,False,True,2.22,,0.2519577241114944,0.128164885273844
2021-08-16 09:30:00,12,L,5234.25,527.0,False,False,False,True,2.45,,0.18945870913385174,0.021565370552724117
2021-08-16 10:45:00,27,H,5245.5,-261.0,False,False,False,False,2.23,,0.26085095155838534,-0.01907572744159769
2021-08-16 11:00:00,30,L,5247.5,-351.0,False,False,False,False,2.02,,0.2860204362369136,-0.027997584133940434
2021-08-16 11:20:00,34,H,5249.5,-237.0,False,False,False,False,1.97,,0.28539206823183483,0.022151616166363297
2021-08-16 11:35:00,37,L,5247.0,360.0,False,False,False,False,2.1,,0.25577991516817017,-0.030293567411800337
2021-08-16 13:10:00,56,H,5262.5,345.0,False,False,True,False,1.55,,0.39226174419052756,0.082446054245983
2021-08-16 13:25:00,59,L,5260.5,-387.0,False,False,True,False,1.71,,0.32125343603201867,0.0001748929313212244
2021-08-16 14:20:00,70,H,5268.5,-472.0,False,False,True,False,1.77,,0.3384819845476105,-0.029951455813238492
2021-08-16 14:40:00,74,L,5267.0,-360.0,False,False,False,False,1.92,,0.28016476407479074,-0.08627820249808793
2021-08-16 15:00:00,78,H,5274.5,71.0,False,False,True,False,,,,
2021-08-17 08:55:00,5,L,5239.75,-404.0,False,False,False,True,1.28,,0.20864232581909034,
2021-08-17 09:25:00,11,H,5250.0,282.0,False,False,True,False,0.86,,0.481897781262102,0.27325545544301166
2021-08-17 12:00:00,42,L,5216.75,-504.0,False,False,False,True,1.18,,0.2002235874142151,-0.026618273543300153
2021-08-17 13:15:00,57,H,5229.5,342.0,False,False,False,False,1.18,,0.2350213839899654,0.029929432832804193
2021-08-17 13:40:00,62,L,5225.5,474.0,False,False,False,False,1.22,,0.19693335188534855,-0.03292191631563335
2021-08-17 14:10:00,68,H,5234.0,-608.0,False,False,False,False,1.25,,0.24447822612001555,0.047544874234666995
2021-08-17 14:40:00,74,L,5233.25,-571.0,False,False,False,False,1.18,,0.25673343968265494,0.012255213562639394
2021-08-17 15:00:00,78,H,5237.5,328.0,False,False,False,False,,,,
2021-08-18 08:30:00,0,L,5230.75,-560.0,False,False,False,False,0.9,,0.6113314015555894,
2021-08-18 09:15:00,9,H,5248.25,417.0,False,False,True,False,1.15,,0.762638294140859,0.39514918493250695
2021-08-18 10:35:00,25,L,5237.5,339.0,False,False,False,False,0.68,,1.4742944317315028,-0.26717639045376007
2021-08-18 11:10:00,32,H,5239.0,-408.0,False,False,False,False,0.68,,1.359797561536692,-0.10451975056291052
2021-08-18 11:25:00,35,L,5232.75,-625.0,False,False,False,False,0.73,,1.0953857994997114,-0.38959804483871685
2021-08-18 12:00:00,42,H,5235.0,-467.0,False,False,False,False,0.66,,1.2478088189854624,0.12060880056402601
2021-08-18 12:25:00,47,L,5233.5,-298.0,False,False,False,False,0.59,,1.5390700381968534,0.21243422675422763
2021-08-18 13:05:00,55,H,5240.25,581.0,False,False,False,False,0.6,,1.7047067901234567,0.14600135054963403
2021-08-18 14:35:00,73,L,5212.75,-744.0,False,False,False,True,0.94,,0.5566366795054812,-0.37382808294874736
2021-08-19 08:30:00,0,L,5182.0,-1284.0,True,True,False,False,1.45,,0.12456140350877193,
2021-08-19 09:15:00,9,H,5198.25,680.0,False,False,True,False,1.31,,0.39571096135712863,0.21284142756601912
2021-08-19 09:50:00,16,L,5186.75,-612.0,False,False,False,False,1.48,,0.19493496516464012,-0.11945519508977157
2021-08-19 11:00:00,30,H,5211.25,388.0,False,False,True,False,1.53,,0.2818108052750162,0.05687728025625052
2021-08-19 11:20:00,34,L,5204.0,-387.0,False,False,False,False,1.73,,0.22034058955483238,-0.046204490201349646
