Date,dir,count,book,regime,fire_bar,sig_bar,fill,stop,R,net,Rpts
2025-12-31,L,1,T2,NEUTRAL,8,7,7037.25,7029.75,-1.0,-380.0,7.5
2026-01-02,S,1,T1,NEUTRAL,3,2,6995.75,7051.0,-1.0,-2767.5,55.25
2026-01-02,S,1,T2,NEUTRAL,3,2,6995.75,7051.0,-1.0,-2767.5,55.25
2026-01-02,S,1,T1,NEUTRAL,8,7,6989.0,7008.5,-1.0,-980.0,19.5
2026-01-02,S,1,T2,NEUTRAL,8,7,6989.0,7008.5,-1.0,-980.0,19.5
2026-01-02,L,1,T1,NEUTRAL,14,13,7014.75,7000.25,-1.0,-730.0,14.5
2026-01-02,L,1,T2,NEUTRAL,14,13,7014.75,7000.25,-1.0,-730.0,14.5
2026-01-05,S,1,T1,NEUTRAL,6,5,7063.5,7074.75,1.0,557.5,11.25
2026-01-05,S,1,T2,NEUTRAL,6,5,7063.5,7074.75,-1.0,-567.5,11.25
2026-01-05,S,1,T1,NEUTRAL,8,7,7061.25,7068.0,1.0,332.5,6.75
2026-01-05,S,1,T2,NEUTRAL,8,7,7061.25,7068.0,-1.0,-342.5,6.75
2026-01-05,S,2,T1,NEUTRAL,10,9,7062.25,7068.0,1.0,282.5,5.75
2026-01-05,S,2,T2,NEUTRAL,10,9,7062.25,7068.0,-1.0,-292.5,5.75
2026-01-06,S,1,T1,NEUTRAL,3,2,7078.75,7088.5,1.0,482.5,9.75
2026-01-06,S,1,T2,NEUTRAL,3,2,7078.75,7088.5,-1.0,-492.5,9.75
2026-01-06,S,1,T1,BULL,14,13,7096.75,7102.75,-1.0,-305.0,6.0
2026-01-06,S,1,T2,BULL,14,13,7096.75,7102.75,-1.0,-305.0,6.0
2026-01-07,L,1,T1,NEUTRAL,4,3,7104.5,7087.0,-1.0,-880.0,17.5
2026-01-07,L,1,T2,NEUTRAL,4,3,7104.5,7087.0,-1.0,-880.0,17.5
2026-01-07,L,1,T1,NEUTRAL,9,8,7108.5,7098.0,-1.0,-530.0,10.5
2026-01-07,L,1,T2,NEUTRAL,9,8,7108.5,7098.0,-1.0,-530.0,10.5
2026-01-08,L,1,T1,NEUTRAL,4,3,7077.0,7061.5,-1.0,-780.0,15.5
2026-01-08,L,1,T2,NEUTRAL,4,3,7077.0,7061.5,-1.0,-780.0,15.5
2026-01-08,L,1,T1,BULL,7,6,7078.0,7068.25,-1.0,-492.5,9.75
2026-01-08,L,1,T2,BULL,7,6,7078.0,7068.25,-1.0,-492.5,9.75
2026-01-08,L,1,T1,NEUTRAL,12,11,7071.5,7063.0,-1.0,-430.0,8.5
2026-01-08,L,1,T2,NEUTRAL,12,11,7071.5,7063.0,-1.0,-430.0,8.5
2026-01-09,L,1,T1,NEUTRAL,3,2,7110.0,7066.5,-1.0,-2180.0,43.5
2026-01-09,L,1,T2,NEUTRAL,3,2,7110.0,7066.5,-1.0,-2180.0,43.5
2026-01-09,L,1,T1,NEUTRAL,9,8,7116.5,7109.0,1.0,370.0,7.5
2026-01-09,L,1,T2,NEUTRAL,9,8,7116.5,7109.0,-1.0,-380.0,7.5
2026-01-09,L,1,T1,BULL,11,10,7124.75,7119.0,-1.0,-292.5,5.75
2026-01-09,L,1,T2,BULL,11,10,7124.75,7119.0,-1.0,-292.5,5.75
2026-01-12,S,1,T1,NEUTRAL,3,2,7104.25,7113.0,-1.0,-442.5,8.75
2026-01-12,S,1,T2,NEUTRAL,3,2,7104.25,7113.0,-1.0,-442.5,8.75
2026-01-12,S,1,T1,NEUTRAL,7,6,7117.0,7123.5,-1.0,-330.0,6.5
2026-01-12,S,1,T2,NEUTRAL,7,6,7117.0,7123.5,-1.0,-330.0,6.5
2026-01-12,S,2,T1,BULL,12,11,7127.5,7135.75,-1.0,-417.5,8.25
2026-01-12,S,2,T2,BULL,12,11,7127.5,7135.75,-1.0,-417.5,8.25
2026-01-13,S,1,T1,NEUTRAL,4,3,7098.75,7114.5,-1.0,-792.5,15.75
2026-01-13,S,1,T2,NEUTRAL,4,3,7098.75,7114.5,-1.0,-792.5,15.75
2026-01-13,S,1,T1,BULL,7,6,7112.75,7125.75,1.0,645.0,13.0
2026-01-13,S,1,T2,BULL,7,6,7112.75,7125.75,-1.0,-655.0,13.0
2026-01-13,S,2,T1,BULL,10,9,7098.75,7110.75,-1.0,-605.0,12.0
2026-01-13,S,2,T2,BULL,10,9,7098.75,7110.75,-1.0,-605.0,12.0
2026-01-14,L,1,T1,NEUTRAL,4,3,7064.0,7037.25,-1.0,-1342.5,26.75
2026-01-14,L,1,T2,NEUTRAL,4,3,7064.0,7037.25,-1.0,-1342.5,26.75
2026-01-14,L,1,T1,BEAR,7,6,7047.0,7035.0,-1.0,-605.0,12.0
2026-01-14,L,1,T2,BEAR,7,6,7047.0,7035.0,-1.0,-605.0,12.0
2026-01-14,L,2,T1,BEAR,8,7,7048.25,7034.5,1.0,682.5,13.75
2026-01-14,L,2,T2,BEAR,8,7,7048.25,7034.5,2.0,1370.0,13.75
2026-01-15,S,1,T1,NEUTRAL,3,2,7105.75,7121.25,-1.0,-780.0,15.5
2026-01-15,S,1,T2,NEUTRAL,3,2,7105.75,7121.25,-1.0,-780.0,15.5
2026-01-15,S,1,T1,NEUTRAL,6,5,7118.0,7127.75,1.0,482.5,9.75
2026-01-15,S,1,T2,NEUTRAL,6,5,7118.0,7127.75,2.0,970.0,9.75
2026-01-15,S,2,T1,NEUTRAL,7,6,7117.0,7128.5,1.0,570.0,11.5
2026-01-15,S,2,T2,NEUTRAL,7,6,7117.0,7128.5,2.0,1145.0,11.5
2026-01-16,L,1,T1,NEUTRAL,4,3,7090.0,7071.25,-1.0,-942.5,18.75
2026-01-16,L,1,T2,NEUTRAL,4,3,7090.0,7071.25,-1.0,-942.5,18.75
2026-01-16,L,1,T1,NEUTRAL,8,7,7100.75,7089.5,-1.0,-567.5,11.25
2026-01-16,L,1,T2,NEUTRAL,8,7,7100.75,7089.5,-1.0,-567.5,11.25
2026-01-16,L,2,T1,NEUTRAL,9,8,7103.5,7088.75,-1.0,-742.5,14.75
2026-01-16,L,2,T2,NEUTRAL,9,8,7103.5,7088.75,-1.0,-742.5,14.75
2026-01-20,L,1,T1,NEUTRAL,3,2,7008.5,6976.5,-1.0,-1605.0,32.0
2026-01-20,L,1,T2,NEUTRAL,3,2,7008.5,6976.5,-1.0,-1605.0,32.0
2026-01-20,L,1,T1,NEUTRAL,14,13,6945.5,6933.0,-1.0,-630.0,12.5
2026-01-20,L,1,T2,NEUTRAL,14,13,6945.5,6933.0,-1.0,-630.0,12.5
2026-01-21,S,1,T1,NEUTRAL,5,4,7005.75,7017.0,1.0,557.5,11.25
2026-01-21,S,1,T2,NEUTRAL,5,4,7005.75,7017.0,2.0,1120.0,11.25
2026-01-21,S,1,T1,NEUTRAL,8,7,6956.75,6977.5,-1.0,-1042.5,20.75
2026-01-21,S,1,T2,NEUTRAL,8,7,6956.75,6977.5,-1.0,-1042.5,20.75
2026-01-21,S,2,T1,BULL,13,12,7020.75,7056.5,-1.0,-1792.5,35.75
2026-01-21,S,2,T2,BULL,13,12,7020.75,7056.5,-1.0,-1792.5,35.75
2026-01-22,L,1,T1,NEUTRAL,3,2,7054.25,7036.25,1.0,895.0,18.0
2026-01-22,L,1,T2,NEUTRAL,3,2,7054.25,7036.25,-1.0,-905.0,18.0
2026-01-22,L,1,T1,BULL,7,6,7074.25,7061.75,-1.0,-630.0,12.5
2026-01-22,L,1,T2,BULL,7,6,7074.25,7061.75,-1.0,-630.0,12.5
2026-01-22,L,1,T1,BULL,10,9,7077.25,7066.0,-1.0,-567.5,11.25
2026-01-22,L,1,T2,BULL,10,9,7077.25,7066.0,-1.0,-567.5,11.25
2026-01-23,S,1,T1,NEUTRAL,5,4,7063.75,7075.25,1.0,570.0,11.5
2026-01-23,S,1,T2,NEUTRAL,5,4,7063.75,7075.25,-1.0,-580.0,11.5
2026-01-23,S,1,T1,NEUTRAL,12,11,7054.0,7064.25,-1.0,-517.5,10.25
2026-01-23,S,1,T2,NEUTRAL,12,11,7054.0,7064.25,-1.0,-517.5,10.25
2026-01-23,S,2,T1,NEUTRAL,14,13,7050.0,7061.5,-1.0,-580.0,11.5
2026-01-23,S,2,T2,NEUTRAL,14,13,7050.0,7061.5,-1.0,-580.0,11.5
2026-01-26,S,1,T1,NEUTRAL,4,3,7086.5,7098.5,-1.0,-605.0,12.0
2026-01-26,S,1,T2,NEUTRAL,4,3,7086.5,7098.5,-1.0,-605.0,12.0
2026-01-26,S,1,T1,BULL,8,7,7094.5,7101.0,-1.0,-330.0,6.5
2026-01-26,S,1,T2,BULL,8,7,7094.5,7101.0,-1.0,-330.0,6.5
2026-01-26,S,2,T1,BULL,12,11,7099.5,7105.0,1.0,270.0,5.5
2026-01-26,S,2,T2,BULL,12,11,7099.5,7105.0,2.0,545.0,5.5
2026-01-27,L,1,T1,NEUTRAL,3,2,7119.0,7108.75,1.0,507.5,10.25
2026-01-27,L,1,T2,NEUTRAL,3,2,7119.0,7108.75,-1.0,-517.5,10.25
2026-01-27,L,1,T1,NEUTRAL,9,8,7124.25,7112.25,-1.0,-605.0,12.0
2026-01-27,L,1,T2,NEUTRAL,9,8,7124.25,7112.25,-1.0,-605.0,12.0
2026-01-27,L,2,T1,NEUTRAL,11,10,7126.75,7121.25,-1.0,-280.0,5.5
2026-01-27,L,2,T2,NEUTRAL,11,10,7126.75,7121.25,-1.0,-280.0,5.5
2026-01-28,S,1,T1,NEUTRAL,7,6,7109.25,7120.0,-1.0,-542.5,10.75
2026-01-28,S,1,T2,NEUTRAL,7,6,7109.25,7120.0,-1.0,-542.5,10.75
2026-01-28,S,1,T1,NEUTRAL,10,9,7110.0,7116.25,1.0,307.5,6.25
2026-01-28,S,1,T2,NEUTRAL,10,9,7110.0,7116.25,-1.0,-317.5,6.25
2026-01-28,S,1,T1,BEAR,11,10,7102.75,7120.0,-1.0,-867.5,17.25
2026-01-28,S,1,T2,BEAR,11,10,7102.75,7120.0,-1.0,-867.5,17.25
2026-01-28,S,1,T1,NEUTRAL,13,12,7110.25,7126.25,1.0,795.0,16.0
2026-01-28,S,1,T2,NEUTRAL,13,12,7110.25,7126.25,-1.0,-805.0,16.0
2026-01-29,L,1,T1,NEUTRAL,5,4,7048.5,7009.0,1.0,1970.0,39.5
2026-01-29,L,1,T2,NEUTRAL,5,4,7048.5,7009.0,-1.0,-1980.0,39.5
2026-01-29,L,1,T1,NEUTRAL,9,8,7073.75,7048.25,1.0,1270.0,25.5
2026-01-29,L,1,T2,NEUTRAL,9,8,7073.75,7048.25,-1.0,-1280.0,25.5
2026-01-29,L,2,T1,BULL,13,12,7082.75,7072.0,1.0,532.5,10.75
2026-01-29,L,2,T2,BULL,13,12,7082.75,7072.0,2.0,1070.0,10.75
2026-01-30,S,1,T1,NEUTRAL,3,2,7071.0,7100.25,-1.0,-1467.5,29.25
2026-01-30,S,1,T2,NEUTRAL,3,2,7071.0,7100.25,-1.0,-1467.5,29.25
2026-01-30,S,1,T1,BEAR,4,3,7067.5,7102.5,1.0,1745.0,35.0
2026-01-30,S,1,T2,BEAR,4,3,7067.5,7102.5,-1.0,-1755.0,35.0
2026-01-30,S,1,T1,BEAR,6,5,7062.25,7083.75,1.0,1070.0,21.5
2026-01-30,S,1,T2,BEAR,6,5,7062.25,7083.75,-1.0,-1080.0,21.5
2026-01-30,S,1,T1,BEAR,8,7,7049.5,7074.75,-1.0,-1267.5,25.25
2026-01-30,S,1,T2,BEAR,8,7,7049.5,7074.75,-1.0,-1267.5,25.25
2026-01-30,S,1,T1,NEUTRAL,11,10,7071.5,7086.5,1.0,745.0,15.0
2026-01-30,S,1,T2,NEUTRAL,11,10,7071.5,7086.5,-1.0,-755.0,15.0
2026-02-02,S,1,T1,NEUTRAL,4,3,7101.75,7116.75,-1.0,-755.0,15.0
2026-02-02,S,1,T2,NEUTRAL,4,3,7101.75,7116.75,-1.0,-755.0,15.0
2026-02-02,S,1,T1,BULL,8,7,7118.75,7128.5,1.0,482.5,9.75
2026-02-02,S,1,T2,BULL,8,7,7118.75,7128.5,-1.0,-492.5,9.75
2026-02-02,S,2,T1,BULL,11,10,7122.0,7128.0,1.0,295.0,6.0
2026-02-02,S,2,T2,BULL,11,10,7122.0,7128.0,2.0,595.0,6.0
2026-02-03,S,1,T1,NEUTRAL,4,3,7066.25,7092.25,1.0,1295.0,26.0
2026-02-03,S,1,T2,NEUTRAL,4,3,7066.25,7092.25,2.0,2595.0,26.0
2026-02-04,S,1,T1,NEUTRAL,4,3,7029.25,7059.5,1.0,1507.5,30.25
2026-02-04,S,1,T2,NEUTRAL,4,3,7029.25,7059.5,-1.0,-1517.5,30.25
2026-02-04,S,1,T1,NEUTRAL,13,12,7023.25,7041.5,1.0,907.5,18.25
2026-02-04,S,1,T2,NEUTRAL,13,12,7023.25,7041.5,-1.0,-917.5,18.25
2026-02-04,S,2,T1,NEUTRAL,14,13,7012.25,7041.75,-1.0,-1480.0,29.5
2026-02-04,S,2,T2,NEUTRAL,14,13,7012.25,7041.75,-1.0,-1480.0,29.5
2026-02-05,L,1,T1,NEUTRAL,4,3,6940.25,6913.5,1.0,1332.5,26.75
2026-02-05,L,1,T2,NEUTRAL,4,3,6940.25,6913.5,-1.0,-1342.5,26.75
2026-02-05,L,1,T1,NEUTRAL,5,4,6953.5,6912.25,-1.0,-2067.5,41.25
2026-02-05,L,1,T2,NEUTRAL,5,4,6953.5,6912.25,-1.0,-2067.5,41.25
2026-02-05,L,2,T1,NEUTRAL,10,9,6955.5,6931.25,-1.0,-1217.5,24.25
2026-02-05,L,2,T2,NEUTRAL,10,9,6955.5,6931.25,-1.0,-1217.5,24.25
2026-02-06,L,1,T1,NEUTRAL,3,2,7011.5,6983.5,1.0,1395.0,28.0
2026-02-06,L,1,T2,NEUTRAL,3,2,7011.5,6983.5,2.0,2795.0,28.0
2026-02-06,L,1,T1,NEUTRAL,9,8,7048.75,7038.75,1.0,495.0,10.0
2026-02-06,L,1,T2,NEUTRAL,9,8,7048.75,7038.75,2.0,995.0,10.0
2026-02-06,L,1,T1,NEUTRAL,11,10,7049.0,7040.25,1.0,432.5,8.75
2026-02-06,L,1,T2,NEUTRAL,11,10,7049.0,7040.25,2.0,870.0,8.75
2026-02-09,S,1,T1,NEUTRAL,7,6,7103.0,7109.25,1.0,307.5,6.25
2026-02-09,S,1,T2,NEUTRAL,7,6,7103.0,7109.25,2.0,620.0,6.25
2026-02-09,S,1,T1,BULL,12,11,7105.25,7111.5,1.0,307.5,6.25
2026-02-09,S,1,T2,BULL,12,11,7105.25,7111.5,2.0,620.0,6.25
2026-02-10,S,1,T1,NEUTRAL,4,3,7100.0,7117.75,1.0,882.5,17.75
2026-02-10,S,1,T2,NEUTRAL,4,3,7100.0,7117.75,-1.0,-892.5,17.75
2026-02-10,S,1,T1,NEUTRAL,6,5,7094.0,7106.0,-1.0,-605.0,12.0
2026-02-10,S,1,T2,NEUTRAL,6,5,7094.0,7106.0,-1.0,-605.0,12.0
2026-02-10,S,2,T1,NEUTRAL,8,7,7099.5,7110.0,1.0,520.0,10.5
2026-02-10,S,2,T2,NEUTRAL,8,7,7099.5,7110.0,2.0,1045.0,10.5
2026-02-10,S,1,T1,BEAR,12,11,7084.75,7093.5,1.0,432.5,8.75
2026-02-10,S,1,T2,BEAR,12,11,7084.75,7093.5,-1.0,-442.5,8.75
2026-02-11,L,1,T1,NEUTRAL,4,3,7077.25,7045.5,-1.0,-1592.5,31.75
2026-02-11,L,1,T2,NEUTRAL,4,3,7077.25,7045.5,-1.0,-1592.5,31.75
2026-02-11,L,1,T1,NEUTRAL,6,5,7084.75,7065.25,-1.0,-980.0,19.5
2026-02-11,L,1,T2,NEUTRAL,6,5,7084.75,7065.25,-1.0,-980.0,19.5
2026-02-11,L,2,T1,BULL,7,6,7089.5,7064.0,-1.0,-1280.0,25.5
2026-02-11,L,2,T2,BULL,7,6,7089.5,7064.0,-1.0,-1280.0,25.5
2026-02-12,L,1,T1,NEUTRAL,7,6,7002.25,6982.5,-1.0,-992.5,19.75
2026-02-12,L,1,T2,NEUTRAL,7,6,7002.25,6982.5,-1.0,-992.5,19.75
2026-02-12,L,1,T1,BEAR,9,8,6990.75,6970.75,-1.0,-1005.0,20.0
2026-02-12,L,1,T2,BEAR,9,8,6990.75,6970.75,-1.0,-1005.0,20.0
2026-02-13,L,1,T1,NEUTRAL,5,4,6988.5,6963.5,-1.0,-1255.0,25.0
2026-02-13,L,1,T2,NEUTRAL,5,4,6988.5,6963.5,-1.0,-1255.0,25.0
2026-02-13,L,1,T1,NEUTRAL,14,13,6964.25,6943.5,-1.0,-1042.5,20.75
2026-02-13,L,1,T2,NEUTRAL,14,13,6964.25,6943.5,-1.0,-1042.5,20.75
2026-02-17,L,1,T1,NEUTRAL,4,3,6931.5,6901.75,1.0,1482.5,29.75
2026-02-17,L,1,T2,NEUTRAL,4,3,6931.5,6901.75,2.0,2970.0,29.75
2026-02-17,L,1,T1,NEUTRAL,8,7,6969.0,6936.0,-1.0,-1655.0,33.0
2026-02-17,L,1,T2,NEUTRAL,8,7,6969.0,6936.0,-1.0,-1655.0,33.0
2026-02-17,L,1,T1,BULL,11,10,6992.0,6981.0,-1.0,-555.0,11.0
2026-02-17,L,1,T2,BULL,11,10,6992.0,6981.0,-1.0,-555.0,11.0
2026-02-18,S,1,T1,NEUTRAL,5,4,7024.75,7035.0,-1.0,-517.5,10.25
2026-02-18,S,1,T2,NEUTRAL,5,4,7024.75,7035.0,-1.0,-517.5,10.25
2026-02-18,S,1,T1,BULL,8,7,7023.25,7033.5,1.0,507.5,10.25
2026-02-18,S,1,T2,BULL,8,7,7023.25,7033.5,2.0,1020.0,10.25
2026-02-18,S,2,T1,BULL,9,8,7019.0,7037.0,1.0,895.0,18.0
2026-02-18,S,2,T2,BULL,9,8,7019.0,7037.0,-1.0,-905.0,18.0
2026-02-19,S,1,T1,NEUTRAL,3,2,6981.25,7005.75,-1.0,-1230.0,24.5
2026-02-19,S,1,T2,NEUTRAL,3,2,6981.25,7005.75,-1.0,-1230.0,24.5
2026-02-19,S,1,T1,NEUTRAL,5,4,6982.0,7002.25,1.0,1007.5,20.25
2026-02-19,S,1,T2,NEUTRAL,5,4,6982.0,7002.25,-1.0,-1017.5,20.25
2026-02-19,S,1,T1,NEUTRAL,11,10,6973.0,6984.25,-1.0,-567.5,11.25
2026-02-19,S,1,T2,NEUTRAL,11,10,6973.0,6984.25,-1.0,-567.5,11.25
2026-02-20,L,1,T1,NEUTRAL,4,3,7034.0,6996.25,-1.0,-1892.5,37.75
2026-02-20,L,1,T2,NEUTRAL,4,3,7034.0,6996.25,-1.0,-1892.5,37.75
2026-02-20,L,1,T1,NEUTRAL,8,7,7019.5,6990.75,-1.0,-1442.5,28.75
2026-02-20,L,1,T2,NEUTRAL,8,7,7019.5,6990.75,-1.0,-1442.5,28.75
2026-02-20,L,1,T1,BULL,12,11,7033.75,7019.5,-1.0,-717.5,14.25
2026-02-20,L,1,T2,BULL,12,11,7033.75,7019.5,-1.0,-717.5,14.25
2026-02-23,L,1,T1,NEUTRAL,5,4,6970.25,6943.5,-1.0,-1342.5,26.75
2026-02-23,L,1,T2,NEUTRAL,5,4,6970.25,6943.5,-1.0,-1342.5,26.75
2026-02-23,L,1,T1,NEUTRAL,8,7,6964.25,6945.75,-1.0,-930.0,18.5
2026-02-23,L,1,T2,NEUTRAL,8,7,6964.25,6945.75,-1.0,-930.0,18.5
2026-02-23,L,2,T1,NEUTRAL,13,12,6956.5,6946.5,1.0,495.0,10.0
2026-02-23,L,2,T2,NEUTRAL,13,12,6956.5,6946.5,-1.0,-505.0,10.0
2026-02-24,S,1,T1,NEUTRAL,5,4,6992.75,7009.5,-1.0,-842.5,16.75
2026-02-24,S,1,T2,NEUTRAL,5,4,6992.75,7009.5,-1.0,-842.5,16.75
2026-02-24,S,1,T1,BULL,8,7,7009.25,7017.25,-1.0,-405.0,8.0
2026-02-24,S,1,T2,BULL,8,7,7009.25,7017.25,-1.0,-405.0,8.0
2026-02-24,S,2,T1,BULL,9,8,7009.0,7021.75,-1.0,-642.5,12.75
2026-02-24,S,2,T2,BULL,9,8,7009.0,7021.75,-1.0,-642.5,12.75
2026-02-25,S,1,T1,NEUTRAL,3,2,7041.5,7056.0,-1.0,-730.0,14.5
2026-02-25,S,1,T2,NEUTRAL,3,2,7041.5,7056.0,-1.0,-730.0,14.5
2026-02-25,S,1,T1,NEUTRAL,7,6,7057.5,7063.75,-1.0,-317.5,6.25
2026-02-25,S,1,T2,NEUTRAL,7,6,7057.5,7063.75,-1.0,-317.5,6.25
2026-02-25,S,2,T1,BULL,12,11,7068.0,7073.25,-1.0,-267.5,5.25
2026-02-25,S,2,T2,BULL,12,11,7068.0,7073.25,-1.0,-267.5,5.25
2026-02-26,L,1,T1,NEUTRAL,4,3,7021.0,6981.5,-1.0,-1980.0,39.5
2026-02-26,L,1,T2,NEUTRAL,4,3,7021.0,6981.5,-1.0,-1980.0,39.5
2026-02-26,L,1,T1,NEUTRAL,7,6,7009.5,6998.5,-1.0,-555.0,11.0
2026-02-26,L,1,T2,NEUTRAL,7,6,7009.5,6998.5,-1.0,-555.0,11.0
2026-02-26,L,2,T1,BEAR,9,8,6998.5,6985.0,1.0,670.0,13.5
2026-02-26,L,2,T2,BEAR,9,8,6998.5,6985.0,2.0,1345.0,13.5
2026-02-27,S,1,T1,NEUTRAL,5,4,6982.0,6997.25,-1.0,-767.5,15.25
2026-02-27,S,1,T2,NEUTRAL,5,4,6982.0,6997.25,-1.0,-767.5,15.25
2026-02-27,S,1,T1,NEUTRAL,6,5,6981.25,6999.5,-1.0,-917.5,18.25
2026-02-27,S,1,T2,NEUTRAL,6,5,6981.25,6999.5,-1.0,-917.5,18.25
2026-02-27,S,2,T1,NEUTRAL,8,7,6970.25,6988.0,-1.0,-892.5,17.75
2026-02-27,S,2,T2,NEUTRAL,8,7,6970.25,6988.0,-1.0,-892.5,17.75
2026-03-02,L,1,T1,NEUTRAL,4,3,6984.0,6959.0,1.0,1245.0,25.0
2026-03-02,L,1,T2,NEUTRAL,4,3,6984.0,6959.0,-1.0,-1255.0,25.0
2026-03-02,L,1,T1,BULL,6,5,7006.0,6964.0,-1.0,-2105.0,42.0
2026-03-02,L,1,T2,BULL,6,5,7006.0,6964.0,-1.0,-2105.0,42.0
2026-03-02,L,1,T1,BULL,10,9,7004.5,6987.0,1.0,870.0,17.5
2026-03-02,L,1,T2,BULL,10,9,7004.5,6987.0,-1.0,-880.0,17.5
2026-03-02,L,1,T1,BULL,11,10,7019.0,6986.75,-1.0,-1617.5,32.25
2026-03-02,L,1,T2,BULL,11,10,7019.0,6986.75,-1.0,-1617.5,32.25
2026-03-03,L,1,T1,NEUTRAL,4,3,6859.0,6830.75,1.0,1407.5,28.25
2026-03-03,L,1,T2,NEUTRAL,4,3,6859.0,6830.75,2.0,2820.0,28.25
2026-03-03,L,1,T1,NEUTRAL,8,7,6919.25,6894.5,1.0,1232.5,24.75
2026-03-03,L,1,T2,NEUTRAL,8,7,6919.25,6894.5,-1.0,-1242.5,24.75
2026-03-03,L,1,T1,BULL,11,10,6950.25,6930.75,-1.0,-980.0,19.5
2026-03-03,L,1,T2,BULL,11,10,6950.25,6930.75,-1.0,-980.0,19.5
2026-03-04,L,1,T1,NEUTRAL,4,3,6997.5,6972.0,-1.0,-1280.0,25.5
2026-03-04,L,1,T2,NEUTRAL,4,3,6997.5,6972.0,-1.0,-1280.0,25.5
2026-03-04,L,1,T1,NEUTRAL,7,6,6998.0,6986.5,-1.0,-580.0,11.5
2026-03-04,L,1,T2,NEUTRAL,7,6,6998.0,6986.5,-1.0,-580.0,11.5
2026-03-04,L,2,T1,NEUTRAL,8,7,6998.75,6979.25,-1.0,-980.0,19.5
2026-03-04,L,2,T2,NEUTRAL,8,7,6998.75,6979.25,-1.0,-980.0,19.5
2026-03-05,S,1,T1,NEUTRAL,3,2,6935.0,6988.75,-1.0,-2692.5,53.75
2026-03-05,S,1,T2,NEUTRAL,3,2,6935.0,6988.75,-1.0,-2692.5,53.75
2026-03-05,S,1,T1,NEUTRAL,6,5,6926.5,6946.0,1.0,970.0,19.5
2026-03-05,S,1,T2,NEUTRAL,6,5,6926.5,6946.0,-1.0,-980.0,19.5
2026-03-05,S,1,T1,BEAR,7,6,6916.75,6957.0,-1.0,-2017.5,40.25
2026-03-05,S,1,T2,BEAR,7,6,6916.75,6957.0,-1.0,-2017.5,40.25
2026-03-05,S,1,T1,BEAR,11,10,6894.25,6910.5,-1.0,-817.5,16.25
2026-03-05,S,1,T2,BEAR,11,10,6894.25,6910.5,-1.0,-817.5,16.25
2026-03-06,S,1,T1,NEUTRAL,5,4,6863.5,6890.0,-1.0,-1330.0,26.5
2026-03-06,S,1,T2,NEUTRAL,5,4,6863.5,6890.0,-1.0,-1330.0,26.5
2026-03-06,S,1,T1,NEUTRAL,6,5,6863.25,6890.25,-1.0,-1355.0,27.0
2026-03-06,S,1,T2,NEUTRAL,6,5,6863.25,6890.25,-1.0,-1355.0,27.0
2026-03-06,S,2,T1,NEUTRAL,12,11,6870.75,6886.5,1.0,782.5,15.75
2026-03-06,S,2,T2,NEUTRAL,12,11,6870.75,6886.5,-1.0,-792.5,15.75
2026-03-09,L,1,T1,NEUTRAL,3,2,6788.5,6751.75,1.0,1832.5,36.75
2026-03-09,L,1,T2,NEUTRAL,3,2,6788.5,6751.75,2.0,3670.0,36.75
2026-03-09,L,1,T1,NEUTRAL,6,5,6828.5,6812.25,1.0,807.5,16.25
2026-03-09,L,1,T2,NEUTRAL,6,5,6828.5,6812.25,-1.0,-817.5,16.25
2026-03-09,L,1,T1,NEUTRAL,10,9,6822.5,6809.5,1.0,645.0,13.0
2026-03-09,L,1,T2,NEUTRAL,10,9,6822.5,6809.5,2.0,1295.0,13.0
2026-03-09,L,1,T1,BULL,13,12,6905.5,6827.75,-1.0,-3892.5,77.75
2026-03-09,L,1,T2,BULL,13,12,6905.5,6827.75,-1.0,-3892.5,77.75
2026-03-10,L,1,T1,NEUTRAL,3,2,6910.25,6875.75,1.0,1720.0,34.5
2026-03-10,L,1,T2,NEUTRAL,3,2,6910.25,6875.75,-1.0,-1730.0,34.5
2026-03-10,L,1,T1,NEUTRAL,7,6,6943.75,6925.25,1.0,920.0,18.5
2026-03-10,L,1,T2,NEUTRAL,7,6,6943.75,6925.25,-1.0,-930.0,18.5
2026-03-10,S,1,T1,NEUTRAL,12,11,6911.75,6933.25,-1.0,-1080.0,21.5
2026-03-10,S,1,T2,NEUTRAL,12,11,6911.75,6933.25,-1.0,-1080.0,21.5
2026-03-11,S,1,T1,BEAR,4,3,6879.0,6911.75,-1.0,-1642.5,32.75
2026-03-11,S,1,T2,BEAR,4,3,6879.0,6911.75,-1.0,-1642.5,32.75
2026-03-11,S,1,T1,BEAR,5,4,6873.0,6914.75,-1.0,-2092.5,41.75
2026-03-11,S,1,T2,BEAR,5,4,6873.0,6914.75,-1.0,-2092.5,41.75
2026-03-11,S,1,T1,BEAR,9,8,6880.5,6895.75,1.0,757.5,15.25
2026-03-11,S,1,T2,BEAR,9,8,6880.5,6895.75,-1.0,-767.5,15.25
2026-03-11,S,1,T1,BEAR,12,11,6874.5,6885.75,-1.0,-567.5,11.25
2026-03-11,S,1,T2,BEAR,12,11,6874.5,6885.75,-1.0,-567.5,11.25
2026-03-12,L,1,T1,NEUTRAL,5,4,6815.25,6795.25,1.0,995.0,20.0
2026-03-12,L,1,T2,NEUTRAL,5,4,6815.25,6795.25,-1.0,-1005.0,20.0
2026-03-12,L,1,T1,NEUTRAL,8,7,6830.25,6807.0,-1.0,-1167.5,23.25
