date,dir,bos,size_adr,inside_run_before,next_bos
2020-03-24,-1,1,0.2171628721541156,0,0.0
2020-03-24,-1,0,0.1723292469352014,0,0.0
2020-03-24,-1,0,0.45253940455341507,1,
2020-03-25,1,1,0.2538723082735172,0,0.0
2020-03-25,1,0,0.1752927842840952,0,0.0
2020-03-25,1,0,0.42916509255761237,1,1.0
2020-03-25,1,1,0.7329051756705705,2,0.0
2020-03-25,1,0,0.23724971666037023,0,0.0
2020-03-25,1,0,0.25085001888930863,1,
2020-03-25,-1,1,0.17831507366830374,0,1.0
2020-03-25,-1,1,0.556101246694371,0,0.0
2020-03-25,-1,0,0.1511144692104269,0,0.0
2020-03-25,-1,0,0.3264072534945221,1,0.0
2020-03-25,-1,0,0.21156025689459765,2,0.0
2020-03-25,-1,0,0.5938798639969777,3,
2020-03-26,1,1,0.20129742480833498,0,1.0
2020-03-26,1,1,0.4953803813642618,0,1.0
2020-03-26,1,1,0.32239040691959897,0,1.0
2020-03-26,1,1,0.17770788283860822,0,1.0
2020-03-26,1,1,0.3208177707882839,0,
2020-03-26,-1,1,0.1934342441517594,0,0.0
2020-03-26,-1,0,0.23432278356595243,0,0.0
2020-03-26,-1,0,0.15254570473756635,1,0.0
2020-03-26,-1,0,0.29093768429329664,2,0.0
2020-03-26,-1,0,0.2028700609396501,3,
2020-03-27,1,1,0.11589403973509933,0,0.0
2020-03-27,1,0,0.24172185430463577,0,1.0
2020-03-27,1,1,0.28807947019867547,1,1.0
2020-03-27,1,1,0.34105960264900664,0,1.0
2020-03-27,1,1,0.40066225165562913,0,
2020-03-27,-1,1,0.26655629139072845,0,0.0
2020-03-27,-1,0,0.1771523178807947,0,0.0
2020-03-27,-1,0,0.271523178807947,1,0.0
2020-03-27,-1,0,0.16225165562913907,2,
2020-03-30,1,1,0.11459265890778872,0,1.0
2020-03-30,1,1,0.4923903312444047,0,1.0
2020-03-30,1,1,0.2811101163831692,0,
2020-03-30,-1,1,0.26141450313339304,0,0.0
2020-03-30,-1,0,0.17367949865711726,0,0.0
2020-03-30,-1,0,0.21307072515666964,1,
2020-03-31,1,1,0.027277155382367267,0,1.0
2020-03-31,1,1,0.39162201656113005,0,1.0
2020-03-31,1,1,0.1850949829517779,0,0.0
2020-03-31,1,0,0.2143205065757428,0,0.0
2020-03-31,1,0,0.1889917194349732,1,
2020-03-31,-1,1,0.21237213833414514,0,0.0
2020-03-31,-1,0,0.18119824646858257,0,1.0
2020-03-31,-1,1,0.4227959084266926,1,1.0
2020-03-31,-1,1,0.34486117876278616,0,
2020-04-01,1,1,0.15213946117274169,0,1.0
2020-04-01,1,1,0.3127311146328579,0,0.0
2020-04-01,1,0,0.24722662440570523,0,0.0
2020-04-01,1,0,0.2873745377707343,1,
2020-04-01,-1,1,0.17538298996302165,0,1.0
2020-04-01,-1,1,0.4754358161648177,0,1.0
2020-04-01,-1,1,0.40993132593766507,0,
2020-04-02,1,1,0.30948225712623617,0,1.0
2020-04-02,1,1,0.7609075043630017,0,0.0
2020-04-02,1,0,0.1908086096567772,0,0.0
2020-04-02,1,0,0.30948225712623617,1,0.0
2020-04-02,1,0,0.16521233275159977,2,0.0
2020-04-02,1,0,0.4002326934264107,3,
2020-04-02,-1,1,0.055846422338568937,0,1.0
2020-04-02,-1,1,0.31413612565445026,0,0.0
2020-04-02,-1,0,0.31878999418266435,0,0.0
2020-04-02,-1,0,0.24898196625945318,1,0.0
2020-04-02,-1,0,0.4118673647469459,2,0.0
2020-04-02,-1,0,0.30948225712623617,3,0.0
2020-04-02,-1,0,0.17452006980802792,4,
2020-04-03,1,1,0.27403846153846156,0,0.0
2020-04-03,1,0,0.17067307692307693,0,0.0
2020-04-03,1,0,0.15144230769230768,1,0.0
2020-04-03,1,0,0.1778846153846154,2,0.0
2020-04-03,1,0,0.2932692307692308,3,0.0
2020-04-03,1,0,0.15384615384615385,4,0.0
2020-04-03,1,0,0.3173076923076923,5,
2020-04-03,-1,1,0.02403846153846154,0,0.0
2020-04-03,-1,0,0.21875,0,1.0
2020-04-03,-1,1,0.3870192307692308,1,1.0
2020-04-03,-1,1,0.38461538461538464,0,1.0
2020-04-03,-1,1,0.28365384615384615,0,0.0
2020-04-03,-1,0,0.15865384615384615,0,0.0
2020-04-03,-1,0,0.23076923076923078,1,0.0
2020-04-03,-1,0,0.15865384615384615,2,
2020-04-06,1,1,0.03971455165994415,0,1.0
2020-04-06,1,1,0.4244492708656531,0,1.0
2020-04-06,1,1,0.4269314303443996,0,1.0
2020-04-06,1,1,0.5584858827179646,0,
2020-04-06,-1,1,0.15141172820353707,0,0.0
2020-04-06,-1,0,0.2060192367359603,0,0.0
2020-04-06,-1,0,0.16630468507601615,1,
2020-04-07,1,1,0.11036339165545088,0,0.0
2020-04-07,1,0,0.2691790040376851,0,0.0
2020-04-07,1,0,0.19380888290713325,1,0.0
2020-04-07,1,0,0.4899057873485868,2,0.0
2020-04-07,1,0,0.3203230148048452,3,0.0
2020-04-07,1,0,0.2180349932705249,4,0.0
2020-04-07,1,0,0.31763122476446837,5,0.0
2020-04-07,1,0,0.17496635262449528,6,0.0
2020-04-07,1,0,0.5033647375504711,7,
2020-04-07,-1,1,0.3633916554508748,0,1.0
2020-04-07,-1,1,0.5410497981157469,0,1.0
2020-04-07,-1,1,0.3283983849259758,0,0.0
2020-04-07,-1,0,0.16689098250336473,0,0.0
2020-04-07,-1,0,0.5921938088829072,1,1.0
2020-04-07,-1,1,0.4737550471063257,2,1.0
2020-04-07,-1,1,0.37415881561238223,0,1.0
2020-04-07,-1,1,0.19650067294751009,0,
2020-04-08,1,1,0.1222646752344564,0,0.0
2020-04-08,1,0,0.21952066689822855,0,1.0
2020-04-08,1,1,0.6835706842653699,1,1.0
2020-04-08,1,1,0.238971865230983,0,1.0
2020-04-08,1,1,0.5279610976033345,0,1.0
2020-04-08,1,1,0.3667940257033692,0,
2020-04-08,-1,1,0.2445293504689128,0,1.0
2020-04-08,-1,1,0.3667940257033692,0,0.0
2020-04-08,-1,0,0.16394581451893017,0,0.0
2020-04-08,-1,0,0.2584230635637374,1,0.0
2020-04-08,-1,0,0.29454671761028134,2,
2020-04-09,1,1,0.0890125173852573,0,1.0
2020-04-09,1,1,0.40055632823365783,0,0.0
2020-04-09,1,0,0.35048678720445064,0,1.0
2020-04-09,1,1,0.4561891515994437,1,0.0
2020-04-09,1,0,0.3866481223922114,0,
2020-04-09,-1,1,0.15299026425591097,0,0.0
2020-04-09,-1,0,0.39777468706536856,0,0.0
2020-04-09,-1,0,0.34214186369958277,1,1.0
2020-04-09,-1,1,0.6369958275382476,2,0.0
2020-04-09,-1,0,0.2114047287899861,0,
2020-04-13,1,1,0.03494721514379323,0,0.0
2020-04-13,1,0,0.1951219512195122,0,0.0
2020-04-13,1,0,0.4310156534401165,1,0.0
2020-04-13,1,0,0.2854022570076447,2,0.0
2020-04-13,1,0,0.45140152894066254,3,
2020-04-13,-1,1,0.407717510010921,0,1.0
2020-04-13,-1,1,0.4950855478704041,0,0.0
2020-04-13,-1,0,0.3174372042227885,0,0.0
2020-04-13,-1,0,0.2213323625773571,1,0.0
2020-04-13,-1,0,0.21842009464870768,2,
2020-04-14,1,1,0.4730229120473023,0,1.0
2020-04-14,1,1,0.50849963045085,0,1.0
2020-04-14,1,1,0.2660753880266075,0,
2020-04-14,-1,1,0.13303769401330376,0,0.0
2020-04-14,-1,0,0.4493717664449372,0,0.0
2020-04-14,-1,0,0.2099039172209904,1,
2020-04-15,1,1,0.1628889742604687,0,0.0
2020-04-15,1,0,0.15059546676911256,0,0.0
2020-04-15,1,0,0.21513638109873223,1,0.0
2020-04-15,1,0,0.2120630042258932,2,1.0
2020-04-15,1,1,0.3718786016135229,3,1.0
2020-04-15,1,1,0.31348444102958123,0,
2020-04-15,-1,1,0.052247406838263545,0,1.0
2020-04-15,-1,1,0.2612370341913177,0,1.0
2020-04-15,-1,1,0.26431041106415676,0,0.0
2020-04-15,-1,0,0.19976949673453706,0,0.0
2020-04-15,-1,0,0.19054936611601997,1,0.0
2020-04-15,-1,0,0.2120630042258932,2,
2020-04-16,1,1,0.08216926869350863,0,0.0
2020-04-16,1,0,0.5061626951520132,0,1.0
2020-04-16,1,1,0.2399342645850452,1,0.0
2020-04-16,1,0,0.3122432210353328,0,0.0
2020-04-16,1,0,0.29252259654889073,1,
2020-04-16,-1,1,0.5291700903861956,0,0.0
2020-04-16,-1,0,0.18077239112571897,0,0.0
2020-04-16,-1,0,0.5587510271158587,1,0.0
2020-04-16,-1,0,0.18734593262119967,2,0.0
2020-04-16,-1,0,0.19391947411668037,3,
2020-04-17,1,1,0.05253940455341506,0,0.0
2020-04-17,1,0,0.2276707530647986,0,0.0
2020-04-17,1,0,0.20665499124343256,1,0.0
2020-04-17,1,0,0.3397548161120841,2,1.0
2020-04-17,1,1,0.6619964973730298,3,
2020-04-17,-1,1,0.2276707530647986,0,1.0
2020-04-17,-1,1,0.43782837127845886,0,1.0
2020-04-17,-1,1,0.23117338003502627,0,0.0
2020-04-17,-1,0,0.30122591943957966,0,0.0
2020-04-17,-1,0,0.1681260945709282,1,
2020-04-20,1,1,0.12349252291365172,0,1.0
2020-04-20,1,1,0.26242161119150986,0,1.0
2020-04-20,1,1,0.44766039556198745,0,1.0
2020-04-20,1,1,0.25470332850940663,0,0.0
2020-04-20,1,0,0.16208393632416787,0,0.0
2020-04-20,1,0,0.1698022190062711,1,0.0
2020-04-20,1,0,0.2662807525325615,2,
2020-04-20,-1,1,0.16594307766521948,0,0.0
2020-04-20,-1,0,0.17752050168837433,0,0.0
2020-04-20,-1,0,0.15822479498311626,1,0.0
2020-04-20,-1,0,0.34346357935359384,2,0.0
2020-04-20,-1,0,0.40520984081041966,3,1.0
2020-04-20,-1,1,0.35504100337674865,4,
2020-04-21,1,1,0.10010881392818281,0,1.0
2020-04-21,1,1,0.47878128400435255,0,0.0
2020-04-21,1,0,0.2089227421109902,0,0.0
2020-04-21,1,0,0.23939064200217627,1,0.0
2020-04-21,1,0,0.23939064200217627,2,0.0
2020-04-21,1,0,0.2959738846572361,3,0.0
2020-04-21,1,0,0.5179542981501633,4,0.0
2020-04-21,1,0,0.3786724700761698,5,0.0
2020-04-21,1,0,0.39173014145810664,6,0.0
2020-04-21,1,0,0.3177366702937976,7,
2020-04-21,-1,1,0.3482045701849837,0,0.0
2020-04-21,-1,0,0.36561479869423286,0,1.0
2020-04-21,-1,1,0.7834602829162133,1,1.0
2020-04-21,-1,1,0.2611534276387378,0,1.0
2020-04-21,-1,1,0.3133841131664853,0,1.0
2020-04-21,-1,1,0.30903155603917304,0,0.0
2020-04-21,-1,0,0.25680087051142547,0,0.0
2020-04-21,-1,0,0.5484221980413493,1,0.0
2020-04-21,-1,0,0.191512513601741,2,0.0
2020-04-21,-1,0,0.5310119695321001,3,
2020-04-22,1,1,0.10457516339869281,0,0.0
2020-04-22,1,0,0.1948900772430184,0,0.0
2020-04-22,1,0,0.21390374331550802,1,0.0
2020-04-22,1,0,0.3422459893048128,2,1.0
2020-04-22,1,1,0.39453357100415926,3,1.0
2020-04-22,1,1,0.5418894830659536,0,
2020-04-22,-1,1,0.22341057635175282,0,1.0
2020-04-22,-1,1,0.32323232323232326,0,1.0
2020-04-22,-1,1,0.24242424242424243,0,0.0
2020-04-22,-1,0,0.2756981580510992,0,0.0
2020-04-22,-1,0,0.20915032679738563,1,
2020-04-23,1,1,0.4392350400987045,0,1.0
2020-04-23,1,1,0.5774213448488588,0,0.0
2020-04-23,1,0,0.15299198025909932,0,0.0
2020-04-23,1,0,0.2665021591610117,1,0.0
2020-04-23,1,0,0.5872917951881554,2,0.0
2020-04-23,1,0,0.1875385564466379,3,0.0
2020-04-23,1,0,0.27143738433066006,4,0.0
2020-04-23,1,0,0.19740900678593462,5,0.0
2020-04-23,1,0,0.5527452190006169,6,0.0
2020-04-23,1,0,0.3207896360271437,7,
2020-04-23,-1,1,0.06415792720542875,0,0.0
2020-04-23,-1,0,0.2665021591610117,0,0.0
2020-04-23,-1,0,0.25169648365206665,1,0.0
2020-04-23,-1,0,0.3207896360271437,2,1.0
2020-04-23,-1,1,0.8488587291795188,3,0.0
2020-04-23,-1,0,0.15299198025909932,0,0.0
2020-04-23,-1,0,0.4639111659469463,1,0.0
2020-04-23,-1,0,0.38988278840222085,2,1.0
2020-04-23,-1,1,0.256631708821715,3,0.0
2020-04-23,-1,0,0.4540407156076496,0,
2020-04-24,1,1,0.11435674331883157,0,0.0
2020-04-24,1,0,0.19390926041019266,0,0.0
2020-04-24,1,0,0.22871348663766314,1,0.0
2020-04-24,1,0,0.23865755127408328,2,0.0
2020-04-24,1,0,0.2038533250466128,3,0.0
2020-04-24,1,0,0.3778744561839652,4,1.0
2020-04-24,1,1,0.7905531385954009,5,
2020-04-24,-1,1,0.512119328775637,0,0.0
2020-04-24,-1,0,0.16904909881914232,0,0.0
2020-04-24,-1,0,0.16904909881914232,1,1.0
2020-04-24,-1,1,0.3778744561839652,2,0.0
2020-04-24,-1,0,0.16904909881914232,0,0.0
2020-04-24,-1,0,0.15413300186451212,1,
2020-04-27,1,1,0.16286243059839606,0,1.0
2020-04-27,1,1,0.33559531153608885,0,1.0
2020-04-27,1,1,0.18260333127698952,0,1.0
2020-04-27,1,1,0.3553362122146823,0,1.0
2020-04-27,1,1,0.1875385564466379,0,1.0
2020-04-27,1,1,0.4342998149290561,0,
2020-04-27,-1,1,0.06415792720542875,0,1.0
2020-04-27,-1,1,0.202344231955583,0,0.0
2020-04-27,-1,0,0.16286243059839606,0,0.0
2020-04-27,-1,0,0.19247378161628625,1,0.0
2020-04-27,-1,0,0.15299198025909932,2,0.0
2020-04-27,-1,0,0.24676125848241826,3,
2020-04-28,1,1,0.07476635514018691,0,0.0
2020-04-28,1,0,0.15950155763239876,0,0.0
2020-04-28,1,0,0.22429906542056074,1,0.0
2020-04-28,1,0,0.31401869158878504,2,0.0
2020-04-28,1,0,0.3090342679127726,3,0.0
2020-04-28,1,0,0.22429906542056074,4,0.0
2020-04-28,1,0,0.5283489096573208,5,0.0
2020-04-28,1,0,0.17943925233644858,6,
2020-04-28,-1,1,0.2193146417445483,0,1.0
2020-04-28,-1,1,0.4485981308411215,0,1.0
2020-04-28,-1,1,0.8772585669781932,0,0.0
2020-04-28,-1,0,0.18940809968847352,0,0.0
2020-04-28,-1,0,0.28909657320872273,1,0.0
2020-04-28,-1,0,0.35389408099688474,2,0.0
2020-04-28,-1,0,0.3040498442367601,3,1.0
2020-04-28,-1,1,0.4585669781931464,4,
2020-04-29,1,1,0.019115890083632018,0,1.0
2020-04-29,1,1,0.3058542413381123,0,1.0
2020-04-29,1,1,0.7311827956989247,0,0.0
2020-04-29,1,0,0.3106332138590203,0,1.0
2020-04-29,1,1,0.3632019115890084,1,
2020-04-29,-1,1,0.22939068100358423,0,0.0
2020-04-29,-1,0,0.22939068100358423,0,0.0
2020-04-29,-1,0,0.4062126642771804,1,0.0
2020-04-29,-1,0,0.21505376344086022,2,0.0
2020-04-29,-1,0,0.3536439665471924,3,
2020-04-30,1,1,0.019429265330904676,0,0.0
2020-04-30,1,0,0.19914996964177292,0,1.0
2020-04-30,1,1,0.432301153612629,1,1.0
2020-04-30,1,1,0.25743776563448695,0,1.0
2020-04-30,1,1,0.27200971463266543,0,0.0
2020-04-30,1,0,0.26229508196721313,0,0.0
2020-04-30,1,0,0.1700060716454159,1,0.0
2020-04-30,1,0,0.2962962962962963,2,0.0
2020-04-30,1,0,0.2185792349726776,3,0.0
2020-04-30,1,0,0.25743776563448695,4,0.0
2020-04-30,1,0,0.3885853066180935,5,0.0
2020-04-30,1,0,0.33515482695810567,6,
2020-04-30,-1,1,0.432301153612629,0,0.0
2020-04-30,-1,0,0.1845780206435944,0,0.0
2020-04-30,-1,0,0.24772313296903462,1,0.0
2020-04-30,-1,0,0.21372191863995144,2,0.0
2020-04-30,-1,0,0.3254401942926533,3,1.0
2020-04-30,-1,1,0.6120218579234973,4,1.0
2020-04-30,-1,1,0.20886460230722526,0,0.0
2020-04-30,-1,0,0.1554341226472374,0,0.0
2020-04-30,-1,0,0.30601092896174864,1,0.0
2020-04-30,-1,0,0.24286581663630843,2,0.0
2020-04-30,-1,0,0.2817243472981178,3,0.0
2020-04-30,-1,0,0.4177292046144505,4,
2020-05-01,1,1,0.15306122448979592,0,0.0
2020-05-01,1,0,0.32142857142857145,0,0.0
2020-05-01,1,0,0.3163265306122449,1,0.0
2020-05-01,1,0,0.21428571428571427,2,0.0
2020-05-01,1,0,0.22959183673469388,3,0.0
2020-05-01,1,0,0.17346938775510204,4,0.0
2020-05-01,1,0,0.2653061224489796,5,0.0
2020-05-01,1,0,0.28061224489795916,6,0.0
2020-05-01,1,0,0.17346938775510204,7,
2020-05-01,-1,1,0.3469387755102041,0,1.0
2020-05-01,-1,1,0.37244897959183676,0,1.0
2020-05-01,-1,1,0.7653061224489796,0,1.0
2020-05-01,-1,1,0.2857142857142857,0,1.0
2020-05-01,-1,1,0.23979591836734693,0,1.0
2020-05-01,-1,1,0.1836734693877551,0,0.0
2020-05-01,-1,0,0.16326530612244897,0,0.0
2020-05-01,-1,0,0.2653061224489796,1,0.0
2020-05-01,-1,0,0.27040816326530615,2,
2020-05-04,1,1,0.05294506949040371,0,1.0
2020-05-04,1,1,0.6194573130377233,0,0.0
2020-05-04,1,0,0.18530774321641297,0,0.0
2020-05-04,1,0,0.25943084050297816,1,0.0
2020-05-04,1,0,0.28060886829913967,2,0.0
2020-05-04,1,0,0.3600264725347452,3,1.0
2020-05-04,1,1,0.6035737921906023,4,0.0
2020-05-04,1,0,0.17471872931833224,0,
2020-05-04,-1,1,0.38649900727994707,0,0.0
2020-05-04,-1,0,0.3017868960953011,0,0.0
2020-05-04,-1,0,0.22236929185969556,1,0.0
2020-05-04,-1,0,0.21178027796161483,2,0.0
2020-05-04,-1,0,0.3970880211780278,3,0.0
2020-05-04,-1,0,0.17471872931833224,4,0.0
2020-05-04,-1,0,0.17471872931833224,5,
2020-05-05,1,1,0.4748858447488584,0,1.0
2020-05-05,1,1,0.4018264840182648,0,0.0
2020-05-05,1,0,0.25048923679060664,0,1.0
2020-05-05,1,1,0.17221135029354206,1,0.0
2020-05-05,1,0,0.31833007175472927,0,
2020-05-05,-1,1,0.08871493803000652,0,0.0
2020-05-05,-1,0,0.2400521852576647,0,0.0
2020-05-05,-1,0,0.26614481409001955,1,0.0
2020-05-05,-1,0,0.15133724722765818,2,1.0
2020-05-05,-1,1,0.741030658838878,3,
2020-05-06,1,1,0.09418282548476455,0,0.0
2020-05-06,1,0,0.6204986149584487,0,0.0
2020-05-06,1,0,0.2548476454293629,1,0.0
2020-05-06,1,0,0.3379501385041551,2,0.0
2020-05-06,1,0,0.33240997229916897,3,0.0
2020-05-06,1,0,0.1772853185595568,4,0.0
2020-05-06,1,0,0.24376731301939059,5,0.0
2020-05-06,1,0,0.1772853185595568,6,
2020-05-06,-1,1,0.7645429362880887,0,0.0
2020-05-06,-1,0,0.481994459833795,0,0.0
2020-05-06,-1,0,0.29362880886426596,1,0.0
2020-05-06,-1,0,0.24376731301939059,2,0.0
2020-05-06,-1,0,0.34349030470914127,3,0.0
2020-05-06,-1,0,0.21606648199445982,4,1.0
2020-05-06,-1,1,0.5983379501385041,5,
2020-05-07,1,1,0.18435754189944134,0,1.0
2020-05-07,1,1,0.31843575418994413,0,0.0
2020-05-07,1,0,0.31843575418994413,0,1.0
2020-05-07,1,1,0.547486033519553,1,0.0
2020-05-07,1,0,0.1787709497206704,0,0.0
2020-05-07,1,0,0.2346368715083799,1,0.0
2020-05-07,1,0,0.19553072625698323,2,
2020-05-07,-1,1,0.22905027932960895,0,1.0
2020-05-07,-1,1,0.4022346368715084,0,0.0
2020-05-07,-1,0,0.27932960893854747,0,0.0
2020-05-07,-1,0,0.22905027932960895,1,0.0
2020-05-07,-1,0,0.4860335195530726,2,1.0
2020-05-07,-1,1,0.29608938547486036,3,0.0
2020-05-07,-1,0,0.18994413407821228,0,
2020-05-08,1,1,0.06901509705248023,0,1.0
2020-05-08,1,1,0.39108554996405465,0,1.0
2020-05-08,1,1,0.37383177570093457,0,1.0
2020-05-08,1,1,0.49460819554277496,0,
2020-05-08,-1,1,0.35082674335010783,0,0.0
2020-05-08,-1,0,0.2588066139468009,0,0.0
2020-05-08,-1,0,0.30481667864845435,1,0.0
2020-05-08,-1,0,0.1667864845434939,2,
2020-05-11,1,1,0.13063763608087092,0,1.0
2020-05-11,1,1,0.3048211508553655,0,1.0
2020-05-11,1,1,0.25505443234836706,0,1.0
2020-05-11,1,1,0.26127527216174184,0,0.0
2020-05-11,1,0,0.15552099533437014,0,1.0
2020-05-11,1,1,0.8087091757387247,1,0.0
2020-05-11,1,0,0.3234836702954899,0,
2020-05-11,-1,1,0.2177293934681182,0,0.0
2020-05-11,-1,0,0.24261275272161742,0,0.0
2020-05-11,-1,0,0.2301710730948678,1,0.0
2020-05-11,-1,0,0.15552099533437014,2,0.0
2020-05-11,-1,0,0.15552099533437014,3,0.0
2020-05-11,-1,0,0.3234836702954899,4,0.0
2020-05-11,-1,0,0.49144634525660963,5,
2020-05-12,1,1,0.1069182389937107,0,0.0
2020-05-12,1,0,0.1509433962264151,0,0.0
2020-05-12,1,0,0.2578616352201258,1,0.0
2020-05-12,1,0,0.2138364779874214,2,0.0
2020-05-12,1,0,0.18238993710691823,3,0.0
2020-05-12,1,0,0.389937106918239,4,0.0
2020-05-12,1,0,0.1761006289308176,5,0.0
2020-05-12,1,0,0.16352201257861634,6,0.0
2020-05-12,1,0,0.27044025157232704,7,0.0
2020-05-12,1,0,0.22641509433962265,8,0.0
2020-05-12,1,0,0.2641509433962264,9,
2020-05-12,-1,1,0.34591194968553457,0,1.0
2020-05-12,-1,1,0.4779874213836478,0,0.0
2020-05-12,-1,0,0.18238993710691823,0,0.0
2020-05-12,-1,0,0.22012578616352202,1,0.0
2020-05-12,-1,0,0.24528301886792453,2,0.0
2020-05-12,-1,0,0.3018867924528302,3,0.0
2020-05-12,-1,0,0.16352201257861634,4,1.0
2020-05-12,-1,1,0.5408805031446541,5,1.0
2020-05-12,-1,1,0.3270440251572327,0,1.0
2020-05-12,-1,1,0.2389937106918239,0,
2020-05-13,1,1,0.07041299932295193,0,0.0
2020-05-13,1,0,0.35206499661475965,0,0.0
2020-05-13,1,0,0.4008124576844956,1,1.0
2020-05-13,1,1,0.4712254570074475,2,0.0
2020-05-13,1,0,0.2166553825321598,0,0.0
2020-05-13,1,0,0.22207176709546378,1,0.0
2020-05-13,1,0,0.5091401489505755,2,0.0
2020-05-13,1,0,0.35748138117806366,3,0.0
2020-05-13,1,0,0.36831415030467163,4,0.0
2020-05-13,1,0,0.3141503046716317,5,0.0
2020-05-13,1,0,0.7312119160460393,6,
2020-05-13,-1,1,0.6012186865267434,0,0.0
2020-05-13,-1,0,0.2166553825321598,0,0.0
2020-05-13,-1,0,0.22748815165876776,1,0.0
2020-05-13,-1,0,0.6066350710900474,2,1.0
2020-05-13,-1,1,0.46580907244414355,3,1.0
2020-05-13,-1,1,1.012863913337847,0,0.0
2020-05-13,-1,0,0.3358158429248477,0,0.0
2020-05-13,-1,0,0.41706161137440756,1,0.0
2020-05-13,-1,0,0.4712254570074475,2,1.0
2020-05-13,-1,1,0.4712254570074475,3,
2020-05-14,1,1,0.1625615763546798,0,0.0
2020-05-14,1,0,0.3103448275862069,0,0.0
2020-05-14,1,0,0.2512315270935961,1,1.0
2020-05-14,1,1,0.6551724137931034,2,1.0
2020-05-14,1,1,0.39901477832512317,0,0.0
2020-05-14,1,0,0.22660098522167488,0,0.0
2020-05-14,1,0,0.3399014778325123,1,0.0
2020-05-14,1,0,0.41379310344827586,2,1.0
2020-05-14,1,1,0.39901477832512317,3,1.0
2020-05-14,1,1,0.3645320197044335,0,0.0
2020-05-14,1,0,0.270935960591133,0,0.0
2020-05-14,1,0,0.458128078817734,1,1.0
2020-05-14,1,1,0.32019704433497537,2,1.0
2020-05-14,1,1,0.5763546798029556,0,
2020-05-14,-1,1,0.6748768472906403,0,0.0
2020-05-14,-1,0,0.1921182266009852,0,0.0
2020-05-14,-1,0,0.1921182266009852,1,0.0
2020-05-14,-1,0,0.2019704433497537,2,0.0
2020-05-14,-1,0,0.3891625615763547,3,0.0
2020-05-14,-1,0,0.35467980295566504,4,0.0
2020-05-14,-1,0,0.270935960591133,5,0.0
2020-05-14,-1,0,0.1625615763546798,6,0.0
2020-05-14,-1,0,0.1625615763546798,7,0.0
2020-05-14,-1,0,0.458128078817734,8,0.0
2020-05-14,-1,0,0.33004926108374383,9,0.0
2020-05-14,-1,0,0.15270935960591134,10,0.0
2020-05-14,-1,0,0.27586206896551724,11,
2020-05-15,1,1,0.08844665561083472,0,1.0
2020-05-15,1,1,0.41127694859038144,0,1.0
2020-05-15,1,1,0.2697622996130459,0,1.0
2020-05-15,1,1,0.30071862907683805,0,0.0
2020-05-15,1,0,0.16362631288004423,0,0.0
2020-05-15,1,0,0.2564953012714207,1,0.0
2020-05-15,1,0,0.45107794361525705,2,1.0
2020-05-15,1,1,0.27860696517412936,3,1.0
2020-05-15,1,1,0.3228302929795467,0,0.0
2020-05-15,1,0,0.16362631288004423,0,0.0
2020-05-15,1,0,0.2609176340519624,1,1.0
2020-05-15,1,1,0.3095632946379215,2,
2020-05-15,-1,1,0.2830292979546711,0,0.0
2020-05-15,-1,0,0.15035931453841903,0,0.0
2020-05-15,-1,0,0.16804864566058597,1,0.0
2020-05-15,-1,0,0.32725262576008846,2,0.0
2020-05-15,-1,0,0.40685461580983967,3,0.0
2020-05-15,-1,0,0.19016030956329463,4,0.0
2020-05-15,-1,0,0.21227197346600332,5,0.0
2020-05-15,-1,0,0.18131564400221117,6,0.0
2020-05-15,-1,0,0.2609176340519624,7,0.0
2020-05-15,-1,0,0.1857379767827529,8,0.0
2020-05-15,-1,0,0.22111663902708678,9,
2020-05-18,1,1,0.1628280664167113,0,1.0
2020-05-18,1,1,0.21424745581146223,0,1.0
2020-05-18,1,1,0.5013390465988217,0,1.0
2020-05-18,1,1,0.38564542046063205,0,
2020-05-18,-1,1,0.17996786288162828,0,1.0
2020-05-18,-1,1,0.2570969469737547,0,0.0
2020-05-18,-1,0,0.17996786288162828,0,
2020-05-19,1,1,0.06110201854882706,0,1.0
2020-05-19,1,1,0.40589198036006546,0,1.0
2020-05-19,1,1,0.31860338243316966,0,1.0
2020-05-19,1,1,0.2618657937806874,0,0.0
2020-05-19,1,0,0.37534097108565195,0,
2020-05-19,-1,1,0.20076377523186034,0,0.0
2020-05-19,-1,0,0.2924168030551009,0,0.0
2020-05-19,-1,0,0.22695035460992907,1,0.0
2020-05-19,-1,0,0.4408074195308238,2,
2020-05-20,1,1,0.39662447257383965,0,0.0
2020-05-20,1,0,0.15611814345991562,0,0.0
2020-05-20,1,0,0.16455696202531644,1,0.0
2020-05-20,1,0,0.270042194092827,2,0.0
2020-05-20,1,0,0.189873417721519,3,
2020-05-20,-1,1,0.0379746835443038,0,0.0
2020-05-20,-1,0,0.3080168776371308,0,0.0
2020-05-20,-1,0,0.17721518987341772,1,0.0
2020-05-20,-1,0,0.18565400843881857,2,0.0
2020-05-20,-1,0,0.20675105485232068,3,0.0
2020-05-20,-1,0,0.18143459915611815,4,
2020-05-21,1,1,0.24163969795037757,0,0.0
2020-05-21,1,0,0.18985976267529667,0,0.0
2020-05-21,1,0,0.16396979503775622,1,0.0
2020-05-21,1,0,0.3883495145631068,2,0.0
2020-05-21,1,0,0.22006472491909385,3,0.0
2020-05-21,1,0,0.1725997842502697,4,0.0
2020-05-21,1,0,0.22006472491909385,5,
2020-05-21,-1,1,0.09061488673139159,0,0.0
