date,dir,prior_bos,gap_adr,next_bos,size_adr
2010-08-03,1,0,0.41779497098646035,0,0.24758220502901354
2010-08-03,-1,1,0.1702127659574468,1,0.44874274661508706
2010-08-03,-1,1,0.5880077369439072,0,0.402321083172147
2010-08-03,-1,0,0.3713733075435203,0,0.2011605415860735
2010-08-03,-1,0,0.41779497098646035,0,0.3404255319148936
2010-08-04,1,1,0.17995910020449898,1,0.45807770961145194
2010-08-04,1,1,0.556237218813906,0,0.19631901840490798
2010-08-04,1,0,0.588957055214724,0,0.42535787321063395
2010-08-04,1,0,0.32719836400818,0,0.24539877300613497
2010-08-04,-1,1,0.45807770961145194,1,0.556237218813906
2010-08-04,-1,1,0.19631901840490798,1,0.22903885480572597
2010-08-04,-1,1,0.42535787321063395,0,0.16359918200409
2010-08-04,-1,0,0.5071574642126789,0,0.310838445807771
2010-08-05,1,1,0.2445414847161572,1,0.4017467248908297
2010-08-05,1,1,0.1572052401746725,1,0.26200873362445415
2010-08-05,1,1,0.4366812227074236,0,0.29694323144104806
2010-08-05,1,0,0.29694323144104806,0,0.17467248908296942
2010-08-05,1,0,0.34934497816593885,1,0.4366812227074236
2010-08-05,-1,1,0.4017467248908297,0,0.1572052401746725
2010-08-05,-1,0,0.5065502183406113,0,0.4366812227074236
2010-08-05,-1,0,0.36681222707423583,0,0.1572052401746725
2010-08-05,-1,0,0.38427947598253276,0,0.22707423580786026
2010-08-05,-1,0,0.5938864628820961,0,0.22707423580786026
2010-08-06,1,1,0.23853211009174313,0,0.1651376146788991
2010-08-06,1,0,1.2293577981651376,0,0.4036697247706422
2010-08-06,1,0,1.0825688073394495,0,0.1834862385321101
2010-08-06,1,0,1.0825688073394495,0,0.2018348623853211
2010-08-06,1,0,1.0642201834862386,0,0.6972477064220184
2010-08-06,1,0,0.5688073394495413,0,0.3669724770642202
2010-08-06,-1,1,0.6788990825688074,0,0.23853211009174313
2010-08-06,-1,0,0.6055045871559633,1,1.1559633027522935
2010-08-06,-1,1,0.4036697247706422,0,0.25688073394495414
2010-08-06,-1,0,0.3302752293577982,0,0.1834862385321101
2010-08-06,-1,0,0.3486238532110092,0,0.1834862385321101
2010-08-06,-1,0,0.8623853211009175,0,0.2018348623853211
2010-08-06,-1,0,1.0275229357798166,0,0.22018348623853212
2010-08-09,1,1,0.43859649122807015,0,0.2631578947368421
2010-08-09,1,0,0.40350877192982454,1,0.42105263157894735
2010-08-09,1,1,0.17543859649122806,1,0.3333333333333333
2010-08-09,1,1,0.21052631578947367,0,0.19298245614035087
2010-08-09,-1,1,0.2631578947368421,0,0.22807017543859648
2010-08-09,-1,0,0.45614035087719296,0,0.17543859649122806
2010-08-09,-1,0,0.6140350877192983,0,0.21052631578947367
2010-08-10,1,1,0.6334841628959276,0,0.416289592760181
2010-08-10,1,0,0.48868778280542985,0,0.3438914027149321
2010-08-10,1,0,0.48868778280542985,1,0.8506787330316742
2010-08-10,1,1,0.5067873303167421,1,0.6877828054298643
2010-08-10,1,1,0.3257918552036199,0,0.23529411764705882
2010-08-10,1,0,0.5972850678733032,0,0.45248868778280543
2010-08-10,-1,1,0.416289592760181,0,0.27149321266968324
2010-08-10,-1,0,0.48868778280542985,0,0.3438914027149321
2010-08-10,-1,0,0.995475113122172,0,0.5067873303167421
2010-08-10,-1,0,1.1764705882352942,0,0.3257918552036199
2010-08-10,-1,0,1.085972850678733,0,0.5067873303167421
2010-08-10,-1,0,1.0316742081447965,0,0.36199095022624433
2010-08-11,1,1,0.5463414634146342,0,0.2731707317073171
2010-08-11,1,0,0.5463414634146342,0,0.25365853658536586
2010-08-11,1,0,0.5853658536585366,0,0.1951219512195122
2010-08-11,1,0,1.0341463414634147,0,0.2731707317073171
2010-08-11,1,0,1.1512195121951219,0,0.3121951219512195
2010-08-11,1,0,1.053658536585366,0,0.2926829268292683
2010-08-11,1,0,1.2292682926829268,0,0.23414634146341465
2010-08-11,1,0,1.1902439024390243,0,0.33170731707317075
2010-08-11,1,0,1.2097560975609756,0,0.23414634146341465
2010-08-11,-1,1,0.2731707317073171,0,0.2731707317073171
2010-08-11,-1,0,0.25365853658536586,1,0.2926829268292683
2010-08-11,-1,1,0.1951219512195122,1,0.6439024390243903
2010-08-11,-1,1,0.2731707317073171,1,0.3902439024390244
2010-08-11,-1,1,0.3121951219512195,0,0.2146341463414634
2010-08-11,-1,0,0.3902439024390244,1,0.4682926829268293
2010-08-11,-1,1,0.23414634146341465,0,0.1951219512195122
2010-08-11,-1,0,0.37073170731707317,0,0.35121951219512193
2010-08-12,1,1,0.15920398009950248,1,0.31840796019900497
2010-08-12,1,1,0.23880597014925373,1,0.417910447761194
2010-08-12,1,1,0.3781094527363184,1,0.5373134328358209
2010-08-12,1,1,0.3582089552238806,1,0.417910447761194
2010-08-12,1,1,0.25870646766169153,0,0.15920398009950248
2010-08-12,1,0,0.3383084577114428,0,0.3383084577114428
2010-08-12,1,0,0.5174129353233831,0,0.19900497512437812
2010-08-12,1,0,0.4975124378109453,0,0.15920398009950248
2010-08-12,1,0,0.5771144278606966,1,0.5970149253731343
2010-08-12,1,1,0.25870646766169153,0,0.25870646766169153
2010-08-12,1,0,0.43781094527363185,0,0.27860696517412936
2010-08-12,-1,1,0.31840796019900497,0,0.23880597014925373
2010-08-12,-1,0,0.4975124378109453,0,0.3781094527363184
2010-08-12,-1,0,0.6567164179104478,0,0.3582089552238806
2010-08-12,-1,0,0.7164179104477612,0,0.25870646766169153
2010-08-12,-1,0,0.6169154228855721,0,0.23880597014925373
2010-08-12,-1,0,0.7164179104477612,0,0.5174129353233831
2010-08-12,-1,0,0.39800995024875624,0,0.1791044776119403
2010-08-12,-1,0,0.3781094527363184,0,0.23880597014925373
2010-08-12,-1,0,0.736318407960199,0,0.25870646766169153
2010-08-12,-1,0,0.736318407960199,0,0.43781094527363185
2010-08-13,1,1,0.27791563275434245,1,0.456575682382134
2010-08-13,1,1,0.21836228287841192,0,0.1588089330024814
2010-08-13,1,0,0.41687344913151364,0,0.23821339950372208
2010-08-13,1,0,0.5161290322580645,0,0.25806451612903225
2010-08-13,1,0,0.456575682382134,0,0.1588089330024814
2010-08-13,1,0,0.6352357320099256,0,0.5359801488833746
2010-08-13,1,0,0.25806451612903225,0,0.21836228287841192
2010-08-13,1,0,0.456575682382134,0,0.21836228287841192
2010-08-13,1,0,0.5955334987593052,0,0.1588089330024814
2010-08-13,-1,1,0.3970223325062035,0,0.27791563275434245
2010-08-13,-1,0,0.575682382133995,0,0.21836228287841192
2010-08-13,-1,0,0.5161290322580645,0,0.3573200992555831
2010-08-13,-1,0,0.3970223325062035,0,0.337468982630273
2010-08-13,-1,0,0.3176178660049628,0,0.19851116625310175
2010-08-13,-1,0,0.27791563275434245,1,0.337468982630273
2010-08-13,-1,1,0.5359801488833746,0,0.1588089330024814
2010-08-13,-1,0,0.5955334987593052,0,0.41687344913151364
2010-08-13,-1,0,0.3970223325062035,0,0.3573200992555831
2010-08-16,1,1,0.24,1,0.46
2010-08-16,1,1,0.3,1,0.62
2010-08-16,1,1,0.18,1,0.24
2010-08-16,1,1,0.36,1,0.46
2010-08-16,1,1,0.42,0,0.18
2010-08-16,1,0,0.42,0,0.18
2010-08-16,-1,1,0.46,0,0.3
2010-08-16,-1,0,0.78,0,0.18
2010-08-16,-1,0,0.84,0,0.36
2010-08-16,-1,0,0.94,0,0.42
2010-08-16,-1,0,0.7,0,0.18
2010-08-16,-1,0,0.7,0,0.4
2010-08-17,1,1,0.324582338902148,0,0.2100238663484487
2010-08-17,1,0,0.26730310262529833,0,0.2100238663484487
2010-08-17,1,0,0.3054892601431981,1,0.9164677804295943
2010-08-17,1,1,0.1909307875894988,1,0.4200477326968974
2010-08-17,1,1,0.22911694510739858,0,0.15274463007159905
2010-08-17,1,0,0.3818615751789976,0,0.1718377088305489
2010-08-17,-1,1,0.2100238663484487,0,0.15274463007159905
2010-08-17,-1,0,0.26730310262529833,0,0.24821002386634844
2010-08-17,-1,0,0.9355608591885441,0,0.1909307875894988
2010-08-17,-1,0,1.1646778042959427,0,0.22911694510739858
2010-08-17,-1,0,1.0883054892601431,0,0.3054892601431981
2010-08-18,1,1,0.4663677130044843,0,0.4125560538116592
2010-08-18,1,0,0.4125560538116592,0,0.23318385650224216
2010-08-18,1,0,0.39461883408071746,1,0.4304932735426009
2010-08-18,1,1,0.16143497757847533,1,0.25112107623318386
2010-08-18,1,1,0.17937219730941703,1,0.6098654708520179
2010-08-18,1,1,0.17937219730941703,1,0.21524663677130046
2010-08-18,1,1,0.25112107623318386,0,0.16143497757847533
2010-08-18,1,0,0.4304932735426009,0,0.17937219730941703
2010-08-18,1,0,0.4304932735426009,0,0.16143497757847533
2010-08-18,-1,1,0.4125560538116592,0,0.35874439461883406
2010-08-18,-1,0,0.28699551569506726,0,0.21524663677130046
2010-08-18,-1,0,0.5022421524663677,0,0.16143497757847533
2010-08-18,-1,0,0.5919282511210763,0,0.17937219730941703
2010-08-18,-1,0,1.0224215246636772,0,0.17937219730941703
2010-08-18,-1,0,1.0582959641255605,0,0.25112107623318386
2010-08-18,-1,0,0.968609865470852,0,0.34080717488789236
2010-08-18,-1,0,0.8071748878923767,0,0.17937219730941703
2010-08-19,1,1,0.2191780821917808,1,0.2557077625570776
2010-08-19,1,1,0.4748858447488584,0,0.1643835616438356
2010-08-19,1,0,1.0593607305936072,0,0.4748858447488584
2010-08-19,1,0,1.1689497716894977,0,0.2557077625570776
2010-08-19,1,0,1.187214611872146,0,0.2009132420091324
2010-08-19,1,0,1.5342465753424657,0,0.365296803652968
2010-08-19,1,0,1.36986301369863,0,0.2374429223744292
2010-08-19,1,0,1.4794520547945205,0,0.4018264840182648
2010-08-19,1,0,1.3150684931506849,0,0.2191780821917808
2010-08-19,1,0,1.2968036529680365,0,0.45662100456621
2010-08-19,1,0,1.2054794520547945,0,0.182648401826484
2010-08-19,-1,1,0.2557077625570776,1,0.4748858447488584
2010-08-19,-1,1,0.1643835616438356,1,0.7488584474885844
2010-08-19,-1,1,0.4748858447488584,1,0.5844748858447488
2010-08-19,-1,1,0.2557077625570776,1,0.273972602739726
2010-08-19,-1,1,0.2009132420091324,1,0.547945205479452
2010-08-19,-1,1,0.365296803652968,0,0.2009132420091324
2010-08-19,-1,0,0.4018264840182648,0,0.3470319634703196
2010-08-19,-1,0,0.45662100456621,0,0.2374429223744292
2010-08-19,-1,0,0.4383561643835616,0,0.2009132420091324
2010-08-19,-1,0,0.6940639269406392,0,0.365296803652968
2010-08-20,1,1,0.459958932238193,0,0.34496919917864477
2010-08-20,1,0,0.4271047227926078,0,0.2792607802874743
2010-08-20,1,0,0.5256673511293635,0,0.16427104722792607
2010-08-20,1,0,0.6242299794661191,1,0.6406570841889117
2010-08-20,1,1,0.1971252566735113,0,0.1971252566735113
2010-08-20,-1,1,0.34496919917864477,0,0.31211498973305957
2010-08-20,-1,0,0.31211498973305957,1,0.37782340862423
2010-08-20,-1,1,0.16427104722792607,1,0.26283367556468173
2010-08-20,-1,1,0.6406570841889117,0,0.1971252566735113
2010-08-20,-1,0,0.6406570841889117,0,0.1971252566735113
2010-08-23,1,1,0.19088937093275488,1,0.38177874186550975
2010-08-23,1,1,0.5553145336225597,0,0.19088937093275488
2010-08-23,1,0,0.8156182212581344,0,0.1735357917570499
2010-08-23,1,0,0.9023861171366594,0,0.2603036876355748
2010-08-23,1,0,0.9023861171366594,0,0.22559652928416485
2010-08-23,1,0,0.8329718004338394,0,0.2603036876355748
2010-08-23,1,0,0.8156182212581344,0,0.20824295010845986
2010-08-23,1,0,0.7982646420824295,0,0.3644251626898048
2010-08-23,-1,1,0.38177874186550975,1,0.5553145336225597
2010-08-23,-1,1,0.19088937093275488,1,0.4511930585683297
2010-08-23,-1,1,0.1735357917570499,1,0.2603036876355748
2010-08-23,-1,1,0.2603036876355748,0,0.2603036876355748
2010-08-23,-1,0,0.22559652928416485,0,0.1561822125813449
2010-08-23,-1,0,0.3297180043383948,0,0.24295010845986983
2010-08-23,-1,0,0.2950108459869848,0,0.19088937093275488
2010-08-24,1,1,0.7702407002188184,0,0.6827133479212254
2010-08-24,1,0,0.437636761487965,1,0.5426695842450766
2010-08-24,1,1,0.33260393873085337,1,0.4551422319474836
2010-08-24,1,1,0.24507658643326038,0,0.1925601750547046
2010-08-24,1,0,0.4026258205689278,0,0.1575492341356674
2010-08-24,1,0,0.4551422319474836,0,0.3150984682713348
2010-08-24,1,0,0.5951859956236324,0,0.2800875273522976
2010-08-24,1,0,0.5426695842450766,0,0.2800875273522976
2010-08-24,1,0,0.4551422319474836,0,0.2975929978118162
2010-08-24,1,0,0.350109409190372,0,0.2800875273522976
2010-08-24,-1,1,0.6827133479212254,0,0.350109409190372
2010-08-24,-1,0,0.87527352297593,0,0.33260393873085337
2010-08-24,-1,0,0.9978118161925602,0,0.24507658643326038
2010-08-24,-1,0,0.9452954048140044,0,0.350109409190372
2010-08-24,-1,0,0.7527352297592997,0,0.2100656455142232
2010-08-24,-1,0,0.8577680525164114,0,0.4551422319474836
2010-08-24,-1,0,0.6827133479212254,0,0.2275711159737418
2010-08-24,-1,0,0.7352297592997812,0,0.1925601750547046
2010-08-24,-1,0,0.8402625820568927,0,0.1925601750547046
2010-08-25,1,1,0.6827133479212254,0,0.5601750547045952
2010-08-25,1,0,0.350109409190372,0,0.1925601750547046
2010-08-25,1,0,0.5076586433260394,1,0.5776805251641138
2010-08-25,1,1,0.3150984682713348,1,0.3851203501094092
2010-08-25,1,1,0.24507658643326038,0,0.2100656455142232
2010-08-25,1,0,0.3676148796498906,0,0.24507658643326038
2010-08-25,1,0,0.2800875273522976,1,0.4201312910284464
2010-08-25,1,1,0.175054704595186,1,0.4726477024070022
2010-08-25,1,1,0.3150984682713348,1,0.5076586433260394
2010-08-25,-1,1,0.5601750547045952,0,0.2275711159737418
2010-08-25,-1,0,0.5251641137855579,0,0.350109409190372
2010-08-25,-1,0,0.7527352297592997,0,0.3150984682713348
2010-08-25,-1,0,0.8227571115973742,0,0.24507658643326038
2010-08-25,-1,0,0.787746170678337,0,0.33260393873085337
2010-08-25,-1,0,0.700218818380744,0,0.1575492341356674
2010-08-25,-1,0,0.962800875273523,0,0.175054704595186
2010-08-25,-1,0,1.2603938730853392,0,0.3150984682713348
2010-08-25,-1,0,1.4529540481400438,0,0.3851203501094092
2010-08-26,1,1,0.2376237623762376,0,0.1900990099009901
2010-08-26,1,0,0.36435643564356435,1,0.41188118811881186
2010-08-26,1,1,0.22178217821782178,1,0.25346534653465347
2010-08-26,1,1,0.601980198019802,0,0.2851485148514851
2010-08-26,1,0,0.6336633663366337,0,0.2693069306930693
2010-08-26,1,0,0.5544554455445545,0,0.17425742574257425
2010-08-26,1,0,0.6495049504950495,0,0.20594059405940593
2010-08-26,1,0,0.6178217821782178,0,0.17425742574257425
2010-08-26,1,0,1.0930693069306932,0,0.39603960396039606
2010-08-26,1,0,0.8712871287128713,0,0.300990099009901
2010-08-26,-1,1,0.1900990099009901,1,0.31683168316831684
2010-08-26,-1,1,0.41188118811881186,0,0.22178217821782178
2010-08-26,-1,0,0.44356435643564357,1,0.601980198019802
2010-08-26,-1,1,0.2851485148514851,1,0.31683168316831684
2010-08-26,-1,1,0.2693069306930693,0,0.1900990099009901
2010-08-26,-1,0,0.25346534653465347,1,0.2693069306930693
2010-08-26,-1,1,0.20594059405940593,0,0.17425742574257425
2010-08-26,-1,0,0.20594059405940593,1,0.6495049504950495
2010-08-26,-1,1,0.39603960396039606,0,0.17425742574257425
2010-08-27,1,1,1.054263565891473,0,1.0232558139534884
2010-08-27,1,0,0.35658914728682173,1,0.6666666666666666
2010-08-27,1,1,0.21705426356589147,0,0.15503875968992248
2010-08-27,1,0,0.21705426356589147,1,0.24806201550387597
2010-08-27,1,1,0.34108527131782945,1,0.40310077519379844
2010-08-27,1,1,0.21705426356589147,1,0.26356589147286824
2010-08-27,1,1,0.23255813953488372,1,0.32558139534883723
2010-08-27,-1,1,1.0232558139534884,0,0.32558139534883723
2010-08-27,-1,0,1.3643410852713178,0,0.21705426356589147
2010-08-27,-1,0,1.302325581395349,0,0.15503875968992248
2010-08-27,-1,0,1.3953488372093024,0,0.34108527131782945
2010-08-27,-1,0,1.4573643410852712,0,0.21705426356589147
2010-08-27,-1,0,1.503875968992248,0,0.23255813953488372
2010-08-27,-1,0,1.5968992248062015,0,0.24806201550387597
2010-08-30,1,1,0.3546099290780142,0,0.24113475177304963
2010-08-30,1,0,0.49645390070921985,0,0.24113475177304963
2010-08-30,1,0,0.6524822695035462,0,0.24113475177304963
2010-08-30,-1,1,0.24113475177304963,1,0.3546099290780142
2010-08-30,-1,1,0.24113475177304963,1,0.3829787234042553
2010-08-30,-1,1,0.24113475177304963,1,0.3971631205673759
2010-08-31,1,1,0.3029259896729776,1,0.45438898450946646
2010-08-31,1,1,0.24784853700516352,1,0.5370051635111877
2010-08-31,1,1,0.20654044750430292,0,0.17900172117039587
2010-08-31,1,0,0.3304647160068847,0,0.3029259896729776
2010-08-31,1,0,0.27538726333907054,1,0.35800344234079173
2010-08-31,1,1,0.3442340791738382,0,0.24784853700516352
2010-08-31,1,0,0.31669535283993117,0,0.24784853700516352
2010-08-31,1,0,0.6471600688468159,0,0.20654044750430292
2010-08-31,1,0,0.6196213425129088,0,0.22030981067125646
2010-08-31,1,0,0.6058519793459552,0,0.3993115318416523
2010-08-31,-1,1,0.45438898450946646,0,0.24784853700516352
2010-08-31,-1,0,0.7435456110154905,0,0.20654044750430292
2010-08-31,-1,0,0.7160068846815835,0,0.3029259896729776
2010-08-31,-1,0,0.7160068846815835,0,0.24784853700516352
2010-08-31,-1,0,0.8261617900172117,0,0.3442340791738382
2010-08-31,-1,0,0.729776247848537,0,0.22030981067125646
2010-08-31,-1,0,0.7573149741824441,0,0.5783132530120482
2010-08-31,-1,0,0.3855421686746988,0,0.17900172117039587
2010-08-31,-1,0,0.4268502581755594,0,0.20654044750430292
2010-08-31,-1,0,0.6196213425129088,0,0.26161790017211706
2010-09-01,1,1,0.21543985637342908,1,0.9048473967684022
2010-09-01,1,1,0.1867145421903052,1,0.34470377019748655
2010-09-01,1,1,0.21543985637342908,0,0.1867145421903052
2010-09-01,1,0,0.2585278276481149,0,0.17235188509874327
2010-09-01,1,0,0.2585278276481149,1,0.3303411131059246
2010-09-01,-1,1,0.9048473967684022,0,0.1867145421903052
2010-09-01,-1,0,1.0628366247755834,0,0.21543985637342908
2010-09-01,-1,0,1.0341113105924595,0,0.22980251346499103
2010-09-01,-1,0,0.9766606822262118,0,0.17235188509874327
2010-09-01,-1,0,1.1346499102333931,0,0.1867145421903052
2010-09-02,1,1,0.15894039735099338,1,0.31788079470198677
2010-09-02,1,1,0.26490066225165565,1,0.2913907284768212
2010-09-02,1,1,0.26490066225165565,0,0.2119205298013245
2010-09-02,-1,1,0.31788079470198677,0,0.26490066225165565
2010-09-02,-1,0,0.3443708609271523,0,0.26490066225165565
2010-09-02,-1,0,0.2913907284768212,0,0.18543046357615894
2010-09-03,1,1,0.4512820512820513,0,0.17777777777777778
2010-09-03,1,0,0.5470085470085471,0,0.1641025641025641
2010-09-03,1,0,0.588034188034188,0,0.505982905982906
2010-09-03,-1,1,0.27350427350427353,1,0.4512820512820513
2010-09-03,-1,1,0.17777777777777778,1,0.27350427350427353
2010-09-03,-1,1,0.1641025641025641,1,0.20512820512820512
2010-09-03,-1,1,0.505982905982906,0,0.2188034188034188
2010-09-07,1,1,0.20883534136546184,1,0.2248995983935743
2010-09-07,1,1,0.46586345381526106,0,0.17670682730923695
2010-09-07,1,0,0.4979919678714859,0,0.2570281124497992
2010-09-07,1,0,0.4497991967871486,0,0.24096385542168675
2010-09-07,1,0,0.41767068273092367,0,0.24096385542168675
2010-09-07,1,0,0.43373493975903615,0,0.2570281124497992
2010-09-07,1,0,0.5943775100401606,0,0.2248995983935743
2010-09-07,-1,1,0.2248995983935743,1,0.46586345381526106
2010-09-07,-1,1,0.17670682730923695,1,0.20883534136546184
2010-09-07,-1,1,0.2570281124497992,0,0.20883534136546184
2010-09-07,-1,0,0.2891566265060241,0,0.20883534136546184
2010-09-07,-1,0,0.321285140562249,0,0.2570281124497992
2010-09-07,-1,0,0.321285140562249,1,0.41767068273092367
2010-09-07,-1,1,0.2248995983935743,1,0.2570281124497992
2010-09-08,1,1,0.15384615384615385,1,0.27350427350427353
2010-09-08,1,1,0.17094017094017094,1,0.47863247863247865
2010-09-08,1,1,0.18803418803418803,1,0.2564102564102564
2010-09-08,1,1,0.5299145299145299,0,0.4444444444444444
2010-09-08,1,0,0.37606837606837606,0,0.20512820512820512
2010-09-08,-1,1,0.27350427350427353,0,0.17094017094017094
2010-09-08,-1,0,0.5811965811965812,0,0.18803418803418803
2010-09-08,-1,0,0.6495726495726496,0,0.5299145299145299
2010-09-08,-1,0,0.5641025641025641,0,0.2905982905982906
2010-09-08,-1,0,0.47863247863247865,0,0.27350427350427353
2010-09-09,1,1,0.39800995024875624,0,0.23880597014925373
2010-09-09,1,0,0.4975124378109453,0,0.1791044776119403
2010-09-09,1,0,0.5174129353233831,0,0.3383084577114428
2010-09-09,1,0,0.7761194029850746,0,0.15920398009950248
2010-09-09,1,0,0.835820895522388,0,0.25870646766169153
2010-09-09,1,0,0.8756218905472637,0,0.21890547263681592
2010-09-09,1,0,0.8557213930348259,0,0.4975124378109453
2010-09-09,-1,1,0.23880597014925373,1,0.3383084577114428
2010-09-09,-1,1,0.1791044776119403,1,0.19900497512437812
2010-09-09,-1,1,0.3383084577114428,1,0.5970149253731343
2010-09-09,-1,1,0.15920398009950248,1,0.21890547263681592
2010-09-09,-1,1,0.25870646766169153,1,0.29850746268656714
2010-09-09,-1,1,0.21890547263681592,0,0.19900497512437812
2010-09-10,1,1,0.2810810810810811,1,0.4756756756756757
2010-09-10,1,1,0.23783783783783785,1,0.3675675675675676
2010-09-10,1,1,0.2594594594594595,0,0.17297297297297298
2010-09-10,1,0,0.4972972972972973,0,0.21621621621621623
2010-09-10,1,0,0.4540540540540541,0,0.34594594594594597
2010-09-10,1,0,0.2594594594594595,0,0.2594594594594595
2010-09-10,1,0,0.15135135135135136,1,0.1945945945945946
2010-09-10,-1,1,0.4756756756756757,0,0.23783783783783785
2010-09-10,-1,0,0.6054054054054054,0,0.2594594594594595
2010-09-10,-1,0,0.518918918918919,0,0.41081081081081083
2010-09-10,-1,0,0.32432432432432434,0,0.17297297297297298
