eod_date,kind,strike,dist,mod25,reldist,our_rank
2024-01-24,FN,4810.0,-67.58984375,False,0.013857245445251465,24.0
2024-01-24,FN,4925.0,47.41015625,True,0.00971996784210205,14.0
2024-01-24,FN,4910.0,32.41015625,False,0.006644725799560547,11.0
2024-01-24,FN,4815.0,-62.58984375,False,0.012832105159759521,23.0
2024-01-25,FP,4800.0,-85.10986328125,True,0.017422302806529566,
2024-01-25,FP,4870.0,-15.10986328125,False,0.0030930447224580826,
2024-01-25,FP,5000.0,114.89013671875,True,0.0235184345765318,
2024-01-25,FP,4885.0,-0.10986328125,False,2.2489418728510735e-05,
2024-01-25,FP,4895.0,9.89013671875,False,0.002024547450424574,
2024-01-25,FN,4930.0,44.89013671875,False,0.009189128875732422,26.0
2024-01-25,FN,4935.0,49.89013671875,False,0.01021265983581543,34.0
2024-01-25,FN,4940.0,54.89013671875,False,0.011236190795898438,27.0
2024-01-25,FN,4910.0,24.89013671875,False,0.005095124244689941,13.0
2024-01-25,FN,4925.0,39.89013671875,True,0.008165717124938965,12.0
2024-01-26,FP,4800.0,-87.27001953125,True,0.01785659871103673,
2024-01-26,FP,5000.0,112.72998046875,True,0.02306604300933679,
2024-01-26,FP,4850.0,-37.27001953125,True,0.0076259382809433784,
2024-01-26,FP,4885.0,-2.27001953125,False,0.0004644759798779763,
2024-01-26,FP,4895.0,7.72998046875,False,0.0015816561061408052,
2024-01-26,FN,4930.0,42.72998046875,False,0.00874316692352295,25.0
2024-01-26,FN,4935.0,47.72998046875,False,0.009766221046447754,37.0
2024-01-26,FN,4940.0,52.72998046875,False,0.010789275169372559,28.0
2024-01-26,FN,4910.0,22.72998046875,False,0.00465083122253418,12.0
2024-01-26,FN,4920.0,32.72998046875,False,0.006696939468383789,18.0
2024-01-29,FP,4800.0,-120.72998046875,True,0.024534973662027504,
2024-01-29,FP,5000.0,79.27001953125,True,0.016109402435388054,
2024-01-29,FP,4850.0,-70.72998046875,True,0.01437387963767367,
2024-01-29,FP,4915.0,-5.72998046875,False,0.0011644574060135637,
2024-01-29,FP,4920.0,-0.72998046875,False,0.00014834800357821365,
2024-01-29,FN,4870.0,-50.72998046875,False,0.010309457778930664,14.0
2024-01-29,FN,4970.0,49.27001953125,False,0.01001274585723877,24.0
2024-01-29,FN,4940.0,19.27001953125,False,0.003916144371032715,18.0
2024-01-29,FN,4975.0,54.27001953125,True,0.011028885841369629,12.0
2024-01-29,FN,4880.0,-40.72998046875,False,0.00827723741531372,21.0
2024-01-30,FP,4800.0,-126.009765625,True,0.025580494481421745,
2024-01-30,FP,4850.0,-76.009765625,True,0.015430291298936583,
2024-01-30,FP,4875.0,-51.009765625,True,0.010355189707694001,
2024-01-30,FP,4920.0,-6.009765625,False,0.0012200068434573552,
2024-01-30,FN,4960.0,33.990234375,False,0.006900191307067871,20.0
2024-01-30,FN,4880.0,-46.009765625,False,0.009340167045593262,22.0
2024-01-30,FN,4970.0,43.990234375,False,0.008930206298828125,23.0
2024-01-30,FN,4955.0,28.990234375,False,0.005885124206542969,32.0
2024-01-31,FP,4775.0,-76.77978515625,True,0.015825076272248273,
2024-01-31,FP,4845.0,-6.77978515625,False,0.0013973810552969645,
2024-01-31,FP,4850.0,-1.77978515625,True,0.00036683139694326794,
2024-01-31,FP,4950.0,98.22021484375,True,0.02024416177013011,
2024-01-31,FP,4855.0,3.22021484375,False,0.0006637182614104287,
2024-01-31,FP,4825.0,-26.77978515625,True,0.00551957968871164,
2024-01-31,FN,4810.0,-41.77978515625,False,0.008611202239990234,18.0
2024-01-31,FN,4815.0,-36.77978515625,False,0.007580697536468506,37.0
2024-01-31,FN,4785.0,-66.77978515625,False,0.013763964176177979,25.0
2024-01-31,FN,4820.0,-31.77978515625,False,0.006550133228302002,22.0
2024-01-31,FN,4890.0,38.22021484375,False,0.007877588272094727,14.0
2024-01-31,FN,4830.0,-21.77978515625,False,0.004489004611968994,23.0
2024-02-01,FP,4800.0,-102.02978515625,True,0.02081378319348537,
2024-02-01,FP,4905.0,2.97021484375,False,0.0006059152991571004,
2024-02-01,FP,4910.0,7.97021484375,False,0.001625900941663927,
2024-02-01,FP,4890.0,-12.02978515625,False,0.0024540416283632682,
2024-02-01,FP,4895.0,-7.02978515625,False,0.0014340559858564417,
2024-02-01,FN,4960.0,57.97021484375,False,0.011825799942016602,22.0
2024-02-01,FN,4870.0,-32.02978515625,False,0.006533980369567871,16.0
2024-02-01,FN,4970.0,67.97021484375,False,0.01386570930480957,24.0
2024-02-01,FN,4975.0,72.97021484375,True,0.014885663986206055,13.0
2024-02-01,FN,4880.0,-22.02978515625,False,0.004494011402130127,11.0
2024-02-02,FP,4800.0,-165.06982421875,True,0.03324622413436529,
2024-02-02,FP,4965.0,-0.06982421875,False,1.4063088983995442e-05,
2024-02-02,FP,4970.0,4.93017578125,False,0.0009929720942092324,
2024-02-02,FP,4850.0,-115.06982421875,True,0.023175872302431566,
2024-02-02,FP,4955.0,-10.06982421875,False,0.002028133455370784,
2024-02-02,FN,4935.0,-30.06982421875,False,0.006056249141693115,16.0
2024-02-02,FN,4910.0,-55.06982421875,False,0.011091470718383789,23.0
2024-02-02,FN,5010.0,44.93017578125,False,0.009049296379089355,27.0
2024-02-02,FN,5015.0,49.93017578125,False,0.010056257247924805,53.0
2024-02-02,FN,4990.0,24.93017578125,False,0.005021095275878906,15.0
2024-02-05,FP,4800.0,-145.5400390625,True,0.029428543275951125,
2024-02-05,FP,4930.0,-15.5400390625,False,0.0031422329896748646,
2024-02-05,FP,4940.0,-5.5400390625,False,0.0011202091214997933,
2024-02-05,FP,4945.0,-0.5400390625,False,0.00010919718741220219,
2024-02-05,FP,4850.0,-95.5400390625,True,0.019318423935075657,
2024-02-05,FP,4950.0,4.4599609375,True,0.0009018147466752779,
2024-02-05,FN,4960.0,14.4599609375,False,0.0029238462448120117,13.0
2024-02-05,FN,4970.0,24.4599609375,False,0.004945874214172363,14.0
2024-02-05,FN,4980.0,34.4599609375,False,0.006967902183532715,16.0
2024-02-05,FN,4985.0,39.4599609375,False,0.00797891616821289,19.0
2024-02-05,FN,4955.0,9.4599609375,False,0.001912832260131836,11.0
2024-02-05,FN,4990.0,44.4599609375,False,0.008989930152893066,24.0
2024-02-06,FP,4800.0,-143.8798828125,True,0.029102625108814117,
2024-02-06,FP,4935.0,-8.8798828125,False,0.0017961364399995405,
2024-02-06,FP,4940.0,-3.8798828125,False,0.0007847850078211982,
2024-02-06,FP,4945.0,1.1201171875,False,0.00022656642435703311,
2024-02-06,FP,4850.0,-93.8798828125,True,0.018989110787030916,
2024-02-06,FP,4955.0,11.1201171875,False,0.002249269288713718,
2024-02-06,FN,4960.0,16.1201171875,False,0.0032606124877929688,13.0
2024-02-06,FN,4970.0,26.1201171875,False,0.005283355712890625,14.0
2024-02-06,FN,5005.0,61.1201171875,False,0.012362837791442871,24.0
2024-02-06,FN,5010.0,66.1201171875,False,0.013374090194702148,32.0
2024-02-06,FN,5015.0,71.1201171875,False,0.014385461807250977,48.0
2024-02-06,FN,4990.0,46.1201171875,False,0.009328722953796387,22.0
2024-02-07,FP,4995.0,-1.0498046875,False,0.0002101269459954258,
2024-02-07,FP,4900.0,-96.0498046875,True,0.019225149556632126,
2024-02-07,FP,5005.0,8.9501953125,False,0.0017914543814401274,
2024-02-07,FP,5010.0,13.9501953125,False,0.0027922450451578484,
2024-02-07,FP,4990.0,-6.0498046875,False,0.0012109176097131469,
2024-02-07,FN,4960.0,-36.0498046875,False,0.007215678691864014,14.0
2024-02-07,FN,5030.0,33.9501953125,False,0.006795406341552734,18.0
2024-02-07,FN,4970.0,-26.0498046875,False,0.005214095115661621,13.0
2024-02-07,FN,5040.0,43.9501953125,False,0.008796930313110352,26.0
2024-02-07,FN,5015.0,18.9501953125,False,0.003793001174926758,24.0
2024-02-08,FP,4995.0,-1.93017578125,False,0.00038627231387078353,
2024-02-08,FP,4900.0,-96.93017578125,True,0.019397944812405865,
2024-02-08,FP,5005.0,8.06982421875,False,0.001614956370185494,
2024-02-08,FP,4950.0,-46.93017578125,True,0.009391801392124255,
2024-02-08,FP,4985.0,-11.93017578125,False,0.002387500997927172,
2024-02-08,FP,4990.0,-6.93017578125,False,0.0013868866558990334,
2024-02-08,FN,4960.0,-36.93017578125,False,0.00739055871963501,15.0
2024-02-08,FN,4970.0,-26.93017578125,False,0.0053893327713012695,13.0
2024-02-08,FN,5040.0,43.06982421875,False,0.008619308471679688,23.0
2024-02-08,FN,5045.0,48.06982421875,False,0.009619832038879395,21.0
2024-02-08,FN,5015.0,18.06982421875,False,0.0036162137985229492,22.0
2024-02-08,FN,4955.0,-41.93017578125,False,0.008391201496124268,17.0
2024-02-09,FP,4900.0,-121.75,True,0.02424453626723755,
2024-02-09,FP,5030.0,8.25,False,0.0016428535868970862,
2024-02-09,FP,5005.0,-16.75,False,0.0033354906158211683,
2024-02-09,FP,4950.0,-71.75,True,0.01428784786180115,
2024-02-09,FP,5020.0,-1.75,False,0.00034848409419030446,
2024-02-09,FN,5060.0,38.25,False,0.007616877555847168,26.0
2024-02-09,FN,4970.0,-51.75,False,0.010305166244506836,17.0
2024-02-09,FN,5040.0,18.25,False,0.003634214401245117,15.0
2024-02-09,FN,5075.0,53.25,True,0.010603904724121094,16.0
2024-02-09,FN,5080.0,58.25,False,0.011599540710449219,27.0
2024-02-12,FP,4900.0,-125.3798828125,True,0.02494933432621016,
2024-02-12,FP,5100.0,74.6201171875,True,0.014848652027822151,
2024-02-12,FP,5010.0,-15.3798828125,False,0.0030604418314924553,
2024-02-12,FP,4950.0,-75.3798828125,True,0.014999837737702082,
2024-02-12,FP,5020.0,-5.3798828125,False,0.0010705425137907953,
2024-02-12,FN,5060.0,34.6201171875,False,0.0068891048431396484,25.0
2024-02-12,FN,5070.0,44.6201171875,False,0.008878946304321289,27.0
2024-02-12,FN,5040.0,14.6201171875,False,0.0029093027114868164,11.0
2024-02-12,FN,5075.0,49.6201171875,True,0.00987386703491211,13.0
2024-02-12,FN,5080.0,54.6201171875,False,0.01086890697479248,16.0
2024-02-13,FP,4800.0,-141.240234375,True,0.028583964283385055,
2024-02-13,FP,4935.0,-6.240234375,False,0.0012628882788552342,
2024-02-13,FP,4940.0,-1.240234375,False,0.0002509965749837306,
2024-02-13,FP,4910.0,-31.240234375,False,0.006322346798212641,
2024-02-13,FP,5050.0,108.759765625,True,0.022010620910188683,
2024-02-13,FN,5010.0,68.759765625,False,0.013915538787841797,25.0
2024-02-13,FN,4885.0,-56.240234375,False,0.011381804943084717,22.0
2024-02-13,FN,4920.0,-21.240234375,False,0.004298567771911621,16.0
2024-02-13,FN,4890.0,-51.240234375,False,0.01036989688873291,19.0
2024-02-13,FN,4895.0,-46.240234375,False,0.009358048439025879,17.0
2024-02-14,FP,4995.0,-0.9501953125,False,0.00019019311149093276,
2024-02-14,FP,4900.0,-95.9501953125,True,0.019205594844105223,
2024-02-14,FP,4970.0,-25.9501953125,False,0.00519424619902098,
2024-02-14,FP,5005.0,9.0498046875,False,0.001811428123521086,
2024-02-14,FP,4985.0,-10.9501953125,False,0.0021918143465029516,
2024-02-14,FP,4990.0,-5.9501953125,False,0.0011910037289969422,
2024-02-14,FN,5060.0,64.0498046875,False,0.01282036304473877,27.0
2024-02-14,FN,5030.0,34.0498046875,False,0.006815433502197266,15.0
2024-02-14,FN,5070.0,74.0498046875,False,0.014822006225585938,38.0
2024-02-14,FN,5040.0,44.0498046875,False,0.008817076683044434,18.0
2024-02-14,FN,5010.0,14.0498046875,False,0.0028122663497924805,11.0
2024-02-14,FN,5015.0,19.0498046875,False,0.003813028335571289,20.0
2024-02-15,FP,4800.0,-225.02978515625,True,0.04478178135798905,
2024-02-15,FP,4900.0,-125.02978515625,True,0.02488140180294718,
2024-02-15,FP,5010.0,-15.02978515625,False,0.0029909842924010777,
2024-02-15,FP,4950.0,-75.02978515625,True,0.014931212025426244,
2024-02-15,FP,5020.0,-5.02978515625,False,0.0010009463368969573,
2024-02-15,FN,5070.0,44.97021484375,False,0.00894927978515625,35.0
2024-02-15,FN,5040.0,14.97021484375,False,0.0029791593551635742,11.0
2024-02-15,FN,5075.0,49.97021484375,True,0.009944319725036621,12.0
2024-02-15,FN,5015.0,-10.02978515625,False,0.001995980739593506,15.0
2024-02-15,FN,5080.0,54.97021484375,False,0.010939240455627441,27.0
2024-02-16,FP,4800.0,-207.97998046875,True,0.041529714831105013,
2024-02-16,FP,4995.0,-12.97998046875,False,0.0025918594961186203,
2024-02-16,FP,4900.0,-107.97998046875,True,0.021561583890086333,
2024-02-16,FP,5000.0,-7.97998046875,True,0.001593452949067764,
2024-02-16,FP,5005.0,-2.97998046875,False,0.0005950464020167967,
2024-02-16,FP,5010.0,2.02001953125,False,0.0004033601450341706,
2024-02-16,FN,5070.0,62.02001953125,False,0.012384295463562012,54.0
2024-02-16,FN,4975.0,-32.97998046875,True,0.006585478782653809,12.0
2024-02-16,FN,5040.0,32.02001953125,False,0.006393790245056152,17.0
2024-02-16,FN,5075.0,67.02001953125,True,0.013382673263549805,21.0
2024-02-16,FN,5080.0,72.02001953125,False,0.014381051063537598,31.0
2024-02-16,FN,4925.0,-82.97998046875,True,0.016569554805755615,18.0
2024-02-20,FP,4800.0,-169.60009765625,True,0.03412751415073345,
2024-02-20,FP,5025.0,55.39990234375,True,0.011147758623450965,
2024-02-20,FP,4900.0,-69.60009765625,True,0.014005170695540414,
2024-02-20,FP,4965.0,-4.60009765625,False,0.0009256474496649458,
2024-02-20,FP,4975.0,5.39990234375,True,0.0010865868958545022,
2024-02-20,FN,4940.0,-29.60009765625,False,0.00595623254776001,27.0
2024-02-20,FN,4910.0,-59.60009765625,False,0.011992931365966797,30.0
2024-02-20,FN,5015.0,45.39990234375,False,0.00913548469543457,23.0
2024-02-20,FN,4920.0,-49.60009765625,False,0.00998067855834961,25.0
2024-02-20,FN,4925.0,-44.60009765625,True,0.008974611759185791,12.0
2024-02-21,FP,4960.0,-8.68994140625,False,0.0017489401650589986,
2024-02-21,FP,5025.0,56.31005859375,True,0.01133297896584251,
2024-02-21,FP,4900.0,-68.68994140625,True,0.013824557824352657,
2024-02-21,FP,4970.0,1.31005859375,False,0.0002636627781567036,
2024-02-21,FP,4750.0,-218.68994140625,True,0.04401360197258675,
2024-02-21,FP,4980.0,11.31005859375,False,0.0022762657213721837,
2024-02-21,FN,4930.0,-38.68994140625,False,0.007786750793457031,27.0
2024-02-21,FN,4910.0,-58.68994140625,False,0.011811971664428711,25.0
2024-02-21,FN,4915.0,-53.68994140625,False,0.010805666446685791,30.0
2024-02-21,FN,5015.0,46.31005859375,False,0.009320378303527832,24.0
2024-02-21,FN,4925.0,-43.68994140625,True,0.008793056011199951,11.0
2024-02-21,FN,4990.0,21.31005859375,False,0.004288911819458008,21.0
2024-02-22,FP,4800.0,-287.740234375,True,0.056555606442109774,
2024-02-22,FP,4900.0,-187.740234375,True,0.03690051490965374,
2024-02-22,FP,5000.0,-87.740234375,True,0.0172454233771977,
2024-02-22,FP,4950.0,-137.740234375,True,0.027072969143425718,
2024-02-22,FN,5130.0,42.259765625,False,0.008306145668029785,25.0
2024-02-22,FN,5115.0,27.259765625,False,0.005357980728149414,53.0
2024-02-22,FN,5070.0,-17.740234375,False,0.0034868717193603516,14.0
2024-02-22,FN,5150.0,62.259765625,True,0.012237191200256348,16.0
2024-02-23,FP,4800.0,-291.60009765625,True,0.05727081704442549,
2024-02-23,FP,5090.0,-1.60009765625,False,0.0003142622408595086,
2024-02-23,FP,5095.0,3.39990234375,False,0.0006677473247191923,
2024-02-23,FP,5000.0,-91.60009765625,True,0.01799043442127657,
2024-02-23,FP,5085.0,-6.60009765625,False,0.0012962718064382095,
2024-02-23,FN,5130.0,38.39990234375,False,0.007541775703430176,29.0
2024-02-23,FN,5070.0,-21.60009765625,False,0.004242300987243652,18.0
2024-02-23,FN,5110.0,18.39990234375,False,0.0036138296127319336,23.0
2024-02-23,FN,5115.0,23.39990234375,False,0.004595756530761719,42.0
2024-02-23,FN,5150.0,58.39990234375,True,0.011469841003417969,12.0
2024-02-26,FP,5090.0,13.83984375,False,0.0027264395377595285,
2024-02-26,FP,4900.0,-176.16015625,True,0.03470342755697009,
2024-02-26,FP,5000.0,-76.16015625,True,0.015003497507112384,
2024-02-26,FP,4950.0,-126.16015625,True,0.024853462532041237,
2024-02-26,FP,5080.0,3.83984375,False,0.0007564465327738468,
2024-02-26,FP,5150.0,73.83984375,True,0.014546397567674285,
2024-02-26,FN,5060.0,-16.16015625,False,0.0031835436820983887,24.0
2024-02-26,FN,5125.0,48.83984375,True,0.009621381759643555,13.0
2024-02-26,FN,5130.0,53.83984375,False,0.01060640811920166,35.0
2024-02-26,FN,5040.0,-36.16015625,False,0.00712352991104126,12.0
2024-02-26,FN,5015.0,-61.16015625,False,0.012048482894897461,21.0
2024-02-26,FN,5115.0,38.83984375,False,0.0076514482498168945,40.0
2024-02-27,FP,4900.0,-176.35986328125,True,0.03474140290110461,
2024-02-27,FP,5000.0,-76.35986328125,True,0.01504224785827002,
2024-02-27,FP,5110.0,33.64013671875,False,0.006626822688848177,
2024-02-27,FP,4950.0,-126.35986328125,True,0.02489182537968726,
2024-02-27,FP,5150.0,73.64013671875,True,0.014506484705981926,
2024-02-27,FN,5090.0,13.64013671875,False,0.0026869773864746094,14.0
2024-02-27,FN,5125.0,48.64013671875,True,0.009581685066223145,11.0
2024-02-27,FN,5130.0,53.64013671875,False,0.01056671142578125,34.0
2024-02-27,FN,5015.0,-61.35986328125,False,0.012087345123291016,21.0
2024-02-27,FN,5115.0,38.64013671875,False,0.007611751556396484,33.0
2024-02-28,FP,5060.0,-5.97998046875,False,0.001180419285469969,
2024-02-28,FP,4900.0,-165.97998046875,True,0.0327636471341507,
2024-02-28,FP,5000.0,-65.97998046875,True,0.013024129728725242,
2024-02-28,FP,5065.0,-0.97998046875,False,0.0001934434151986686,
2024-02-28,FP,5050.0,-15.97998046875,True,0.003154371026012459,
2024-02-28,FN,5090.0,24.02001953125,False,0.0047414302825927734,22.0
2024-02-28,FN,5125.0,59.02001953125,True,0.011650323867797852,18.0
2024-02-28,FN,5130.0,64.02001953125,False,0.01263725757598877,36.0
2024-02-28,FN,5080.0,14.02001953125,False,0.0027674436569213867,12.0
2024-02-28,FN,5115.0,49.02001953125,False,0.009676337242126465,42.0
2024-02-29,FP,5025.0,-68.31982421875,True,0.013413613630522292,
2024-02-29,FP,5090.0,-3.31982421875,False,0.0006517996774842993,
2024-02-29,FP,5095.0,1.68017578125,False,0.0003298783189031873,
2024-02-29,FP,5000.0,-93.31982421875,True,0.018322003612459947,
2024-02-29,FP,5015.0,-78.31982421875,False,0.015376969623297376,
2024-02-29,FP,5085.0,-8.31982421875,False,0.001633477673871786,
2024-02-29,FN,5125.0,31.68017578125,True,0.006219983100891113,15.0
2024-02-29,FN,5160.0,66.68017578125,False,0.013091683387756348,42.0
2024-02-29,FN,5130.0,36.68017578125,False,0.007201671600341797,26.0
2024-02-29,FN,5135.0,41.68017578125,False,0.00818336009979248,49.0
2024-02-29,FN,5140.0,46.68017578125,False,0.009164929389953613,33.0
2024-02-29,FN,5115.0,21.68017578125,False,0.004256606101989746,29.0
2024-03-01,FP,5000.0,-137.06005859375,True,0.026680641656984916,
2024-03-01,FP,5135.0,-2.06005859375,False,0.000401018981723511,
2024-03-01,FP,5145.0,7.93994140625,False,0.0015456197349623668,
2024-03-01,FP,5050.0,-87.06005859375,True,0.01694744807355486,
2024-03-01,FP,5150.0,12.93994140625,True,0.0025189390933055833,
2024-03-01,FN,5170.0,32.93994140625,False,0.0064122676849365234,25.0
2024-03-01,FN,5175.0,37.93994140625,True,0.0073854923248291016,18.0
2024-03-01,FN,5080.0,-57.06005859375,False,0.01110750436782837,14.0
2024-03-01,FN,5115.0,-22.06005859375,False,0.004294276237487793,32.0
2024-03-01,FN,5180.0,42.93994140625,False,0.00835883617401123,34.0
2024-03-04,FP,5120.0,-14.25,False,0.0027754784048302783,
2024-03-04,FP,5000.0,-134.25,True,0.026147928129717113,
2024-03-04,FP,5135.0,0.75,False,0.000146077810780465,
2024-03-04,FP,5050.0,-84.25,True,0.016409407411014265,
2024-03-04,FP,5150.0,15.75,True,0.0030676340263913193,
2024-03-04,FN,5160.0,25.75,False,0.005015373229980469,27.0
2024-03-04,FN,5170.0,35.75,False,0.006963014602661133,22.0
2024-03-04,FN,5175.0,40.75,True,0.007936835289001465,15.0
2024-03-04,FN,5080.0,-54.25,False,0.010566294193267822,13.0
2024-03-04,FN,5180.0,45.75,False,0.008910775184631348,37.0
2024-03-05,FP,5000.0,-64.83984375,True,0.012801953418134726,
2024-03-05,FP,5065.0,0.16015625,False,3.1621187429609066e-05,
2024-03-05,FP,5060.0,-4.83984375,False,0.0009555768591522629,
2024-03-05,FP,4900.0,-164.83984375,True,0.03254591434977194,
2024-03-05,FN,5085.0,20.16015625,False,0.003980398178100586,15.0
2024-03-05,FN,5010.0,-54.83984375,False,0.01082754135131836,17.0
2024-03-05,FN,5020.0,-44.83984375,False,0.008853137493133545,12.0
2024-03-05,FN,5125.0,60.16015625,True,0.011878013610839844,20.0
2024-03-06,FP,5025.0,-80.72998046875,True,0.015811643149475474,
2024-03-06,FP,5000.0,-105.72998046875,True,0.020708102636293968,
2024-03-06,FP,5105.0,-0.72998046875,False,0.000142972791656093,
2024-03-06,FP,5110.0,4.27001953125,False,0.0008363191057074726,
2024-03-06,FP,5150.0,44.27001953125,True,0.00867065428461733,
2024-03-06,FN,5160.0,54.27001953125,False,0.01062929630279541,34.0
2024-03-06,FN,5130.0,24.27001953125,False,0.004753470420837402,19.0
2024-03-06,FN,5170.0,64.27001953125,False,0.012587785720825195,30.0
2024-03-06,FN,5175.0,69.27001953125,True,0.013567090034484863,20.0
2024-03-06,FN,5180.0,74.27001953125,False,0.014546394348144531,45.0
