eod_date,kind,strike,reldist,above
2021-12-14,FP,4450.0,0.039611190906992944,False
2021-12-14,FP,4675.0,0.008947793822428718,True
2021-12-14,FP,4670.0,0.007868705272886078,True
2021-12-14,FN,4800.0,0.03592503070831299,True
2021-12-14,FN,4705.0,0.015422344207763672,True
2021-12-14,FN,4475.0,0.03421574831008911,False
2021-12-14,FN,4775.0,0.03052961826324463,True
2021-12-15,FP,4705.0,0.0027984327111703067,True
2021-12-15,FP,4680.0,0.002529933031184428,False
2021-12-15,FP,4685.0,0.0014642598827134812,False
2021-12-15,FP,4690.0,0.0003985867342425342,False
2021-12-15,FP,4600.0,0.0195807034067198,False
2021-12-15,FN,4710.0,0.0038640499114990234,True
2021-12-15,FN,4775.0,0.017717838287353516,True
2021-12-15,FN,4620.0,0.015318036079406738,False
2021-12-15,FN,4720.0,0.005995392799377441,True
2021-12-15,FN,4760.0,0.014520883560180664,True
2021-12-16,FP,4680.0,0.001753055304803075,True
2021-12-16,FP,4685.0,0.0028233042955132515,True
2021-12-16,FP,4690.0,0.00389355328622365,True
2021-12-16,FP,4695.0,0.004963802276933826,True
2021-12-16,FP,4670.0,0.00038744267661749987,False
2021-12-16,FN,4710.0,0.008174538612365723,True
2021-12-16,FN,4590.0,0.017511427402496338,False
2021-12-16,FN,4660.0,0.002527952194213867,False
2021-12-16,FN,4725.0,0.011385321617126465,True
2021-12-16,FN,4575.0,0.020722150802612305,False
2021-12-17,FP,4675.0,0.009546958632235869,True
2021-12-17,FP,4550.0,0.0174462755557917,False
2021-12-17,FP,4650.0,0.004148311794630377,True
2021-12-17,FP,4625.0,0.0012503350429751148,False
2021-12-17,FP,4725.0,0.020344252307447075,True
2021-12-17,FP,4600.0,0.006648981880580718,False
2021-12-17,FP,4700.0,0.014945605469841583,True
2021-12-17,FN,4900.0,0.05813479423522949,True
2021-12-17,FN,5000.0,0.07972931861877441,True
2021-12-17,FN,4200.0,0.09302735328674316,False
2021-12-17,FN,4300.0,0.07143276929855347,False
2021-12-17,FN,4850.0,0.04733753204345703,True
2021-12-17,FN,4150.0,0.10382461547851562,False
2021-12-17,FN,4825.0,0.04193878173828125,True
2021-12-20,FP,4450.0,0.023951612264092592,False
2021-12-20,FP,4675.0,0.02539914891356565,True
2021-12-20,FP,4550.0,0.002017940629577719,False
2021-12-20,FP,4650.0,0.019915731004936932,True
2021-12-20,FP,4525.0,0.007501358538206437,False
2021-12-20,FP,4625.0,0.014432313096308214,True
2021-12-20,FP,4600.0,0.008948895187679717,True
2021-12-20,FP,4575.0,0.003465477279050999,True
2021-12-20,FN,4800.0,0.05281627178192139,True
2021-12-20,FN,4000.0,0.12265312671661377,False
2021-12-20,FN,4900.0,0.07474994659423828,True
2021-12-20,FN,4200.0,0.07878577709197998,False
2021-12-20,FN,4300.0,0.056852102279663086,False
2021-12-20,FN,5100.0,0.11861729621887207,True
2021-12-20,FN,4850.0,0.06378304958343506,True
2021-12-20,FN,4150.0,0.08975261449813843,False
2021-12-21,FP,4675.0,0.008778025109241971,True
2021-12-21,FP,4550.0,0.018194649358919568,False
2021-12-21,FP,4650.0,0.0033834902156095747,True
2021-12-21,FP,4620.0,0.0030899516567490792,False
2021-12-21,FP,4630.0,0.0009321376992962316,False
2021-12-21,FP,4600.0,0.007405579571654997,False
2021-12-21,FP,4700.0,0.014172560002874368,True
2021-12-21,FN,4900.0,0.05732882022857666,True
2021-12-21,FN,4200.0,0.09371811151504517,False
2021-12-21,FN,5100.0,0.10048508644104004,True
2021-12-21,FN,4300.0,0.07213997840881348,False
2021-12-21,FN,4850.0,0.0465397834777832,True
2021-12-21,FN,4500.0,0.028983712196350098,False
2021-12-21,FN,4350.0,0.06135094165802002,False
2021-12-22,FP,4675.0,0.0026709260929198564,False
2021-12-22,FP,4775.0,0.018662316129691492,True
2021-12-22,FP,4650.0,0.008004236648572638,False
2021-12-22,FP,4715.0,0.005862370796124727,True
2021-12-22,FP,4725.0,0.007995695018385929,True
2021-12-22,FP,4600.0,0.018670857759878312,False
2021-12-22,FP,4700.0,0.002662384462732925,True
2021-12-22,FN,4900.0,0.04532885551452637,True
2021-12-22,FN,5000.0,0.06666207313537598,True
2021-12-22,FN,4300.0,0.08267056941986084,False
2021-12-22,FN,4850.0,0.03466224670410156,True
2021-12-22,FN,4500.0,0.040004074573516846,False
2021-12-22,FN,4825.0,0.02932894229888916,True
2021-12-22,FN,4350.0,0.07200396060943604,False
2021-12-23,FP,4675.0,0.013315459569265387,False
2021-12-23,FP,4740.0,0.00040314901426352634,True
2021-12-23,FP,4775.0,0.007790092097702317,True
2021-12-23,FP,4600.0,0.02914462331949108,False
2021-12-23,FP,4650.0,0.018591847486007285,False
2021-12-23,FP,4780.0,0.008845369681050652,True
2021-12-23,FP,4725.0,0.0027626837357815903,False
2021-12-23,FP,4760.0,0.004624259347657089,True
2021-12-23,FN,4450.0,0.06080293655395508,False
2021-12-23,FN,4900.0,0.03417205810546875,True
2021-12-23,FN,5000.0,0.05527758598327637,True
2021-12-23,FN,4625.0,0.023868262767791748,False
2021-12-23,FN,4850.0,0.02361929416656494,True
2021-12-23,FN,4500.0,0.05025017261505127,False
2021-12-23,FN,4950.0,0.04472482204437256,True
2021-12-23,FN,5050.0,0.06583034992218018,True
2021-12-27,FP,4770.0,0.003063991123977705,False
2021-12-27,FP,4775.0,0.002018984825365555,False
2021-12-27,FP,4780.0,0.0009739785267534051,False
2021-12-27,FP,4725.0,0.012469047811487388,False
2021-12-27,FP,4790.0,0.0011160340704710059,True
2021-12-27,FP,4760.0,0.005154003721202116,False
2021-12-27,FN,4450.0,0.06994438171386719,False
2021-12-27,FN,4900.0,0.024106144905090332,True
2021-12-27,FN,5000.0,0.04500627517700195,True
2021-12-27,FN,5100.0,0.06590640544891357,True
2021-12-27,FN,4500.0,0.05949431657791138,False
2021-12-27,FN,4600.0,0.038594186305999756,False
2021-12-28,FP,4835.0,0.008472444441276039,True
2021-12-28,FP,4775.0,0.004042208437002537,False
2021-12-28,FP,4780.0,0.002999320697146035,False
2021-12-28,FP,4785.0,0.0019564329572894223,False
2021-12-28,FP,4790.0,0.0009135452174329206,False
2021-12-28,FP,4855.0,0.012643995400702046,True
2021-12-28,FN,4450.0,0.0718299150466919,False
2021-12-28,FN,4900.0,0.022029995918273926,True
2021-12-28,FN,5000.0,0.04288768768310547,True
2021-12-28,FN,5100.0,0.06374549865722656,True
2021-12-28,FN,4500.0,0.06140100955963135,False
2021-12-28,FN,4600.0,0.04054325819015503,False
2021-12-29,FP,4835.0,0.007216154143717013,True
2021-12-29,FP,4805.0,0.0009666226805709055,True
2021-12-29,FP,4775.0,0.005282908782575202,False
2021-12-29,FP,4780.0,0.004241320205384147,False
2021-12-29,FP,4725.0,0.015698794554485418,False
2021-12-29,FP,4790.0,0.002158143051002148,False
2021-12-29,FP,4855.0,0.011382508452481233,True
2021-12-29,FN,4900.0,0.020756840705871582,True
2021-12-29,FN,5000.0,0.041588544845581055,True
2021-12-29,FN,5100.0,0.06242036819458008,True
2021-12-29,FN,4625.0,0.03653055429458618,False
2021-12-29,FN,4500.0,0.06257027387619019,False
2021-12-29,FN,4950.0,0.031172633171081543,True
2021-12-29,FN,4600.0,0.04173851013183594,False
2021-12-30,FP,4805.0,0.0039468665071134,True
2021-12-30,FP,4775.0,0.0023212720975095413,False
2021-12-30,FP,4810.0,0.004991556274550613,True
2021-12-30,FP,4780.0,0.00127658233007244,False
2021-12-30,FP,4725.0,0.012768169771881221,False
2021-12-30,FP,4790.0,0.0008127972048019849,True
2021-12-30,FP,4795.0,0.0018574869722391973,True
2021-12-30,FN,4900.0,0.0237959623336792,True
2021-12-30,FN,4550.0,0.04933232069015503,False
2021-12-30,FN,5000.0,0.04468977451324463,True
2021-12-30,FN,5100.0,0.06558358669281006,True
2021-12-30,FN,4625.0,0.03366196155548096,False
2021-12-30,FN,4500.0,0.059779226779937744,False
2021-12-30,FN,4950.0,0.034242868423461914,True
2021-12-31,FP,4770.0,0.0027388299196726695,False
2021-12-31,FP,4740.0,0.009010912750366473,False
2021-12-31,FP,4775.0,0.0016934827812236097,False
2021-12-31,FP,4810.0,0.005623947187919143,True
2021-12-31,FP,4780.0,0.000648135642774661,False
2021-12-31,FP,4725.0,0.01214695416571343,False
2021-12-31,FN,4450.0,0.06964105367660522,False
2021-12-31,FN,4900.0,0.02444016933441162,True
2021-12-31,FN,4550.0,0.04873412847518921,False
2021-12-31,FN,5000.0,0.04534709453582764,True
2021-12-31,FN,4500.0,0.05918759107589722,False
2021-12-31,FN,4950.0,0.03489363193511963,True
2022-01-03,FP,4675.0,0.024081669555871765,False
2022-01-03,FP,4775.0,0.0032064111506497905,False
2022-01-03,FP,4875.0,0.017668847254572295,True
2022-01-03,FP,4780.0,0.0021626482303886974,False
2022-01-03,FP,4790.0,7.512238986639996e-05,False
2022-01-03,FN,4550.0,0.05017572641372681,False
2022-01-03,FN,5000.0,0.043762922286987305,True
2022-01-03,FN,4525.0,0.055394530296325684,False
2022-01-03,FN,4625.0,0.034519314765930176,False
2022-01-03,FN,4950.0,0.03332531452178955,True
2022-01-04,FP,4775.0,0.005808970186977125,False
2022-01-04,FP,4840.0,0.007724520271210622,True
2022-01-04,FP,4820.0,0.003560369360999127,True
2022-01-04,FP,4790.0,0.002685857004318337,False
2022-01-04,FP,4830.0,0.0056424448161047636,True
2022-01-04,FN,4550.0,0.052655696868896484,False
2022-01-04,FN,5000.0,0.041037678718566895,True
2022-01-04,FN,4525.0,0.0578608512878418,False
2022-01-04,FN,4625.0,0.037040114402770996,False
2022-01-04,FN,4950.0,0.03062736988067627,True
2022-01-05,FP,4675.0,0.00951084356170151,False
2022-01-05,FP,4725.0,0.0010826233520770945,True
2022-01-05,FP,4790.0,0.014854130339989169,True
2022-01-05,FP,4775.0,0.011676090265855699,True
2022-01-05,FN,5000.0,0.059346675872802734,True
2022-01-05,FN,4450.0,0.05718141794204712,False
2022-01-05,FN,4525.0,0.041291236877441406,False
2022-01-05,FN,4950.0,0.04875326156616211,True
2022-01-06,FP,4675.0,0.005098992359304888,False
2022-01-06,FP,4775.0,0.016182312616966676,True
2022-01-06,FP,4625.0,0.015739644847440726,False
2022-01-06,FP,4690.0,0.0019067966128641922,False
2022-01-06,FP,4725.0,0.00554166012883095,True
2022-01-06,FP,4695.0,0.0008427313640505529,False
2022-01-06,FP,4670.0,0.006163057608118527,False
2022-01-06,FN,4450.0,0.0529819130897522,False
2022-01-06,FN,4900.0,0.04278397560119629,True
2022-01-06,FN,4550.0,0.03170061111450195,False
2022-01-06,FN,4400.0,0.06362259387969971,False
2022-01-06,FN,4850.0,0.032143235206604004,True
2022-01-06,FN,4950.0,0.05342459678649902,True
2022-01-06,FN,4825.0,0.026822924613952637,True
2022-01-07,FP,4625.0,0.012690965392691989,False
2022-01-07,FP,4675.0,0.0020173542077480677,False
2022-01-07,FP,4525.0,0.03403818776257972,False
2022-01-07,FP,4725.0,0.008656256977195742,True
2022-01-07,FN,4450.0,0.0500485897064209,False
2022-01-07,FN,4900.0,0.04601395130157471,True
2022-01-07,FN,4950.0,0.05668747425079346,True
2022-01-07,FN,4850.0,0.035340309143066406,True
2022-01-10,FP,4625.0,0.006173538342217344,False
2022-01-10,FP,4525.0,0.027661678053736982,False
2022-01-10,FP,4750.0,0.02068663629718226,True
2022-01-10,FP,4725.0,0.015314601369302405,True
2022-01-10,FN,4825.0,0.03680276870727539,True
2022-01-10,FN,4450.0,0.04377776384353638,False
2022-01-10,FN,4900.0,0.05291879177093506,True
2022-01-10,FN,4850.0,0.0421748161315918,True
2022-01-11,FP,4625.0,0.017481404030691206,False
2022-01-11,FP,4730.0,0.0048244235534768976,True
2022-01-11,FP,4755.0,0.010135334883040636,True
2022-01-11,FP,4725.0,0.003762241287563972,True
2022-01-11,FN,4825.0,0.02500593662261963,True
2022-01-11,FN,4850.0,0.030316829681396484,True
2022-01-11,FN,4900.0,0.040938615798950195,True
2022-01-11,FN,4950.0,0.051560401916503906,True
2022-01-12,FP,4625.0,0.021975403177010522,False
2022-01-12,FP,4755.0,0.005515017922878895,True
2022-01-12,FP,4725.0,0.0008289254078647224,False
2022-01-12,FN,4875.0,0.030890822410583496,True
2022-01-12,FN,4900.0,0.03617739677429199,True
2022-01-12,FN,4525.0,0.04312187433242798,False
2022-01-13,FP,4625.0,0.009103443658450394,False
2022-01-13,FP,4725.0,0.01232134674893448,True
2022-01-13,FP,4750.0,0.01767754435078084,True
2022-01-13,FP,4575.0,0.019815838862142776,False
2022-01-13,FN,4825.0,0.03374612331390381,True
2022-01-13,FN,4450.0,0.04659682512283325,False
2022-01-13,FN,4525.0,0.030528247356414795,False
2022-01-13,FN,4850.0,0.03910231590270996,True
2022-01-14,FP,4750.0,0.01866626344460398,True
2022-01-14,FP,4575.0,0.018863546261249753,False
2022-01-14,FN,4825.0,0.03475046157836914,True
2022-01-14,FN,4850.0,0.04011189937591553,True
2022-01-18,FP,4640.0,0.014526963799547987,True
2022-01-18,FP,4675.0,0.022179645638553236,True
2022-01-18,FN,4725.0,0.0331120491027832,True
2022-01-18,FN,4750.0,0.03857827186584473,True
2022-01-19,FP,4580.0,0.00549504913878085,True
2022-01-19,FP,4700.0,0.03183989758783201,True
2022-01-19,FN,4425.0,0.0285336971282959,False
2022-01-19,FN,4675.0,0.026351332664489746,True
2022-01-20,FP,4530.0,0.005721293016341056,True
2022-01-20,FP,4490.0,0.0031592482023462543,False
2022-01-20,FP,4600.0,0.021262240149043876,True
2022-01-20,FN,4560.0,0.012381672859191895,True
2022-01-20,FN,4460.0,0.009819626808166504,False
2022-01-20,FN,4590.0,0.019042134284973145,True
2022-01-21,FP,4550.0,0.03154021893219028,True
2022-01-21,FP,4360.0,0.011535086913329717,False
2022-01-21,FP,4175.0,0.05347683207870457,False
2022-01-21,FP,4275.0,0.030805618475799212,False
2022-01-21,FP,4375.0,0.008134404872893963,False
2022-01-21,FP,4350.0,0.013802208273620331,False
2022-01-21,FN,4000.0,0.09315145015716553,False
2022-01-21,FN,4800.0,0.08821821212768555,True
2022-01-21,FN,4675.0,0.059879183769226074,True
2022-01-21,FN,4100.0,0.07048022747039795,False
2022-01-21,FN,4200.0,0.04780900478363037,False
2022-01-21,FN,3900.0,0.1158226728439331,False
2022-01-24,FP,4450.0,0.016520125115317086,True
2022-01-24,FP,4360.0,0.004038708875779062,False
2022-01-24,FP,4175.0,0.046298534301921546,False
2022-01-24,FP,4150.0,0.05200932152167048,False
2022-01-24,FP,3800.0,0.13196034259815614,False
2022-01-24,FN,4000.0,0.08627402782440186,False
2022-01-24,FN,4800.0,0.09647119045257568,True
2022-01-24,FN,4100.0,0.06343090534210205,False
2022-01-24,FN,3900.0,0.10911720991134644,False
2022-01-24,FN,4700.0,0.07362794876098633,True
2022-01-25,FP,4450.0,0.01650164427528522,True
2022-01-25,FP,4550.0,0.039344377854505064,True
2022-01-25,FP,4360.0,0.004056815946012593,False
2022-01-25,FP,4175.0,0.04631587306756946,False
2022-01-25,FP,4275.0,0.023473139488349504,False
2022-01-25,FP,4150.0,0.05202655646237442,False
2022-01-25,FN,4000.0,0.08629065752029419,False
2022-01-25,FN,4800.0,0.09645116329193115,True
2022-01-25,FN,4100.0,0.06344795227050781,False
2022-01-25,FN,4650.0,0.0621870756149292,True
2022-01-25,FN,3900.0,0.10913336277008057,False
2022-01-25,FN,4700.0,0.07360851764678955,True
2022-01-26,FP,4450.0,0.026114025479910152,True
2022-01-26,FP,4325.0,0.002709402202109912,False
2022-01-26,FP,4360.0,0.005361157548855688,True
2022-01-26,FP,4175.0,0.03729751542053383,False
2022-01-26,FP,4150.0,0.0430622009569378,False
2022-01-26,FP,3800.0,0.12376779846659369,False
2022-01-26,FN,4000.0,0.07765030860900879,False
2022-01-26,FN,4800.0,0.10681962966918945,True
2022-01-26,FN,4100.0,0.054591596126556396,False
2022-01-26,FN,4650.0,0.07223153114318848,True
2022-01-26,FN,3950.0,0.08917969465255737,False
2022-01-26,FN,3900.0,0.10070908069610596,False
2022-01-27,FP,4450.0,0.023767524250953853,True
2022-01-27,FP,4325.0,0.0049899904751965485,False
2022-01-27,FP,4550.0,0.046773536031874174,True
2022-01-27,FP,4360.0,0.003062113648125475,True
2022-01-27,FP,4500.0,0.035270530141414014,True
2022-01-27,FP,4150.0,0.04525051109180711,False
2022-01-27,FN,4000.0,0.07975953817367554,False
2022-01-27,FN,4800.0,0.10428857803344727,True
2022-01-27,FN,4100.0,0.05675351619720459,False
2022-01-27,FN,4650.0,0.06977951526641846,True
2022-01-27,FN,3800.0,0.12577158212661743,False
2022-01-27,FN,3900.0,0.10276556015014648,False
2022-01-28,FP,4450.0,0.011416501372974341,True
2022-01-28,FP,4325.0,0.016994074508288937,False
2022-01-28,FP,4550.0,0.03414496207798501,True
2022-01-28,FP,4360.0,0.00903911326153517,False
2022-01-28,FP,4400.0,5.227102046911902e-05,True
2022-01-28,FP,4500.0,0.022780731725479786,True
2022-01-28,FN,4000.0,0.09086155891418457,False
2022-01-28,FN,4800.0,0.0909661054611206,True
2022-01-28,FN,4675.0,0.06255555152893066,True
2022-01-28,FN,4100.0,0.06813311576843262,False
2022-01-28,FN,4650.0,0.056873440742492676,True
2022-01-28,FN,4725.0,0.07391977310180664,True
2022-01-31,FP,4450.0,0.01025109491841436,False
2022-01-31,FP,4500.0,0.0008696792959854704,True
2022-01-31,FP,4325.0,0.038053030454413994,False
2022-01-31,FP,4550.0,0.011990453510385413,True
2022-01-31,FN,4850.0,0.07871508598327637,True
2022-01-31,FN,4675.0,0.039792418479919434,True
2022-01-31,FN,4725.0,0.050913214683532715,True
2022-01-31,FN,4250.0,0.05473417043685913,False
2022-02-01,FP,4480.0,0.014010765343537623,False
2022-02-01,FP,4550.0,0.0013953164479696412,True
2022-02-01,FP,4460.0,0.01841250299825392,False
2022-02-01,FP,4500.0,0.009609027688821214,False
2022-02-01,FP,4470.0,0.016211634170895772,False
2022-02-01,FP,4575.0,0.006897488516365069,True
2022-02-01,FN,4800.0,0.056416988372802734,True
2022-02-01,FN,4900.0,0.07842576503753662,True
2022-02-01,FN,4300.0,0.053626418113708496,False
2022-02-01,FN,4725.0,0.03991055488586426,True
2022-02-01,FN,4250.0,0.06463074684143066,False
2022-02-01,FN,4350.0,0.04262208938598633,False
2022-02-02,FP,4650.0,0.013166849638579503,True
2022-02-02,FP,4675.0,0.018613983238786824,True
2022-02-02,FP,4550.0,0.008621684762250226,False
2022-02-02,FP,4575.0,0.0031745511620427935,False
2022-02-02,FN,4850.0,0.05674386024475098,True
2022-02-02,FN,4350.0,0.05219876766204834,False
2022-02-02,FN,4300.0,0.06309300661087036,False
2022-02-02,FN,4750.0,0.034955382347106934,True
2022-02-03,FP,4450.0,0.007197210182328995,False
2022-02-03,FP,4550.0,0.015112964869753442,True
2022-02-03,FP,4425.0,0.01277475394534966,False
2022-02-03,FP,4475.0,0.001619666419308441,False
2022-02-03,FP,4350.0,0.029507385234411543,False
2022-02-03,FN,4800.0,0.07088840007781982,True
2022-02-03,FN,4675.0,0.04300069808959961,True
2022-02-03,FN,4100.0,0.08528280258178711,False
2022-02-03,FN,4775.0,0.06531083583831787,True
2022-02-03,FN,4725.0,0.054155826568603516,True
2022-02-04,FP,4450.0,0.015042178665832573,False
2022-02-04,FP,4550.0,0.007091704959654388,True
2022-02-04,FP,4425.0,0.02057564957220437,False
2022-02-04,FP,4625.0,0.023692117678769442,True
2022-02-04,FP,4475.0,0.009508707759460888,False
2022-02-04,FN,4800.0,0.06242644786834717,True
2022-02-04,FN,4675.0,0.0347590446472168,True
2022-02-04,FN,4725.0,0.045825958251953125,True
2022-02-04,FN,4250.0,0.059309959411621094,False
2022-02-04,FN,4575.0,0.01262521743774414,True
2022-02-07,FP,4425.0,0.013562642864917818,False
2022-02-07,FP,4450.0,0.007989550451725225,False
2022-02-07,FP,4475.0,0.0024164580385327428,False
2022-02-07,FP,4350.0,0.030281920104495486,False
2022-02-07,FN,4800.0,0.07003378868103027,True
2022-02-07,FN,4625.0,0.031022071838378906,True
2022-02-07,FN,4250.0,0.0525742769241333,False
2022-02-07,FN,4725.0,0.0533144474029541,True
2022-02-08,FP,4540.0,0.005537098560354448,True
2022-02-08,FP,4475.0,0.008859357696566983,False
2022-02-08,FP,4500.0,0.0033222591362126463,False
2022-02-08,FP,4525.0,0.00221483942414169,True
2022-02-08,FN,4800.0,0.06312286853790283,True
2022-02-08,FN,4425.0,0.019933581352233887,False
2022-02-08,FN,4250.0,0.05869323015213013,False
2022-02-08,FN,4725.0,0.04651165008544922,True
2022-02-09,FP,4675.0,0.020595250582228886,True
2022-02-09,FP,4475.0,0.023066578319684727,False
2022-02-09,FP,4525.0,0.012151121094206352,False
2022-02-09,FP,4575.0,0.0012356638687279764,False
2022-02-09,FN,4800.0,0.04788386821746826,True
2022-02-09,FN,4350.0,0.05035519599914551,False
2022-02-09,FN,4750.0,0.03696846961975098,True
2022-02-09,FN,4775.0,0.042426109313964844,True
2022-02-10,FP,4425.0,0.014994315978962947,False
2022-02-10,FP,4475.0,0.0038643082499116854,False
2022-02-10,FP,4525.0,0.007265699479139576,True
2022-02-10,FP,4350.0,0.03168932757253984,False
2022-02-10,FN,4625.0,0.0295257568359375,True
2022-02-10,FN,4250.0,0.05394935607910156,False
2022-02-10,FN,4675.0,0.04065573215484619,True
2022-02-10,FN,4725.0,0.05178570747375488,True
2022-02-11,FP,4325.0,0.02090394830740716,False
2022-02-11,FP,4550.0,0.030031684439606243,True
2022-02-11,FN,4650.0,0.05266976356506348,True
2022-02-11,FN,4675.0,0.058329224586486816,True
2022-02-14,FP,4475.0,0.017649073852510355,True
2022-02-14,FP,4325.0,0.01646206828779717,False
2022-02-14,FP,4550.0,0.03470464492266423,True
2022-02-14,FP,4375.0,0.005091687574361292,False
