tradeDate,strike,mq_gex,yhat,ratio,is_fit
2022-07-21,4050.0,49744503.86640601,43931426.75826553,1.1323216097698618,True
2022-07-22,4025.0,13706927.996709866,12409098.956522556,1.1045868877937457,True
2022-07-25,3900.0,-18012738.69657301,-16720802.38838921,1.0772652100165307,True
2022-07-26,4005.0,27033030.90097923,21570296.210930966,1.2532526506186765,True
2022-07-27,4090.0,30051967.842409905,33527638.044170044,0.8963341766819,True
2022-07-28,4000.0,25413805.039432395,28197092.26608392,0.901291693470134,True
2022-07-29,4050.0,22741540.255814005,23796660.882247716,0.9556609798469318,True
2022-08-01,4025.0,9078261.29439594,9088177.778931191,0.9989088588739714,True
2022-08-02,4150.0,46044245.435555935,47350615.29114622,0.9724107100286287,True
2022-08-03,4225.0,16895733.79048654,17025735.98788961,0.9923643713554856,True
2022-08-04,4100.0,22129002.28896852,23266648.149029277,0.9511040072135091,True
2022-08-05,4215.0,7097335.0352961365,6647744.880266829,1.0676304766694449,True
2022-08-08,4050.0,-12618726.68005879,-12332262.325549988,1.0232288567131196,True
2022-08-09,4175.0,15085108.531336475,14400044.174511602,1.0475737677275638,True
2022-08-10,4300.0,70492555.078369,66553518.55144322,1.0591859996685384,True
2022-08-11,4300.0,72612379.38554461,68578685.9401122,1.0588184709306754,True
2022-08-12,4200.0,46779757.61606169,50589075.00289051,0.924700789911435,True
2022-08-15,4350.0,71405985.57012887,67503838.10612576,1.0578063051447293,True
2022-08-16,4400.0,71339141.199947,68534823.68512465,1.0409181400641878,True
2022-08-17,4200.0,19686211.7896691,18957947.811591744,1.0384147052895705,True
2022-08-18,4350.0,55260637.250918575,55545240.57976768,0.9948761887449133,True
2022-08-19,4325.0,17421631.19073892,16026958.166453669,1.0870204445410276,True
2022-08-22,4050.0,-29621664.14601791,-31631973.72449796,0.9364469129878188,True
2022-08-23,4200.0,10776455.474102711,10237105.360642176,1.052685802720575,True
2022-08-24,4050.0,-29472821.08526987,-29082357.99884029,1.013426115119178,True
2022-08-25,4150.0,2361460.846440427,2505084.022441825,0.94266732184839,True
2022-08-26,4005.0,20394689.27295592,22533292.43388759,0.9050914034331066,True
2022-08-29,3950.0,-40583336.90917096,-38414605.92518006,1.0564558956615338,True
2022-08-30,4050.0,-28998354.08471053,-28537248.86594565,1.0161580123203513,True
2022-08-31,3850.0,-36985452.01133268,-34699082.888268605,1.0658913415788598,True
2022-09-01,3875.0,-17352345.224714078,-18043308.017924137,0.9617053152047473,True
2022-09-02,3800.0,-70281639.06561047,-70133163.20035627,1.0021170564463209,True
2022-09-06,3800.0,-73997510.84456654,-72563299.52514124,1.0197649683629448,True
2022-09-07,3875.0,-14314112.813808275,-13981874.58431355,1.0237620662015856,True
2022-09-08,3950.0,-40752496.01373109,-42189512.994502746,0.9659390005056732,True
2022-09-09,4005.0,32526637.235617258,34426404.23621447,0.9448165719672004,True
2022-09-12,4005.0,29462636.67279196,30682824.507995684,0.9602322193354216,True
2022-09-13,3850.0,-48250194.01743521,-48313328.45417518,0.9986932294097713,True
2022-09-14,4050.0,-2522990.1147800027,-2313723.923739517,1.090445618378818,True
2022-09-15,3800.0,-99577570.38893773,-90208008.46090552,1.1038661875801503,True
2022-09-16,3950.0,-33091986.61315665,-31452492.031913795,1.0521260630025537,True
2022-09-19,3825.0,-11782406.60476723,-11727074.007045977,1.0047183634799275,True
2022-09-20,3750.0,-56774925.71681468,-54610163.13932573,1.039640287687221,True
2022-09-21,3700.0,-64342896.21565035,-62856731.92992579,1.023643677297467,True
2022-09-22,3650.0,-52761824.51188325,-48358303.999422275,1.0910602760699297,True
2022-09-23,3600.0,-80769386.2713325,-78902979.2765351,1.0236544552805302,True
2022-09-26,3750.0,-51627123.178047225,-50562705.29128852,1.0210514425726762,True
2022-09-27,3750.0,-45750695.220444806,-42557729.928087085,1.0750266825263732,True
2022-09-28,3800.0,-41829299.15193216,-37128952.43236814,1.126595188165513,True
2022-09-29,3750.0,-38054032.44326269,-35089476.30636223,1.0844856193069756,True
2022-09-30,3500.0,-87200511.16172284,-81332418.45805025,1.0721494923540142,True
2022-10-03,3800.0,-25125268.06879223,-20340581.26559794,1.235228617152974,True
2022-10-04,3900.0,-8487790.906756245,-6684970.37584425,1.2696826507154588,True
2022-10-05,3700.0,-38402074.30297826,-35455198.3719576,1.0831154828159535,True
2022-10-06,3650.0,-46904534.24819382,-48345202.65935987,0.9702003853139888,True
2022-10-07,3500.0,-89349409.33663039,-78131788.48224083,1.1435730715026355,True
2022-10-10,3500.0,-91341480.19769654,-83688087.6811714,1.0914513968306034,True
2022-10-11,3700.0,-32399055.90022636,-30417533.940073967,1.0651440699977919,True
2022-10-12,3650.0,-37257467.47498439,-39008301.01585598,0.9551163856082858,True
2022-10-13,3600.0,-56706229.75325828,-68116852.2246193,0.8324845893680785,True
2022-10-14,3450.0,-46948583.58053716,-42621094.42911126,1.1015339753563467,True
2022-10-17,3600.0,-53849263.09540064,-67303108.15652575,0.8001006873287974,True
2022-10-18,3800.0,-3322680.799065824,476839.6634367145,-6.968130073573055,True
2022-10-19,3550.0,-38785256.36670374,-38993331.40846517,0.9946638300897713,True
2022-10-20,3550.0,-43174920.76040631,-38294106.25815545,1.1274560233720403,True
2022-10-21,3835.0,38524906.93845512,29340722.42888543,1.313018349559383,True
2022-10-24,3905.0,-12115302.5523866,-11674169.659489902,1.0377870894259364,True
2022-10-25,3950.0,49008343.1757202,43388796.00578542,1.1295160891117024,True
2022-10-26,3750.0,-13921780.395995587,-13055991.238232486,1.0663135522968006,True
2022-10-27,3700.0,-34794768.32870166,-30535118.9682455,1.139500008658421,True
2022-10-28,3835.0,12319975.440161493,17337121.667521756,0.7106125039914174,True
2022-10-31,3950.0,69051990.21983868,88163220.96410793,0.7832289866990044,True
2022-11-01,3750.0,-18964212.354074027,-19941056.945741076,0.9510133994238615,True
2022-11-02,3700.0,-57405530.81373335,-52043265.65766076,1.1030347555694415,True
2022-11-03,3650.0,-57641938.19414403,-56082827.58650316,1.0278001426592849,True
2022-11-04,3835.0,20366741.130661763,20100034.03608696,1.0132689872114626,True
2022-11-07,3700.0,-46806109.81766336,-44427482.40660963,1.053539549895806,True
2022-11-08,3750.0,-14903034.630225964,-13976484.781734405,1.0662934824429136,True
2022-11-09,3650.0,-50000421.95745126,-50816107.547254376,0.9839482866914865,True
2022-11-10,3850.0,9041099.030268151,9694488.179293346,0.9326019964188742,True
2022-11-11,3900.0,21984584.876373,23165164.144559447,0.9490364384720444,True
2022-11-14,3900.0,15192776.01059694,13780779.844773652,1.1024612671944531,True
2022-11-15,4050.0,58715083.18686116,57281871.740735926,1.0250203319579378,True
2022-11-16,3900.0,-3558861.7772827097,-2021550.1864494937,1.7604617491753891,True
2022-11-17,3850.0,-11250161.955993516,-13955072.513112538,0.8061700822709865,True
2022-11-18,3900.0,-14344607.34163842,-13140733.890525213,1.0916138673184175,True
2022-11-21,4000.0,42841027.23483028,34524443.49698045,1.2408897261031075,True
2022-11-22,3950.0,12558221.17068017,12920531.533632277,0.9719585558837879,True
2022-11-23,3950.0,4923610.045937144,5822477.0530433,0.8456212022963088,True
2022-11-25,4075.0,28888325.42614588,28187330.22587648,1.0248691591098569,True
2022-11-28,3900.0,-23938298.859504707,-22806312.997220505,1.0496347595695175,True
2022-11-29,3900.0,-38211300.83789396,-38110014.01435936,1.0026577482626071,True
2022-11-30,4150.0,47998487.829904206,42925605.4984873,1.1181784688301175,True
2022-12-01,4150.0,66011776.86709304,66974809.52024595,0.9856209721229324,True
2022-12-02,4150.0,59824230.72934729,54584951.57209649,1.0959839480727704,True
2022-12-05,3900.0,-34878647.58698506,-35345792.8074728,0.9867835693194869,True
2022-12-06,4000.0,-12518637.313539475,-7804851.02461472,1.6039559594486235,True
2022-12-07,3835.0,24422340.233447008,25663659.877184168,0.9516312307099762,True
2022-12-08,4050.0,30857229.462031808,27983646.4712616,1.1026879393191769,True
2022-12-09,3835.0,25700133.064616617,25911695.05107569,0.9918352702884912,True
2022-12-12,3900.0,-51519670.167995214,-34729383.71121976,1.4834605357926678,True
2022-12-13,3950.0,-63798728.1290996,-19718788.95396574,3.2354283155035612,True
2022-12-14,3940.0,-36577489.410473645,-6845370.2041992545,5.343390980963365,True
2022-12-15,3850.0,-38637468.07717261,-40094924.30411473,0.9636498571268646,True
2022-12-16,3900.0,-36848927.3764233,-31710770.58090628,1.1620319122301876,True
2022-12-19,3900.0,-25196115.354855645,-19129994.06455426,1.3171000090136584,True
2022-12-20,3500.0,-30319480.01515138,-33844559.57625383,0.895845016001457,True
2022-12-21,3950.0,1380997.149119438,1006975.9593287102,1.3714301084606477,True
2022-12-22,3750.0,-60360620.00684075,-61510135.568549275,0.9813117699858187,True
2022-12-23,3950.0,1621926.9909866962,1338495.6629949256,1.2117536394235182,True
2022-12-27,3750.0,-61456406.287412725,-59614392.5656283,1.0308988088699653,True
2022-12-28,3500.0,-36025786.589568764,-35858641.57592408,1.0046612198984388,True
2022-12-29,3900.0,-5529460.782669403,-1185346.8892028057,4.664846074205494,True
2022-12-30,3700.0,-57228026.64641804,-58408168.89042868,0.9797949111155234,True
2023-01-03,3900.0,-10423358.784319896,-7233551.823219616,1.440973817435169,True
2023-01-04,3950.0,9566182.797728768,6950413.00009379,1.37634739080968,True
2023-01-05,3725.0,-23935562.83645554,-23786604.37314446,1.006262283635543,True
2023-01-06,3950.0,17866303.199852817,19566964.64385037,0.9130850658263928,True
2023-01-09,3950.0,23165201.963080164,24509006.316298466,0.9451709981271386,True
2023-01-10,3975.0,18117773.81142856,16145089.837316334,1.122184762921092,True
2023-01-11,4030.0,19550072.268638536,18956580.320949007,1.031307964708891,True
2023-01-12,4065.0,25344559.4034561,23806618.202289525,1.0646014141151163,True
2023-01-13,3900.0,-17674256.82112896,-15031120.808301523,1.1758442398631819,True
2023-01-17,4065.0,27225161.73316656,27188148.024082564,1.0013613913331356,True
2023-01-19,3835.0,0.0,-5354314.545478925,-0.0,True
2023-01-23,4300.0,28785592.270686217,25388555.666236155,1.1338018849558948,True
2023-01-24,4300.0,30630643.08037262,25497741.648478556,1.2013080806393825,True
2023-01-25,4300.0,30301826.98905432,24530969.0364045,1.235247859311458,True
2023-01-26,4300.0,36490959.68768678,30807579.619753424,1.1844799279294647,True
2023-01-27,4300.0,37720242.36211751,35600351.597349405,1.0595469052874729,True
2023-01-30,4300.0,33498342.95836993,29553065.712502245,1.133498070360892,True
2023-01-31,4300.0,40545463.787589885,35837655.92691463,1.1313648378754486,True
2023-02-01,4300.0,43904290.425073065,51308345.03003238,0.8556949244684176,True
2023-02-03,4200.0,76370707.85698366,66254367.97980859,1.1526894027614614,True
2023-02-06,4065.0,20253748.27370296,22115339.267324872,0.9158235389871505,True
2023-02-07,4100.0,32727640.452911668,33304700.93789603,0.9826733023046681,True
2023-02-08,4175.0,97178759.5843814,44128051.46789753,2.202199198735921,True
2023-02-09,4000.0,-33087158.02988668,-30569187.222053118,1.0823695700361002,True
2023-02-10,4000.0,-32829533.95595064,-30784035.985030837,1.0664467119228438,True
2023-02-13,4065.0,21169818.192863222,23367446.78356269,0.9059534141211636,True
2023-02-14,4200.0,79283087.97334501,77129258.22423103,1.0279249379379787,True
2023-02-15,4065.0,21393837.877335064,23108655.828806225,0.925793262742113,True
2023-02-16,4150.0,31988097.51887799,36881753.77221499,0.8673149795543711,True
2023-02-17,4175.0,32552533.6523391,27971464.252587527,1.1637765316246467,True
2023-02-21,3600.0,-28089720.008079734,-29636130.369771224,0.9478200985622325,True
2023-02-22,4065.0,25701425.95897293,24802664.40598624,1.0362364921072662,True
2023-02-23,4065.0,28813464.06124578,28050969.412498616,1.02718247050697,True
2023-02-24,4050.0,-5218660.732041795,-4856067.38034997,1.0746681055454574,True
2023-02-27,4065.0,29279011.98704024,28624628.458305795,1.0228608566810784,True
2023-02-28,3925.0,-26144862.82301086,-26277212.983401485,0.9949633105887512,True
2023-03-01,4030.0,17337037.629386265,15350703.740765579,1.129396926822693,True
2023-03-02,4065.0,32405736.799359743,31668285.654919233,1.0232867403204682,True
2023-03-03,4100.0,40242082.96116029,41060281.31117058,0.980073240516555,True
2023-03-06,4100.0,52686964.3287751,52406122.50563759,1.0053589506284746,True
2023-03-07,4065.0,40003520.89601345,40096495.457285754,0.9976812297381115,True
2023-03-08,4065.0,41988813.01377414,42360870.62754116,0.9912169507317651,True
2023-03-09,4000.0,-29004540.42784561,-20588528.82912228,1.408771878193597,True
2023-03-10,3950.0,-41944386.94450657,-34421788.00173651,1.218541783546821,True
2023-03-13,3950.0,-33418283.618293844,-29305185.42323552,1.1403539385830717,True
2023-03-14,3850.0,-45350739.09773319,-49100799.986686446,0.9236252588558623,True
2023-03-15,3825.0,-30262059.134698045,-37199047.09468216,0.8135170521350317,True
2023-03-16,3900.0,-60684964.31741659,-53871890.426139176,1.126468067806502,True
2023-03-17,3850.0,-43896601.162869126,-43719237.146820605,1.0040568872565843,True
2023-03-20,3850.0,-40787672.1103138,-41438911.56506419,0.9842843494156969,True
2023-03-21,4075.0,21820221.73708409,27892342.23600206,0.7823015203405767,True
2023-03-22,3850.0,-39232206.09948731,-36814959.43159332,1.0656593598150101,True
2023-03-23,3900.0,-59908154.93522556,-57074468.581075296,1.0496489310299046,True
2023-03-24,4075.0,20504644.11590244,19397786.991883297,1.0570610000245022,True
2023-03-27,4075.0,25010633.92263656,29086483.209544163,0.8598713616374842,True
2023-03-28,4075.0,25138976.83009212,23926572.08159644,1.050671895011163,True
2023-03-29,4075.0,25551202.71879078,46906950.66189092,0.544721035118354,True
2023-03-30,4000.0,-15085043.10329581,-5810846.944468798,2.5960145306623317,True
2023-03-31,4075.0,9212884.126374347,38319081.18578838,0.24042549667895438,True
2023-04-03,4150.0,25958391.13683568,80795259.67723201,0.3212860660456633,True
2023-04-04,4125.0,13079898.326941466,35035770.26213526,0.3733298348824231,True
2023-04-05,4125.0,12696172.079298329,32845448.897051126,0.38654280899288285,True
2023-04-06,4050.0,4597987.161164274,-1054290.3247702846,-4.3612153627285855,True
2023-04-10,4075.0,8959724.788593952,20464679.544818636,0.4378140771259927,True
2023-04-11,4175.0,42115406.07900591,41001901.12786252,1.0271573980843225,True
2023-04-12,4150.0,51498133.579043016,57163194.81314243,0.9008967001823881,True
2023-04-13,4100.0,23260638.90513991,18190676.310603153,1.2787121549505847,True
2023-04-14,4075.0,8286568.650900479,5455810.800087888,1.5188519093746782,True
2023-04-17,4225.0,25752788.502548546,24864919.480185717,1.0357076974679267,True
2023-04-18,4190.0,30446113.61112168,30306088.58342931,1.0046203596121253,True
2023-04-19,4100.0,-3651125.875284381,-5377832.1980823595,0.6789214949076151,True
2023-04-20,4175.0,52654681.3754671,38159571.410977125,1.3798551563480155,True
2023-04-21,4175.0,52048163.945102446,43291670.54760742,1.2022673943216304,True
2023-04-24,4175.0,54303299.53018462,49730260.749455124,1.0919568631214065,True
2023-04-25,4150.0,24032150.755298804,24380706.93646707,0.9857036064591336,True
2023-04-26,3975.0,-20453651.519314848,-24487372.44093563,0.8352734279126822,True
2023-04-27,4175.0,22600404.615153693,41146176.41459982,0.5492710765497626,True
2023-04-28,4225.0,45912413.342874825,42474672.02247877,1.0809362652306465,True
2023-05-01,4225.0,47730213.50801248,48113817.9390821,0.9920271463063831,True
2023-05-02,4175.0,27610050.31294728,22989806.679818373,1.200969225077686,True
2023-05-03,4150.0,19026262.843309708,18698790.625258733,1.0175130159278118,True
2023-05-04,4105.0,-11623345.80681201,-11082466.8960962,1.0488049200405314,True
2023-05-05,4175.0,36073506.552611545,31433013.612985373,1.147631181558396,True
2023-05-08,4175.0,46526081.12083508,42490551.48494078,1.09497475308892,True
2023-05-09,4175.0,43390433.705627255,40661114.3257431,1.0671235755621233,True
2023-05-10,4175.0,46701243.04471266,46265025.47086132,1.0094286681875075,True
2023-05-11,4175.0,44598370.162646085,38067130.8110319,1.1715716213033167,True
2023-05-12,4175.0,43693498.30798569,35847811.808891185,1.2188609597963962,True
2023-05-15,4100.0,-18035807.2988007,-21036361.522960063,0.8573634408742966,True
2023-05-16,4150.0,72080119.90980501,39113585.54155396,1.8428410208833366,True
2023-05-17,4100.0,-8352865.178425164,-15938252.705129005,0.5240765931473261,True
2023-05-18,4250.0,104926550.07421592,95838971.55147499,1.0948213276460297,True
2023-05-19,4250.0,103987272.9617908,100399234.90075943,1.0357377032263044,True
2023-05-22,4250.0,100342524.6021634,103099871.06118482,0.9732555780076091,True
2023-05-23,4200.0,73682858.31956515,74791887.50825584,0.9851717983642507,True
2023-05-24,4200.0,64056816.44745867,61320936.91146968,1.044615749102771,True
2023-05-25,4100.0,-32314533.35897609,-31096582.91041653,1.0391666972563594,True
2023-05-26,4275.0,54127273.717432514,53677948.79651941,1.008370754303902,True
2023-05-30,4250.0,102418729.39754587,103704759.01829217,0.9875991262800248,True
2023-05-31,4250.0,88759857.79328439,95310643.88144314,0.9312691025746581,True
2023-06-01,4275.0,67781274.52672683,63595756.927305095,1.0658144159555505,True
2023-06-02,4250.0,106488639.1315573,107262008.81270604,0.9927899011988565,True
