eod_date,strike,mq,cand,ratio,spot,sign_match
2021-10-04,4425.0,-4367686.063678301,4.468189925886691,-977506.8061395253,4304.49,False
2021-10-04,4175.0,-10759335.645759229,-36.14460434568316,297674.7384715595,4304.49,True
2021-10-05,4450.0,10934555.612839956,34.026627618062776,321352.90442463453,4357.57,True
2021-10-05,4400.0,-12638084.173953092,9.127951144939288,-1384547.7449734039,4357.57,False
2021-10-05,4350.0,-19918375.254439738,-67.9271637822967,293231.36938673275,4357.57,True
2021-10-05,4425.0,-3273418.5113552343,14.227136607980356,-230082.73565877567,4357.57,False
2021-10-05,4250.0,-16577193.859398255,-97.25597613386344,170449.102650323,4357.57,True
2021-10-05,4100.0,-19160454.903385624,-36.178877631202305,529603.3530587135,4357.57,True
2021-10-05,4525.0,9904489.68247877,17.981688080851995,550809.7814812881,4357.57,True
2021-10-05,4475.0,6285885.690045148,17.31317523297912,363069.48930265754,4357.57,True
2021-10-05,4150.0,-19695850.53643165,-33.54403912802081,587163.9506877047,4357.57,True
2021-10-05,4175.0,-12369033.580798304,-29.322079658217262,421833.4349054941,4357.57,True
2021-10-06,4450.0,10374947.75653977,34.41960334451869,301425.5467354761,4353.65,True
2021-10-06,4400.0,-8806910.40791815,-11.855003181474615,742885.537279348,4353.65,True
2021-10-06,4475.0,7676879.30925302,13.368173287075479,574265.3947099209,4353.65,True
2021-10-06,4350.0,-17837223.285895806,-36.327818896621466,491007.2728741414,4353.65,True
2021-10-06,4340.0,-7935653.026340151,-15.406220654258505,515094.0781927994,4353.65,True
2021-10-06,4600.0,25435800.509712115,7.166530235475648,3549249.0332072005,4353.65,True
2021-10-06,4525.0,9868248.284069106,14.88184808758524,663106.3713317576,4353.65,True
2021-10-06,4550.0,20551610.80776372,30.944870775274467,664136.2620969432,4353.65,True
2021-10-06,4150.0,-20527943.072585724,-35.047958356358095,585710.0965443747,4353.65,True
2021-10-06,4175.0,-12502879.70648958,-33.40438024074549,374288.62970608287,4353.65,True
2021-10-08,4450.0,10942426.728004592,88.52953684120507,123601.98774824679,4394.92,True
2021-10-08,4350.0,-33356837.261348728,-35.26908423150046,945781.2128718722,4394.92,True
2021-10-08,4400.0,-10104649.011198504,176.39965869789012,-57282.70159810328,4394.92,False
2021-10-08,4475.0,5639065.269586052,25.0077843889012,225492.39796264184,4394.92,True
2021-10-08,4340.0,-11727518.870277824,-15.252033455427405,768915.102668137,4394.92,True
2021-10-08,4525.0,8950798.560169062,21.80003162848243,410586.4942174928,4394.92,True
2021-10-08,4550.0,20435462.455036946,31.298638741847412,652918.5701521898,4394.92,True
2021-10-08,4250.0,-18117571.54876393,-55.71176332730289,325201.9047095029,4394.92,True
2021-10-08,4225.0,-7980516.40896234,-21.3128090841348,374446.9524152504,4394.92,True
2021-10-08,4240.0,-3731989.471598786,-9.233168978044246,404193.7801066097,4394.92,True
2021-10-11,4450.0,10439613.320101194,62.600849360227585,166764.7232712122,4369.4,True
2021-10-11,4350.0,-28529282.26006409,-61.75524150021374,461973.45467372757,4369.4,True
2021-10-11,4400.0,-7136802.889439518,-29.351697366532335,243147.87660549776,4369.4,True
2021-10-11,4425.0,-1925160.5841774496,3.681275211274638,-522960.24439608917,4369.4,False
2021-10-11,4360.0,-7172223.714082159,-21.06177193671465,340532.77832619665,4369.4,True
2021-10-11,4525.0,9118160.314510534,12.414016424685542,734505.256202084,4369.4,True
2021-10-11,4200.0,-33366155.99094242,-68.50999750946607,487026.08675955934,4369.4,True
2021-10-11,4475.0,5405056.533504342,10.536461052775849,512985.9548126333,4369.4,True
2021-10-11,4225.0,-7015042.187243134,-24.263789345774622,289115.68952706706,4369.4,True
2021-10-11,4250.0,-17456124.230117824,-67.02338745196349,260448.25386703783,4369.4,True
2021-10-12,4400.0,-11728791.86522297,-15.95062456978485,735318.6587715652,4344.58,True
2021-10-12,4350.0,-27639885.3472244,-93.6835924712941,295034.4304494261,4344.58,True
2021-10-12,4360.0,-9021285.404077388,-15.020953238010406,600580.0871045318,4344.58,True
2021-10-12,4340.0,-7285894.876386429,-21.67326432536356,336169.70508037263,4344.58,True
2021-10-12,4325.0,-3985046.871654867,-54.00809268420562,73786.10637031944,4344.58,True
2021-10-12,4450.0,7671523.553146467,54.94101975398371,139631.98330679353,4344.58,True
2021-10-12,4475.0,6372168.018739965,9.910441715277557,642975.1772735694,4344.58,True
2021-10-12,4225.0,-6951091.30413451,-29.818887620640453,233110.34913733695,4344.58,True
2021-10-12,4250.0,-17595571.58799141,-83.37278717022855,211046.93971745475,4344.58,True
2021-10-12,4275.0,-10480285.921788905,-32.10127805126831,326475.65947533457,4344.58,True
2021-10-13,4400.0,-10033334.771629233,-32.80953169264194,305805.4856015933,4361.83,True
2021-10-13,4360.0,-13117177.2149503,-41.485848313895985,316184.37968777434,4361.83,True
2021-10-13,4340.0,-12483816.34271045,-27.982574579888023,446128.2255165674,4361.83,True
2021-10-13,4325.0,-5297426.408026886,-49.180541832328885,107713.86834426083,4361.83,True
2021-10-13,4385.0,-3126744.5932250884,-2.7600514106452465,1132857.3740204775,4361.83,True
2021-10-13,4450.0,7858125.991645938,64.23373313131742,122336.43614611395,4361.83,True
2021-10-13,4475.0,6507071.922314789,9.64622342446819,674571.9683217407,4361.83,True
2021-10-13,4250.0,-15614239.312515724,-58.602971530683156,266441.0848917528,4361.83,True
2021-10-13,4440.0,2230706.786929865,15.054343660944141,148176.95391909,4361.83,True
2021-10-13,4445.0,1489666.3087271398,9.763170188874938,152580.18450037917,4361.83,True
2021-10-14,4425.0,5404643.389643741,15.004293003352359,360206.4681378989,4432.98,True
2021-10-14,4440.0,4274052.451881466,75.62396983522922,56517.16593553399,4432.98,True
2021-10-14,4445.0,3075701.2054888145,63.68266024347395,48297.31034679892,4432.98,True
2021-10-14,4460.0,653038.5940752871,53.35955985635519,12238.455411425388,4432.98,True
2021-10-14,4455.0,696137.6343513307,32.691077046329156,21294.423348755932,4432.98,True
2021-10-14,4475.0,6442265.232915885,43.96204955060966,146541.51248111096,4432.98,True
2021-10-14,4400.0,-4576211.456374966,-24.28386185853742,188446.61047048896,4432.98,True
2021-10-14,4470.0,1115812.9882872342,33.460570585448295,33347.099848096776,4432.98,True
2021-10-14,4485.0,884116.9005697024,17.442106458707713,50688.65407184349,4432.98,True
2021-10-14,4465.0,1109831.7229944374,38.5520041633863,28787.912511393362,4432.98,True
2021-10-15,4550.0,19056810.20204985,72.96703092870302,261170.14711302277,4469.85,True
2021-10-15,4450.0,3153382.9884330854,101.95826888014562,30928.173095405946,4469.85,True
2021-10-15,4575.0,8190369.086380777,8.745690013747662,936503.4746836491,4469.85,True
2021-10-15,4375.0,-5099296.147214632,-7.504596697393314,679489.6984918388,4469.85,True
2021-10-15,4425.0,6320304.356976043,27.450577895649076,230243.03462761757,4469.85,True
2021-10-15,4600.0,28243530.216326088,33.16650906291761,851567.7716562656,4469.85,True
2021-10-15,4650.0,11732824.43413331,14.201099614872366,826191.2635163752,4469.85,True
2021-10-15,4350.0,-17522679.292630516,-17.521254611756,1000081.3115787702,4469.85,True
2021-10-15,4625.0,4237089.04784252,4.089733371325565,1036030.6316177269,4469.85,True
2021-10-15,4675.0,4505144.193968075,0.5181432617680455,8694784.872035777,4469.85,True
2021-10-18,4550.0,19616124.51840848,90.22608770267107,217410.7845953711,4486.27,True
2021-10-18,4400.0,5509413.102377318,-11.012189171997235,-500301.34937993425,4486.27,False
2021-10-18,4575.0,7891536.769651012,12.924800912616774,610573.1781096564,4486.27,True
2021-10-18,4425.0,5134225.505509505,21.338510897850398,240608.42530613125,4486.27,True
2021-10-18,4450.0,4288633.27615034,96.25836663974522,44553.355992429206,4486.27,True
2021-10-18,4600.0,27816459.153258827,39.27971160114976,708163.5281773456,4486.27,True
2021-10-18,4650.0,12241242.499282269,16.747942392203186,730910.2343808538,4486.27,True
2021-10-18,4350.0,-22088034.22781904,-18.656103671503107,1183957.5195735083,4486.27,True
2021-10-18,4375.0,-6087131.656567545,-6.821257342423252,892376.7790888081,4486.27,True
2021-10-18,4385.0,-6890228.525796425,0.5515040804050875,-12493522.29766905,4486.27,False
2021-10-19,4575.0,7355323.812468053,22.530028330394998,326467.57938360295,4514.12,True
2021-10-19,4500.0,15631849.789988777,246.80752006801777,63336.19731554691,4514.12,True
2021-10-19,4525.0,8184290.132498408,102.66733651584946,79716.59156887686,4514.12,True
2021-10-19,4530.0,2119599.988910462,107.49538790551014,19718.055166921375,4514.12,True
2021-10-19,4545.0,1760289.876322569,12.252894601551816,143663.18601154297,4514.12,True
2021-10-19,4400.0,7448025.558412524,-12.918099819090031,-576557.3623611443,4514.12,False
2021-10-19,4650.0,12234054.839748057,23.37974441614383,523275.81610774074,4514.12,True
2021-10-19,4375.0,-8988483.069667492,-5.028307568865333,1787576.226506724,4514.12,True
2021-10-19,4425.0,5228802.273123136,7.6904579976107925,679907.7863434891,4514.12,True
2021-10-19,4625.0,4030760.0772772552,6.877484671000843,586080.5614403035,4514.12,True
2021-10-20,4600.0,54953119.62028509,60.55073941522278,907554.8895191456,4534.03,True
2021-10-20,4550.0,39308909.836586654,190.73716931864328,206089.40552597615,4534.03,True
2021-10-20,4650.0,25643760.602436617,32.17247540537937,797071.4183263894,4534.03,True
2021-10-20,4525.0,13548733.748410026,157.70032310811803,85914.43239543097,4534.03,True
2021-10-20,4575.0,13631378.459615223,36.29989594663493,375521.1441833038,4534.03,True
2021-10-20,4700.0,40861166.22958123,35.04405563599636,1165994.2175074532,4534.03,True
2021-10-20,4350.0,-8240487.341311223,-11.353134589716056,725833.669652402,4534.03,True
2021-10-20,4800.0,20680026.49312741,0.14599836996904042,141645598.49204275,4534.03,True
2021-10-20,4750.0,22417651.569052987,1.01097300516646,22174332.50392462,4534.03,True
2021-10-20,4250.0,-8000558.462250404,-12.820839510243571,624027.6587081627,4534.03,True
2021-10-21,4600.0,55930515.3901507,121.24926601280458,461285.39354823093,4544.04,True
2021-10-21,4550.0,39064701.37693435,244.30848518479615,159899.07737909968,4544.04,True
2021-10-21,4650.0,27902133.47633959,61.2940355308227,455217.7587052259,4544.04,True
2021-10-21,4525.0,13407766.02835506,65.01159511692822,206236.53371741134,4544.04,True
2021-10-21,4575.0,15449674.864883125,64.72054746677168,238713.59977007576,4544.04,True
2021-10-21,4700.0,44028161.71752221,65.04643872039699,676872.7478959742,4544.04,True
2021-10-21,4350.0,-8215157.984229933,-25.63691198263319,320442.57084453065,4544.04,True
2021-10-21,4800.0,21471357.58610228,2.3127898248741228,9283747.859480008,4544.04,True
2021-10-21,4750.0,24803628.54196182,8.137319477384864,3048132.571284162,4544.04,True
2021-10-21,4400.0,-3635260.334719508,-21.418689050602993,169723.75508748356,4544.04,True
2021-10-22,4550.0,40672578.96148633,384.83894091960974,105687.27495272511,4544.96,True
2021-10-22,4700.0,42827863.61641907,64.95444205479268,659352.3439134677,4544.96,True
2021-10-22,4650.0,27699097.74954105,58.266186912467674,475388.8870598817,4544.96,True
2021-10-22,4525.0,12165542.301918644,53.09961666027084,229107.91201664004,4544.96,True
2021-10-22,4400.0,-4785785.405443697,-21.729722111655647,220241.4453738753,4544.96,True
2021-10-22,4350.0,-7992619.715035022,-24.8875669249991,321149.0998345276,4544.96,True
2021-10-22,4800.0,20899769.467810083,2.054511366382612,10172622.945673164,4544.96,True
2021-10-22,4750.0,24288608.377764687,8.472960599218162,2866602.3042767253,4544.96,True
2021-10-22,4250.0,-8231125.857287068,-16.720110263107085,492288.9698550041,4544.96,True
2021-10-22,4850.0,8846237.594738677,0.3027817265696204,29216550.466775313,4544.96,True
2021-10-25,4700.0,48534326.499212645,83.40971368575083,581878.5888903481,4566.43,True
2021-10-25,4550.0,33258433.661690187,184.40953700896353,180350.9417198613,4566.43,True
2021-10-25,4650.0,35657346.21194172,90.83219495648518,392562.85977702093,4566.43,True
2021-10-25,4525.0,12430833.114086974,26.421892136805397,470474.7506243493,4566.43,True
2021-10-25,4575.0,15893565.210604591,89.783653577324,177020.70006447934,4566.43,True
2021-10-25,4350.0,-8290881.9502102975,-21.095147979649493,393023.17093051533,4566.43,True
2021-10-25,4800.0,23211172.26420321,2.5271535871285637,9184709.778789708,4566.43,True
2021-10-25,4750.0,27133580.598518617,10.654614018086225,2546650.7329556304,4566.43,True
2021-10-25,4400.0,-4437264.331110533,-22.142609372256135,200394.8250412736,4566.43,True
2021-10-25,4850.0,9338751.59807039,0.3431908363404005,27211541.24525507,4566.43,True
2021-10-26,4500.0,54473590.62198461,138.0142505717231,394695.4057014267,4585.69,True
2021-10-26,4700.0,51111490.96638352,107.63440156754962,474862.0350186717,4585.69,True
2021-10-26,4550.0,31349580.59449768,130.79224797221832,239689.89814409084,4585.69,True
2021-10-26,4650.0,36183713.45442054,115.27330303599592,313894.9999820999,4585.69,True
2021-10-26,4525.0,11498530.159994278,18.260541517753154,629692.7256409809,4585.69,True
2021-10-26,4350.0,-8889511.978092305,-21.090268256983094,421498.2886786631,4585.69,True
2021-10-26,4800.0,23933742.173184227,3.3253330744348943,7197396.963686568,4585.69,True
2021-10-26,4750.0,27756696.92806145,12.82650295886464,2164011.2676915005,4585.69,True
2021-10-26,4400.0,-5236349.83306561,-22.57552822488354,231948.0537024122,4585.69,True
2021-10-26,4850.0,9555122.408109829,0.6116930487346488,15620779.781420765,4585.69,True
2021-10-27,4600.0,53601310.70643535,161.1298848787326,332659.02688862494,4564.35,True
2021-10-27,4700.0,44740093.78799264,82.9677797375698,539246.6078941396,4564.35,True
2021-10-27,4550.0,32119580.23085872,131.37189953844063,244493.53586046182,4564.35,True
2021-10-27,4650.0,35622549.951998055,103.29252518713474,344870.5498046523,4564.35,True
2021-10-27,4400.0,-5390514.804682407,-25.944013984280826,207774.8958950013,4564.35,True
2021-10-27,4750.0,26374538.515143845,10.133511575957222,2602704.73048258,4564.35,True
2021-10-27,4800.0,20778503.175463952,2.5119890453832925,8271733.196309962,4564.35,True
2021-10-27,4250.0,-8156323.004051944,-14.926864293128299,546419.0498339811,4564.35,True
2021-10-27,4850.0,8953322.87335299,0.3429521340204147,26106625.342707537,4564.35,True
2021-10-27,4375.0,-3531540.6226842105,-6.097985200369468,579132.3702245521,4564.35,True
2021-10-28,4500.0,46677345.67077536,112.07070003030822,416499.09974821267,4585.26,True
2021-10-28,4550.0,29040929.48283149,151.57207041978836,191598.1579086491,4585.26,True
2021-10-28,4650.0,42737545.247420855,162.65241164411418,262753.8369423702,4585.26,True
2021-10-28,4525.0,9217762.04551386,-1.6214863257482648,-5684760.888291892,4585.26,False
2021-10-28,4625.0,16273006.677686617,66.14696635631844,246012.8948322087,4585.26,True
2021-10-28,4750.0,32490008.52712185,11.340859632282944,2864862.945189414,4585.26,True
2021-10-28,4800.0,25839279.337158863,2.9913444495815122,8638015.371574398,4585.26,True
2021-10-28,4400.0,-4866009.4350002445,-22.118528784582537,219996.975494683,4585.26,True
2021-10-28,4850.0,10148338.91859568,0.546336634076697,18575248.82208615,4585.26,True
2021-10-28,4450.0,1679861.3215048558,-6.844592550077678,-245428.97319516723,4585.26,False
2021-10-29,4500.0,46036918.505080834,108.99266082114791,422385.49052972806,4599.89,True
2021-10-29,4600.0,52222772.27379961,583.2490237855818,89537.69341069335,4599.89,True
2021-10-29,4650.0,43162347.41716816,189.21808279422112,228108.99877950977,4599.89,True
2021-10-29,4550.0,27937290.19076278,109.7155360908192,254633.8575754407,4599.89,True
2021-10-29,4750.0,34527555.448594585,14.671457732107505,2353382.7434906713,4599.89,True
2021-10-29,4800.0,26961131.429664217,3.802914140022066,7089597.723473131,4599.89,True
2021-10-29,4400.0,-5618345.259709897,-23.19496160394819,242222.65833600503,4599.89,True
2021-10-29,4450.0,1821580.50921468,-7.1087073260396565,-256246.3786548241,4599.89,False
2021-10-29,4850.0,10230826.095799675,0.5922186500253287,17275420.312011637,4599.89,True
2021-10-29,4375.0,-3246565.6259024083,-5.7150782460350165,568070.1971411848,4599.89,True
2021-11-01,4500.0,43881607.92977417,103.60711747230775,423538.54638898635,4609.56,True
2021-11-01,4600.0,52907796.83726303,201.07704481785186,263122.01318251033,4609.56,True
2021-11-01,4650.0,44496538.669402376,229.36999539565295,193994.59198073333,4609.56,True
2021-11-01,4550.0,27351195.507215284,96.1750156296795,284389.82128716947,4609.56,True
2021-11-01,4750.0,36130455.13017687,18.291024649035535,1975310.614000074,4609.56,True
2021-11-01,4800.0,27967486.555462483,6.9331654538729595,4033869.772982191,4609.56,True
2021-11-01,4400.0,-6281444.766568246,-26.220272437055495,239564.43555830745,4609.56,True
2021-11-01,4450.0,1986248.204395332,-9.314709822011295,-213237.79724213114,4609.56,False
2021-11-01,4850.0,10576070.206935411,0.8006753483139758,13208936.967031643,4609.56,True
2021-11-01,4375.0,-3278132.0957417344,-7.482537322204381,438104.34276270145,4609.56,True
2021-11-02,4600.0,44247386.7624032,142.4196239381563,310683.21582998283,4631.97,True
2021-11-02,4650.0,47062797.64709917,293.3797786431387,160415.9559488434,4631.97,True
2021-11-02,4550.0,25668417.266152576,67.06265204655938,382752.7913499729,4631.97,True
2021-11-02,4750.0,40860086.2634688,26.260833345202172,1555932.583187955,4631.97,True
2021-11-02,4625.0,17785003.78528602,94.9876681312453,187234.8709593789,4631.97,True
2021-11-02,4500.0,39173031.34249501,88.07389600586612,444774.59405095363,4631.97,True
2021-11-02,4800.0,30471980.85037938,9.17472987802891,3321294.605452292,4631.97,True
2021-11-02,4400.0,-6374783.445747808,-21.594195463866726,295208.19409153936,4631.97,True
2021-11-02,4850.0,11184716.37056574,1.1048689657694861,10123115.697051138,4631.97,True
2021-11-02,4375.0,-3295070.512067077,-6.477306618694705,508709.97870579327,4631.97,True
2021-11-03,4600.0,38973316.969427325,88.70833998912521,439342.1968464868,4660.74,True
2021-11-03,4650.0,41082102.39124254,279.9653659800533,146739.94494793873,4660.74,True
2021-11-03,4550.0,24561585.4876958,49.76203386436629,493580.82016185264,4660.74,True
2021-11-03,4750.0,47449553.23035562,39.15435680147493,1211858.8352999892,4660.74,True
2021-11-03,4675.0,24304211.14362633,117.04110872965934,207655.33928565227,4660.74,True
2021-11-03,4500.0,34093281.28824843,66.8328016377864,510127.967895521,4660.74,True
2021-11-03,4800.0,34499706.542437375,13.287772759285872,2596349.829833446,4660.74,True
2021-11-03,4850.0,12485588.615532318,2.6034104846578714,4795858.620494539,4660.74,True
2021-11-03,4525.0,4022523.763192007,-2.6137318375336847,-1538996.3520464506,4660.74,False
2021-11-03,4425.0,-793905.2866228423,-7.126541735278112,111401.19796012958,4660.74,True
2021-11-04,4600.0,36238009.99540236,66.25711830088403,546930.0646436182,4671.33,True
2021-11-04,4750.0,56682416.1270728,58.424730914179236,970178.4713451957,4671.33,True
2021-11-04,4650.0,40439027.78064904,208.57266685110517,193884.59854865575,4671.33,True
2021-11-04,4675.0,23076928.011051703,150.4489682018757,153387.08059523933,4671.33,True
2021-11-04,4625.0,16409856.35609882,104.50095775583759,157030.67903396452,4671.33,True
2021-11-04,4500.0,31043132.78647406,59.5580643042192,521224.6762740224,4671.33,True
2021-11-04,4550.0,22872937.87321713,42.16069336341798,542518.0671498049,4671.33,True
2021-11-04,4800.0,40065297.23969211,22.49721734196399,1780900.1278108486,4671.33,True
2021-11-04,4900.0,15970907.823822048,6.456449567167567,2473636.269852946,4671.33,True
2021-11-04,4850.0,13335003.78538812,3.9002895698511715,3418977.885248905,4671.33,True
2021-11-05,4750.0,60944438.761643946,86.88151729767804,701466.0960953627,4698.66,True
2021-11-05,4600.0,27663909.31448665,35.11705694329446,787762.7490013518,4698.66,True
2021-11-05,4800.0,43792314.71511173,35.212197619344806,1243668.8896421846,4698.66,True
2021-11-05,4650.0,22841244.003205284,101.33030558127632,225413.7483566995,4698.66,True
2021-11-05,4625.0,14006047.570927313,4.924145507223649,2844361.0267772647,4698.66,True
2021-11-05,4500.0,28045024.554679457,44.65626950183798,628019.869718969,4698.66,True
2021-11-05,4550.0,18974045.06759484,30.69252418623715,618197.6090484927,4698.66,True
2021-11-05,4900.0,18911445.31654921,10.065628516232652,1878814.1531401717,4698.66,True
2021-11-05,4850.0,14942393.089876609,5.144310508208001,2904644.4739358723,4698.66,True
2021-11-05,4525.0,2815615.563280768,0.1531342326901246,18386584.853161596,4698.66,True
2021-11-09,4750.0,60103483.77185379,92.89569232787471,646999.6860534605,4684.02,True
2021-11-09,4600.0,23774498.57158337,1.5653716082451865,15187766.563771442,4684.02,True
2021-11-09,4650.0,22909768.96203194,33.494196493178606,683992.1944895057,4684.02,True
2021-11-09,4625.0,14146280.863005754,-19.020359459565952,-743744.1386467138,4684.02,False
2021-11-09,4725.0,21399594.929185346,99.82697644387372,214366.85444657298,4684.02,True
2021-11-09,4500.0,25776500.00222287,25.231450199254922,1021602.0006247617,4684.02,True
2021-11-09,4800.0,47158189.95304316,38.095432963637904,1237896.1540627629,4684.02,True
2021-11-09,4550.0,17501171.451019015,17.059311474113642,1025901.3957026264,4684.02,True
2021-11-09,4850.0,16570613.24977914,4.977144481212811,3329341.4150077635,4684.02,True
2021-11-09,4825.0,9116389.380841115,6.173881013598702,1476605.9405358138,4684.02,True
2021-11-10,4750.0,48481482.584219374,48.03087866673013,1009381.5464134193,4641.14,True
2021-11-10,4600.0,22639826.03909081,-25.495255018346143,-888001.5525555405,4641.14,False
2021-11-10,4550.0,19386478.65630284,18.425926347585772,1052130.475863045,4641.14,True
2021-11-10,4650.0,23981750.813496567,-51.820719581330195,-462783.0529419479,4641.14,False
2021-11-10,4625.0,16245421.386448668,-88.60682848561555,-183342.7701239296,4641.14,False
2021-11-10,4500.0,29481844.597959727,25.347707574999617,1163097.0773482332,4641.14,True
2021-11-10,4800.0,39863205.40479389,20.064406871504616,1986762.2133105486,4641.14,True
2021-11-10,4850.0,20907060.79304613,2.4867487965824466,8407387.518103488,4641.14,True
2021-11-10,4450.0,-2530626.2858007792,-13.770288182721345,183774.38817701387,4641.14,True
2021-11-10,4775.0,10086415.752692532,18.588523612037534,542615.2158830292,4641.14,True
2021-11-11,4600.0,22245883.825243182,-32.84229760966264,-677354.6750486224,4652.01,False
2021-11-11,4650.0,24276583.28259119,66.23436359129846,366525.50075653667,4652.01,True
2021-11-11,4625.0,16625752.492241256,-19.574144310783595,-849373.1438917593,4652.01,False
2021-11-11,4725.0,21508182.7426333,59.44518992229132,361815.3591695055,4652.01,True
2021-11-11,4675.0,13706482.170695947,43.54833917180076,314741.7888113498,4652.01,True
2021-11-11,4500.0,28045547.678307425,7.746050150590193,3620625.626361399,4652.01,True
2021-11-11,4750.0,47738783.48983416,59.52665813623389,801973.182848233,4652.01,True
2021-11-11,4800.0,39077575.25780079,23.032444619949505,1696631.6820731147,4652.01,True
2021-11-11,4550.0,17218722.452730764,5.296210235450417,3251140.2847032933,4652.01,True
2021-11-11,4525.0,-2379120.9796249187,-9.789615481301922,243024.96703461115,4652.01,True
2021-11-12,4750.0,61302283.64655719,112.83515818463638,543290.6253053324,4681.89,True
2021-11-12,4600.0,20859094.189711586,-13.54207233522601,-1540317.735229662,4681.89,False
2021-11-12,4650.0,22958509.080021128,48.96949436306022,468832.88011525216,4681.89,True
2021-11-12,4725.0,28238141.834181,82.93781285709701,340473.6737251042,4681.89,True
2021-11-12,4625.0,10836821.402341172,2.0483932491071286,5290400.857874736,4681.89,True
2021-11-12,4800.0,46537702.08668541,35.116816227725394,1325225.5496312052,4681.89,True
2021-11-12,4550.0,12091008.277015964,1.6015957935935035,7549350.669738802,4681.89,True
2021-11-12,4775.0,13177827.745516432,38.05772814723605,346258.9173619255,4681.89,True
2021-11-12,4825.0,9611993.993607664,8.044405187460058,1194866.9627670206,4681.89,True
2021-11-12,4525.0,-1670764.5686468766,-8.081699500562419,206734.30984789837,4681.89,True
2021-11-15,4750.0,60232108.67035258,102.86209351196885,585561.7615185333,4678.64,True
2021-11-15,4650.0,21828374.655703563,26.80592908560743,814311.4378163299,4678.64,True
2021-11-15,4725.0,32017990.14937996,96.72863701311871,331008.3873614135,4678.64,True
2021-11-15,4675.0,19059995.3093976,110.3329023681581,172749.87696596916,4678.64,True
2021-11-15,4625.0,10558605.028212177,2.950256224756501,3578877.2987280553,4678.64,True
2021-11-15,4800.0,45734490.75197742,26.75916645328107,1709114.9244811286,4678.64,True
2021-11-15,4600.0,19098510.737777025,-17.648650800520414,-1082151.3187406857,4678.64,False
2021-11-15,4550.0,9457795.917367278,-3.3162612752525504,-2851945.3481984823,4678.64,False
2021-11-15,4775.0,12365775.799428154,36.41151103487937,339611.71750281693,4678.64,True
2021-11-15,4825.0,9576578.925659336,5.8572523992284005,1634995.0920538951,4678.64,True
2021-11-16,4700.0,52534638.28340849,166.19800302013755,316096.687858777,4707.25,True
2021-11-16,4725.0,41507979.62600917,183.87105287634768,225745.04782937787,4707.25,True
2021-11-16,4675.0,18700822.6410162,30.42099606525153,614734.0672509165,4707.25,True
2021-11-16,4720.0,8774726.783623958,181.06259609619156,48462.393519213016,4707.25,True
2021-11-16,4760.0,5912194.712433246,75.70804331824183,78092.02897479592,4707.25,True
2021-11-16,4600.0,25310702.43853148,5.784550689863579,4375569.304437784,4707.25,True
2021-11-16,4800.0,49275202.199986406,45.537653780755136,1082075.9988475912,4707.25,True
2021-11-16,4625.0,8774139.901949259,-4.659900022496004,-1882903.0364581782,4707.25,False
2021-11-16,4775.0,14170316.974247849,61.989458333933726,228592.36642967822,4707.25,True
2021-11-16,4825.0,10325253.29391334,9.646943993444438,1070313.3863874245,4707.25,True
2021-11-17,4700.0,48577111.44373232,168.8352874382399,287718.9489282676,4695.74,True
2021-11-17,4725.0,43317494.58957785,175.7079723563511,246531.18471896197,4695.74,True
2021-11-17,4675.0,22566955.629556865,34.90788241720293,646471.6295261629,4695.74,True
2021-11-17,4720.0,8221654.684640927,37.78821956505999,217571.8988423284,4695.74,True
2021-11-17,4710.0,8814639.838912457,92.67221564784583,95116.31698121974,4695.74,True
2021-11-17,4600.0,22653628.90203309,-11.496923940058494,-1970407.8256186005,4695.74,False
2021-11-17,4625.0,7132637.127748828,-9.517747360483781,-749403.9143508303,4695.74,False
2021-11-17,4775.0,12743088.183229083,55.46704216027865,229741.62109467466,4695.74,True
2021-11-17,4790.0,4911771.841311229,12.911468167571002,380419.31231708,4695.74,True
2021-11-17,4760.0,4080853.084944546,66.79156169318594,61098.3331051664,4695.74,True
2021-11-18,4700.0,46293984.83414863,149.39430518262088,309877.84157875675,4706.31,True
2021-11-18,4675.0,19045408.437592853,22.37907864805311,851036.3065929762,4706.31,True
2021-11-18,4710.0,16647326.396081304,113.30085575277917,146930.27943588997,4706.31,True
2021-11-18,4720.0,13223249.93707672,232.08906091214158,56974.89526265283,4706.31,True
2021-11-18,4685.0,6389494.689724318,15.707652200711891,406775.9209383779,4706.31,True
2021-11-18,4750.0,53522094.51667804,201.90112202148885,265090.6244640956,4706.31,True
2021-11-18,4650.0,18894007.32087647,21.102432454470545,895347.3663114975,4706.31,True
2021-11-18,4775.0,13909506.478527015,80.36482858695672,173079.52649306765,4706.31,True
2021-11-18,4760.0,4501988.899404505,79.08349575081957,56927.03460643177,4706.31,True
2021-11-18,4770.0,4111705.390757255,30.700487486319616,133929.64501262282,4706.31,True
2021-11-19,4750.0,42321324.95468944,149.5230875830166,283042.0748982477,4697.17,True
2021-11-19,4700.0,25343375.58037439,-24.67883495334536,-1026927.552629017,4697.17,False
2021-11-19,4850.0,27247206.220842928,22.083357589456718,1233834.3981646881,4697.17,True
2021-11-19,4600.0,11756856.8873623,-21.559398170067666,-545323.9832865612,4697.17,False
2021-11-19,4725.0,17718092.83142075,138.372852272146,128046.01871307487,4697.17,True
2021-11-19,4500.0,9023798.47842273,-13.562787211602334,-665335.106835805,4697.17,False
