date,split,dir,label,trend_adr,pb_adr,size_ratio,pb_bars,pb_tempo,tempo_ratio,pb_opp_eff,session_min
2022-01-06,discovery,-1,continue,0.5341074020319303,0.19738751814223512,0.3695652173913043,2,0.9898853062076163,0.13100553444456087,-0.020833333333333343,38.635720452883334
2022-01-06,discovery,1,continue,0.5399129172714079,0.24383164005805516,0.45161290322580644,4,1.0362307667642354,-0.040165008030700555,0.19047619047619047,59.69199974021667
2022-01-07,discovery,1,continue,0.5473071324599709,0.19796215429403202,0.3617021276595745,2,0.36716059294085635,0.020862791075617726,0.15303030303030302,17.639106802150003
2022-01-07,discovery,-1,fail,0.529839883551674,0.2794759825327511,0.5274725274725275,7,0.9470402918230955,-0.10044537588700242,0.1950376731889337,91.86101913768333
2022-01-07,discovery,1,fail,0.7976710334788938,0.22707423580786026,0.2846715328467153,3,0.4314410883010094,-0.23569686033212262,0.454040404040404,153.75900269195
2022-01-10,discovery,1,continue,0.691085003455425,0.3980649619903248,0.576,8,0.6793382710286329,-0.2131888275096625,0.3848149786230281,132.58560671864998
2022-01-10,discovery,1,continue,0.5639253628196268,0.387007601935038,0.6862745098039216,6,1.0010230451724247,0.06996750034880617,0.27077228327228325,324.57905424265005
2022-01-11,discovery,-1,continue,0.6074766355140186,0.16822429906542055,0.27692307692307694,5,0.7594866970689584,0.2196120606844384,0.17197159565580616,16.986893565716667
2022-01-11,discovery,1,continue,1.060747663551402,0.2336448598130841,0.22026431718061673,3,0.922269801815264,0.10442255058336136,0.4103313840155946,137.95717171218334
2022-01-12,discovery,-1,continue,0.5170782974251182,0.1723594324750394,0.3333333333333333,3,0.8431586175831339,0.29268983825884376,0.7352941176470589,75.73370094278333
2022-01-13,discovery,-1,continue,0.5952740070387129,0.34992458521870284,0.5878378378378378,24,0.6056493940711115,0.12931554267654388,0.18001969143489907,127.51449816961667
2022-01-13,discovery,-1,continue,0.6797385620915033,0.22926093514328807,0.33727810650887574,4,1.1546608346787948,0.11881878568898152,0.3194444444444444,186.06325045198335
2022-01-18,discovery,-1,continue,1.1245551601423487,0.26334519572953735,0.23417721518987342,3,0.7225048550110179,0.8226700639891652,0.6289293495175848,12.47931533875
2022-01-19,discovery,-1,continue,0.5818181818181818,0.15609756097560976,0.2682926829268293,9,0.6977235527783077,0.2640197919885476,0.09432527511474881,91.14541659315
2022-01-19,discovery,-1,continue,0.564079822616408,0.23414634146341465,0.41509433962264153,8,0.6971828485423015,-0.0005580153546844713,0.2230926190104689,325.07896823245
2022-01-21,discovery,-1,continue,0.5390596075527583,0.17475009255831173,0.3241758241758242,9,1.1750512377834954,0.2204833222742314,0.08901833614690596,156.24536944751665
2022-01-24,discovery,-1,continue,0.5350781533987641,0.27044711014176664,0.5054347826086957,7,1.0693675584842612,-0.03741108452602804,0.1083336930867869,44.73542438688333
2022-01-24,discovery,1,continue,0.5670665212649946,0.18029807342784443,0.31794871794871793,4,0.9759534436248071,-0.07872873104281963,0.23717008797653957,70.60621191161667
2022-01-24,discovery,-1,continue,0.6019629225736096,0.34314794620138134,0.5700483091787439,10,1.3523501318538638,-0.04656738835368168,0.298360377503556,149.20459015841666
2022-01-24,discovery,-1,continue,0.5699745547073791,0.23555070883315157,0.413265306122449,6,1.721448055103881,0.16014530472470456,0.33144923291626255,172.06254405711667
2022-01-24,discovery,1,continue,0.5816066884769174,0.1890221737549982,0.325,6,1.6841988446339935,-0.05014952261140637,0.14908261681125248,211.61853435721665
2022-01-24,discovery,1,continue,0.5205379861868411,0.3635041802980734,0.6983240223463687,9,1.9152345389979186,0.15649279522217419,0.249075379129727,237.61122759161665
2022-01-24,discovery,1,continue,0.6950199927299164,0.19774627408215195,0.28451882845188287,4,2.134906872830283,0.3808461907251619,0.3287534745699046,274.68974300148335
2022-01-25,discovery,-1,continue,0.6262814538676608,0.154085119602361,0.24603174603174602,7,0.6718412646772861,-0.1801239162823398,-0.042925945901301554,30.32902307885
2022-01-25,discovery,1,continue,0.7654551102826965,0.16899658278968624,0.22077922077922077,6,1.060814175571662,-0.06362449194866171,0.14729395763878522,304.1487212372833
2022-01-26,discovery,-1,continue,0.504362510554461,0.35125246270757104,0.6964285714285714,33,0.5557901726322247,-0.010057444271101001,0.12685322851770747,131.17825820008335
2022-01-26,discovery,-1,continue,0.6957500703630735,0.2476780185758514,0.3559870550161812,6,2.611017737630236,-0.04120572632143693,0.2428758305578014,321.8608854481166
2022-01-27,discovery,-1,continue,0.6170100369783412,0.19228737453777073,0.3116438356164384,6,1.2768974546619156,0.3369582879163142,0.16576479076479075,206.89569363848335
2022-01-28,discovery,1,continue,0.6719211822660098,0.2660098522167488,0.39589442815249265,25,0.7302134242853546,0.020278453524250506,0.1218998529000265,203.61769392548334
2022-02-10,discovery,1,continue,0.8555347091932458,0.24390243902439024,0.2850877192982456,10,0.24868970069606386,0.00840524550838162,0.2352393237996953,50.89608770111667
2022-02-10,discovery,-1,continue,0.5628517823639775,0.16885553470919323,0.3,1,2.0195850734832845,0.17867895883277352,0.36,199.27647013408333
2022-02-10,discovery,-1,continue,0.649155722326454,0.28142589118198874,0.43352601156069365,8,1.263106122470718,-0.013287566729663025,0.1775131118881119,257.19164950268333
2022-02-11,discovery,-1,continue,0.7681498829039812,0.1611241217798595,0.2097560975609756,1,2.3241208547751784,1.1477555506321502,0.10714285714285714,250.23019357808334
2022-02-14,discovery,-1,continue,0.7416772018541931,0.15170670037926676,0.20454545454545456,2,1.5014695135461353,0.5379841068079712,0.2583333333333333,267.4875146528167
2022-02-16,discovery,1,continue,0.5212765957446809,0.2765957446808511,0.5306122448979592,8,0.5049907241881664,-0.4870584127244175,0.18695697577276527,317.93437635025003
2022-02-17,discovery,-1,continue,0.5226318245450303,0.20905272981801212,0.4,9,-0.2090276371959875,-0.243081090136895,0.14270685871320024,43.30307082565
2022-02-18,discovery,-1,continue,0.7305282005371531,0.2936436884512086,0.4019607843137255,9,0.125602710851418,-0.10240099309436282,0.35957719146124945,115.36665882614999
2022-02-18,discovery,1,continue,0.7591763652641003,0.3366159355416294,0.44339622641509435,8,0.3624464513164225,-0.009249748863323914,0.30136689291101054,320.01900736465
2022-02-22,discovery,-1,continue,0.5211958946898706,0.1963409192324855,0.3767123287671233,2,-1.333037787433117,0.2852544302368021,0.0022609819121447022,171.43681692985
2022-02-22,discovery,1,continue,0.642570281124498,0.3141454707719768,0.4888888888888889,4,-0.023778959039157943,-0.25298004445029276,0.5172126436781609,5.05986932265
2022-02-22,discovery,1,continue,0.6889781347612673,0.3462739848282017,0.5025906735751295,12,-0.14603743129491456,-0.15064068247186738,0.18459057843410273,39.96311937895
2022-02-22,discovery,-1,continue,0.6604194556001785,0.214190093708166,0.32432432432432434,3,0.23138204363020712,0.2527437440066125,0.1211750305997552,116.78895760758334
2022-02-22,discovery,-1,fail,0.6104417670682731,0.2820169567157519,0.4619883040935672,6,0.5161396855042415,0.10701885591860605,0.3177570069726933,290.64412242005
2022-02-23,discovery,-1,continue,0.698967434471803,0.21604447974583002,0.3090909090909091,5,0.017453184776807084,-0.09215644321469951,0.27901629072681705,67.08670406435
2022-02-23,discovery,-1,continue,0.6671961874503575,0.29229547259729943,0.4380952380952381,6,0.6043830226203375,0.14089509773466136,0.5834771106510237,256.74552716668336
2022-02-24,discovery,1,continue,0.624951418577536,0.4259619121647882,0.681592039800995,10,0.5449573235008491,-0.06776563776381839,0.3494862815801031,60.326211483150004
2022-02-24,discovery,1,continue,0.7026816945200155,0.15856976292265837,0.22566371681415928,2,1.0031531230455222,0.10906341536466391,0.140625,311.0203575047166
2022-02-25,discovery,1,continue,0.52491932592327,0.1692362854069559,0.3224043715846995,4,0.013264756385959031,-0.09287706904494682,0.3696563852813852,163.50036401098333
2022-02-28,discovery,1,fail,0.6954159592529712,0.22818336162988115,0.328125,7,0.060194271782023,0.022920330540804258,0.17839159587279887,138.08218547588334
2022-02-28,discovery,-1,continue,0.5487266553480475,0.3096774193548387,0.5643564356435643,8,0.20159880238420014,-0.18229559144319835,0.4442992601080837,222.19300222661667
2022-03-01,discovery,-1,continue,0.5787451984635084,0.3687580025608195,0.6371681415929203,20,0.338662184527701,-0.15624545049945915,0.13625712766815204,208.96742168548332
2022-03-03,discovery,-1,fail,0.7080933616247348,0.34677174901485297,0.4897260273972603,26,0.11352170911302559,0.17324449358459798,0.2173488785532978,160.56671436135
2022-03-04,discovery,1,fail,0.5383222691611346,0.3596861798430899,0.6681614349775785,24,0.23955169190065087,-0.003786818904253475,0.1838370975154351,285.18626393145
2022-03-08,discovery,-1,continue,0.5476042314872434,0.3509645301804605,0.6409090909090909,12,0.514593576567037,0.35763766557825805,0.25867040503740013,49.85394608975
2022-03-08,discovery,1,continue,0.9533291848164281,0.268823895457374,0.2819843342036554,9,1.3963190441772655,0.678345088954414,0.35355203051926476,175.58561079841667
2022-03-08,discovery,-1,continue,0.9383945239576851,0.23148724331051648,0.246684350132626,6,0.9537041523084873,0.019346417824819606,0.2840230678311638,277.87929357315
2022-03-14,discovery,-1,continue,0.6666666666666666,0.15429403202328967,0.2314410480349345,10,0.15605441491749789,0.30234808891333453,0.1987208183594201,188.78254215248336
2022-03-16,discovery,1,continue,0.61211477151966,0.1728657456606447,0.2824074074074074,4,0.7817780331935835,-0.3487031496260924,0.26025177887246853,319.93495583385
2022-03-17,discovery,1,continue,0.6228646517739816,0.17082785808147175,0.2742616033755274,11,-0.1369809690820302,0.1184571412344427,0.2220411106913043,297.5986817806167
2022-03-25,discovery,-1,fail,0.6421052631578947,0.23157894736842105,0.36065573770491804,8,0.10249863209054988,0.03284044819958143,0.19221348826611984,132.59518023438332
2022-04-05,discovery,-1,continue,0.7554252199413489,0.15953079178885632,0.2111801242236025,6,0.005290345127202241,-0.36690874420921143,0.1463166463166463,60.567848137216664
2022-04-06,discovery,-1,continue,0.5488008923591746,0.2320133853876185,0.42276422764227645,9,-0.14969072841203518,-0.07814532465817742,0.10646173571870168,53.86701317285
2022-04-06,discovery,-1,fail,0.90574456218628,0.3078639152258784,0.3399014778325123,7,0.8594838964654574,-0.4554313054693808,0.3636915788435893,295.71155462395
2022-04-06,discovery,1,continue,0.5443390964863357,0.27216954824316786,0.5,2,0.9978592396837076,-0.08319782830347866,0.6805555555555556,307.03235995661663
2022-04-07,discovery,1,continue,0.5683060109289617,0.15300546448087432,0.2692307692307692,7,0.005335317224268403,-0.14878235577101878,0.07468169085816143,262.23700699171667
2022-04-08,discovery,1,continue,0.5387493319080705,0.22234099412079103,0.4126984126984127,9,-0.17505798572302206,-0.6551585952509209,0.160992275698158,113.16826621668334
2022-04-08,discovery,-1,continue,0.51309460181721,0.256547300908605,0.5,6,-0.22131650248492296,-0.08216304948098949,0.3708683473389356,323.27014786058334
2022-04-11,discovery,-1,continue,0.5024154589371981,0.20182501341921633,0.4017094017094017,4,-0.14713983948459375,0.051506574304971825,0.4418859649122807,124.08433897068333
2022-04-12,discovery,-1,continue,0.5991561181434599,0.39662447257383965,0.6619718309859155,14,-0.1229658809863696,-0.06574982317665179,0.1993097238895558,122.81129002845
2022-04-12,discovery,-1,continue,0.5864978902953587,0.189873417721519,0.3237410071942446,3,0.31453951790850176,0.004859326809613318,0.35511982570806094,276.32994386325004
2022-04-13,discovery,1,continue,0.5260495700556399,0.20232675771370764,0.38461538461538464,8,-0.3964808111548016,-0.23236471411060108,0.21214349376114083,150.39972665081666
2022-04-19,discovery,1,continue,0.7762694821518351,0.15284062342885874,0.19689119170984457,3,0.04906118096098725,-0.0032229814047826377,0.39501633986928103,45.26739345545
2022-04-21,discovery,-1,continue,0.6378872524123921,0.15033011681056374,0.2356687898089172,2,0.2104020122392074,-0.07209782717463403,0.10416666666666669,185.83949086414998
2022-04-22,discovery,-1,continue,0.5121951219512195,0.2857142857142857,0.5578231292517006,10,0.21908108681699107,0.06714778088564824,0.20815867707172053,186.71950320158334
2022-04-22,discovery,-1,continue,0.5017421602787456,0.23344947735191637,0.4652777777777778,7,0.3457204069723981,0.2982360103903673,0.2936947856065503,290.27725289295
2022-04-25,discovery,1,continue,0.5102435253189022,0.30923850019327404,0.6060606060606061,6,0.4841987702601875,-0.1464411074171043,0.41907877079978534,73.46456475428334
2022-04-26,discovery,-1,continue,0.5085649029311001,0.17967263037685574,0.3532934131736527,9,0.48403703231005124,0.019660192162301304,0.03466243677457989,82.47519036431666
2022-04-27,discovery,1,continue,0.5554780181437544,0.18422889043963714,0.3316582914572864,6,0.15508648111800957,-0.15800691907486922,0.24274767378215653,26.836702296816668
2022-04-27,discovery,-1,continue,0.6727145847871598,0.21772505233775297,0.3236514522821577,8,0.5854868919072636,0.056843360118354336,0.18878684350920658,55.17124782131667
2022-04-29,discovery,-1,continue,0.6241840223811004,0.2511656823127137,0.40239043824701193,17,0.19733052381382474,-0.06325926375279131,0.14669794638636452,136.12036469695002
2022-05-02,discovery,1,fail,0.5155350978135789,0.5592635212888377,1.0848214285714286,47,0.46162731460847356,-0.3306268419516781,0.14310153395322542,121.89076607375
2022-05-02,discovery,-1,continue,0.5592635212888377,0.17721518987341772,0.3168724279835391,5,0.7359767833401842,0.2743494687317107,0.2738655462184874,127.27019697665
2022-05-04,discovery,1,continue,0.5082298585041871,0.207912214842622,0.4090909090909091,1,2.0892687152100367,2.0564004924980055,0.33783783783783783,270.1870096785167
2022-05-05,discovery,-1,continue,0.5773195876288659,0.16271942045137922,0.28185328185328185,4,0.5668396586256975,0.30969916010868753,0.4299107142857143,44.84707869148333
2022-05-06,discovery,-1,fail,0.5164690382081687,0.2571805006587615,0.49795918367346936,14,0.6322103212162885,0.12314333741847772,0.26377871537872444,36.80516603345
2022-05-10,discovery,-1,continue,0.7552,0.17493333333333333,0.23163841807909605,5,1.0741554119389582,0.46440915312203,0.36385068072024596,109.87690077368333
2022-05-10,discovery,1,fail,0.6101333333333333,0.24106666666666668,0.3951048951048951,11,0.8026930025857889,-0.021472864945123793,0.34322773236175386,286.91252839845004
2022-05-11,discovery,1,continue,0.6027987082884823,0.21743810548977396,0.3607142857142857,8,0.5899447835829977,-0.056680330717757355,0.24504040038940247,26.67196663738333
2022-05-11,discovery,-1,continue,0.7319698600645855,0.3595263724434876,0.49117647058823527,22,0.8763941910204202,0.15886032222745694,0.21624194191720142,295.76210541575
2022-05-12,discovery,-1,continue,0.679579413392363,0.3364692861095739,0.495114006514658,24,0.728022726963096,0.13345548584874012,0.21352042743857438,184.99852384218332
2022-05-12,discovery,-1,continue,0.5711123408965135,0.1571665744327615,0.2751937984496124,6,0.4189789610641907,-0.12540816353805578,0.27551965013826185,290.37753318091666
2022-05-13,discovery,1,continue,0.5285952248750694,0.1932259855635758,0.36554621848739494,9,0.03293970859845693,-0.20688312615729496,0.3706974931962219,74.93050128905
2022-05-18,discovery,-1,continue,0.8013675213675213,0.18598290598290598,0.23208191126279865,8,0.39895296916646134,0.26887082466723344,0.2912294212916583,131.83473418391665
2022-05-18,discovery,-1,continue,0.5305982905982906,0.1723076923076923,0.3247422680412371,9,0.4672527081386922,0.019203830813871614,0.0905792035049001,300.3308268437833
2022-05-19,discovery,1,continue,0.501453957996769,0.21453957996768983,0.42783505154639173,5,0.5692265092587159,0.07169728648349305,0.5093960956029921,146.24685848568333
2022-05-20,discovery,-1,continue,0.6368827678871347,0.21229425596237822,0.3333333333333333,6,0.7528497034089722,0.41902692907948913,0.4159409695736927,120.85516247398333
2022-05-23,discovery,1,continue,0.5122508983992159,0.3789611238157465,0.7397959183673469,28,0.09017655796354533,-0.1320858829056954,0.21017359431152866,231.00473480875002
2022-05-24,discovery,-1,continue,0.6863494268843349,0.1833970128516846,0.26720647773279355,10,0.4262865524318832,0.277378323524866,0.17253742780852754,59.05860815978333
