date,year,short,risk,risk_adr,tpct_max,hour,first,with_trend,near_pdhl,gap_day,prior_expand,RR2,RR3,RR2_BE1,RR3_BE1
2026-03-24,2026,False,5.5,0.06805877803557618,97.71309771309771,3,False,False,True,True,False,1,1,1,1
2026-03-25,2026,True,7.25,0.08804554079696394,99.0,0,True,False,True,True,False,1,1,1,1
2026-03-25,2026,False,6.25,0.07590132827324478,97.92099792099792,1,False,False,False,True,True,2,2,2,2
2026-03-25,2026,False,5.25,0.06375711574952561,98.96049896049897,5,False,False,True,True,False,1,1,3,3
2026-03-26,2026,False,5.75,0.0746147607461476,99.0,1,True,False,True,True,False,1,1,1,1
2026-03-26,2026,True,20.75,0.26926196269261965,99.0,6,False,False,False,True,False,1,1,1,1
2026-03-26,2026,True,30.0,0.38929440389294406,98.75259875259876,6,False,False,False,True,False,0,0,0,0
2026-03-27,2026,True,5.75,0.06852886405959031,99.0,1,True,False,False,True,False,1,1,3,3
2026-03-27,2026,True,12.5,0.148975791433892,99.0,3,False,False,False,True,False,2,2,2,2
2026-03-31,2026,True,8.0,0.08610830810628994,99.0,3,True,False,False,True,False,1,1,1,1
2026-03-31,2026,True,8.0,0.08610830810628994,99.0,3,False,False,False,True,False,1,1,3,3
2026-03-31,2026,True,3.5,0.03767238479650185,98.12889812889813,3,False,False,False,True,False,1,1,1,1
2026-03-31,2026,True,14.25,0.15338042381432895,98.33679833679834,3,False,False,False,True,False,2,1,2,3
2026-03-31,2026,False,4.25,0.04574503868146653,99.0,6,False,False,False,True,True,1,1,1,1
2026-04-01,2026,True,8.25,0.08257741632780732,99.0,1,True,False,False,True,False,1,1,3,3
2026-04-02,2026,True,9.5,0.10329595650696569,99.0,1,True,False,False,True,False,1,1,1,1
2026-04-02,2026,True,5.25,0.05708460754332314,98.33679833679834,1,False,False,False,True,False,2,2,2,2
2026-04-02,2026,False,5.0,0.05436629289840299,96.25779625779626,1,False,False,False,True,False,2,2,2,2
2026-04-02,2026,False,4.25,0.04621134896364254,96.88149688149689,6,False,False,False,True,False,1,1,1,1
2026-04-07,2026,True,6.25,0.06684491978609626,99.0,1,True,False,False,False,False,1,1,1,1
2026-04-07,2026,True,10.0,0.10695187165775401,98.33679833679834,1,False,False,False,False,False,1,1,1,1
2026-04-07,2026,True,12.0,0.12834224598930483,99.0,2,False,False,True,False,False,1,1,3,3
2026-04-07,2026,False,7.0,0.0748663101604278,97.5051975051975,5,False,False,True,False,False,2,2,2,2
2026-04-08,2026,False,1.5,0.015574302401038288,99.0,0,True,,False,True,False,1,1,1,1
2026-04-08,2026,False,3.0,0.031148604802076575,97.0893970893971,1,False,False,False,True,True,2,2,2,2
2026-04-08,2026,False,1.0,0.010382868267358857,97.5051975051975,4,False,False,False,True,False,1,1,1,1
2026-04-09,2026,True,7.5,0.08316008316008316,99.0,2,True,False,True,False,False,1,1,1,1
2026-04-13,2026,True,7.75,0.09947853991175291,98.33679833679834,0,True,False,True,False,False,1,1,1,1
2026-04-13,2026,True,8.25,0.10589651022864019,98.75259875259876,2,False,False,True,False,False,1,1,1,1
2026-04-13,2026,True,6.0,0.07701564380264742,98.33679833679834,2,False,False,False,False,False,1,1,1,1
2026-04-15,2026,False,4.5,0.06,97.29729729729729,0,True,False,True,False,False,2,2,3,3
2026-04-15,2026,True,6.25,0.08333333333333333,98.12889812889813,4,False,False,False,False,False,1,1,1,1
2026-04-17,2026,True,6.5,0.09820585457979225,99.0,0,True,,False,True,False,1,1,1,1
2026-04-17,2026,False,8.75,0.13220018885741266,99.0,3,False,False,False,True,True,1,1,3,3
2026-04-20,2026,False,6.0,0.09458128078817735,98.33679833679834,1,True,False,False,False,False,1,1,3,3
2026-04-21,2026,False,5.0,0.08171603677221655,98.54469854469855,3,True,False,True,False,False,1,1,1,1
2026-04-21,2026,True,4.5,0.0735444330949949,98.96049896049897,4,False,False,True,False,False,1,1,1,1
2026-04-21,2026,False,9.25,0.1511746680286006,99.0,4,False,False,True,False,False,2,1,2,3
2026-04-21,2026,False,6.25,0.10214504596527069,99.0,6,False,False,False,False,False,1,1,1,1
2026-04-21,2026,False,7.0,0.11440245148110317,96.04989604989605,6,False,False,False,False,False,2,2,2,3
2026-04-21,2026,True,17.5,0.28600612870275793,98.96049896049897,6,False,False,True,False,False,0,0,0,0
2026-04-23,2026,False,5.75,0.09232313095835425,98.75259875259876,3,True,False,False,False,False,1,1,1,1
2026-04-23,2026,False,6.75,0.10837932764676367,96.25779625779626,3,False,False,True,False,False,1,1,1,1
2026-04-23,2026,True,9.25,0.14851981936778724,99.0,3,False,False,False,False,True,1,1,3,3
2026-04-23,2026,True,7.5,0.12042147516307075,99.0,4,False,True,False,False,True,2,1,2,3
2026-04-23,2026,True,7.75,0.1244355243351731,99.0,4,False,False,False,False,False,1,1,3,3
2026-04-23,2026,True,7.0,0.11239337681886603,98.33679833679834,4,False,False,False,False,False,1,1,1,1
2026-04-23,2026,False,5.75,0.09232313095835425,99.0,5,False,False,False,False,True,2,1,2,3
2026-04-24,2026,True,3.5,0.05583250249252243,99.0,2,True,False,False,True,False,2,2,2,2
2026-04-29,2026,False,2.25,0.039538714991762765,98.33679833679834,2,True,False,True,False,False,2,2,3,3
2026-04-30,2026,False,3.75,0.06814310051107325,99.0,6,True,False,False,True,False,0,0,0,0
2026-05-01,2026,True,7.75,0.12481127327629592,97.92099792099792,0,True,False,False,True,False,1,1,1,1
2026-05-01,2026,False,6.5,0.1046804227478611,99.0,2,False,False,False,True,False,1,1,1,1
2026-05-04,2026,False,10.75,0.18777292576419213,98.54469854469855,1,True,False,False,False,False,1,1,1,1
2026-05-04,2026,False,3.75,0.06550218340611354,97.0893970893971,1,False,False,False,False,True,2,1,3,3
2026-05-04,2026,False,6.5,0.11353711790393013,99.0,2,False,False,False,False,False,2,2,3,3
2026-05-05,2026,True,4.5,0.07239819004524888,98.96049896049897,0,True,False,True,True,False,1,1,3,3
2026-05-07,2026,False,4.25,0.07666290868094701,96.04989604989605,2,True,False,False,False,False,1,1,1,1
2026-05-07,2026,False,4.75,0.08568207440811725,98.75259875259876,3,False,False,False,False,False,1,1,1,1
2026-05-18,2026,True,3.75,0.06091370558375635,99.0,0,True,False,False,True,False,2,2,2,2
2026-05-18,2026,False,7.25,0.11776649746192894,99.0,0,False,False,False,True,True,2,1,2,3
2026-05-18,2026,False,5.5,0.08934010152284264,97.29729729729729,1,False,False,True,True,False,1,1,1,1
2026-05-18,2026,True,11.75,0.19086294416243654,99.0,5,False,False,True,True,False,1,1,1,1
2026-05-18,2026,True,4.5,0.07309644670050762,97.5051975051975,5,False,False,True,True,False,2,2,2,2
2026-05-19,2026,False,6.75,0.10698365527488855,97.0893970893971,0,True,False,True,True,True,2,2,2,2
2026-05-19,2026,True,3.5,0.0554730064388311,99.0,0,False,False,False,True,True,2,2,2,2
2026-05-19,2026,False,3.25,0.05151064883605745,97.0893970893971,0,False,False,True,True,False,1,1,1,1
2026-05-20,2026,True,4.75,0.07581047381546134,99.0,0,True,False,False,True,True,1,1,1,1
2026-05-20,2026,True,10.25,0.16359102244389026,99.0,0,False,False,True,True,False,1,1,3,3
2026-05-20,2026,True,6.0,0.09576059850374065,97.29729729729729,1,False,False,False,True,False,2,2,3,3
2026-05-21,2026,True,3.75,0.05489478499542543,99.0,1,True,False,False,True,False,1,1,1,1
2026-05-21,2026,True,5.0,0.07319304666056725,96.88149688149689,3,False,False,True,True,True,1,1,3,3
2026-05-21,2026,False,4.5,0.06587374199451052,99.0,5,False,False,True,True,False,1,1,3,3
2026-05-22,2026,True,5.75,0.07910576096302666,99.0,3,True,False,False,True,False,1,1,1,1
2026-05-28,2026,True,8.0,0.12857860371672528,99.0,0,True,False,False,False,False,1,1,3,3
2026-05-28,2026,True,9.5,0.15268709191361124,98.33679833679834,0,False,False,False,False,False,1,1,3,3
2026-05-29,2026,False,6.0,0.09701869631126832,98.12889812889813,1,True,False,True,False,False,2,2,3,3
2026-05-29,2026,False,3.5,0.05659423951490652,99.0,6,False,False,True,False,False,0,0,0,0
2026-06-01,2026,True,2.25,0.04017857142857143,99.0,2,True,False,False,False,False,2,1,3,3
2026-06-05,2026,True,2.25,0.045368620037807186,97.29729729729729,0,True,False,False,True,True,2,2,2,2
2026-06-09,2026,False,7.25,0.10108932461873639,98.12889812889813,0,True,False,False,True,True,1,1,1,1
2026-06-09,2026,False,5.75,0.08017429193899782,96.88149688149689,2,False,False,False,True,False,1,1,3,3
2026-06-09,2026,False,8.25,0.11503267973856209,96.88149688149689,2,False,False,False,True,False,1,1,1,1
2026-06-09,2026,False,6.25,0.08714596949891068,97.29729729729729,2,False,False,False,True,False,1,1,3,3
2026-06-09,2026,False,3.5,0.048801742919389976,99.0,2,False,False,False,True,False,1,1,1,1
2026-06-09,2026,False,1.5,0.02091503267973856,98.75259875259876,2,False,False,False,True,False,2,2,2,2
2026-06-09,2026,True,12.25,0.17080610021786494,97.5051975051975,2,False,True,False,True,False,1,1,1,1
2026-06-09,2026,False,11.0,0.1533769063180828,99.0,3,False,False,False,True,False,1,1,1,1
2026-06-11,2026,True,9.0,0.08340573414422242,99.0,0,True,False,False,True,False,1,1,1,1
2026-06-11,2026,True,15.5,0.1436432088039386,99.0,3,False,False,False,True,False,1,1,1,1
2026-06-11,2026,True,8.5,0.07877208224732117,97.92099792099792,3,False,False,False,True,False,1,1,1,1
2026-06-11,2026,True,16.75,0.15522733854619172,99.0,4,False,False,False,True,False,1,1,1,1
2026-06-11,2026,False,4.75,0.04401969302056183,98.96049896049897,6,False,False,True,True,True,2,1,2,3
2026-06-15,2026,False,3.75,0.029304029304029304,98.96049896049897,6,True,False,False,True,False,0,0,0,0
2026-06-16,2026,True,3.0,0.02350061199510404,96.88149688149689,6,True,False,True,False,False,2,0,3,3
2026-06-17,2026,False,5.5,0.0437049913086665,99.0,1,True,False,True,False,False,2,2,2,2
2026-06-17,2026,False,8.75,0.06953066799106035,98.12889812889813,4,False,False,False,False,False,1,1,1,1
2026-06-17,2026,False,6.75,0.05363794387881798,97.5051975051975,4,False,False,False,False,False,1,1,1,1
2026-06-17,2026,False,6.0,0.047678172336727095,98.12889812889813,4,False,False,False,False,False,2,2,2,2
2026-06-17,2026,False,15.0,0.11919543084181773,99.0,5,False,False,False,False,False,1,1,1,1
2026-06-17,2026,True,8.25,0.06555748696299975,98.12889812889813,5,False,False,True,False,True,2,2,3,3
2026-06-17,2026,True,1.0,0.007946362056121183,96.04989604989605,6,False,False,False,False,False,1,1,1,1
2026-06-18,2026,False,4.5,0.037894736842105266,97.5051975051975,6,True,False,False,True,False,1,1,1,1
2026-06-23,2026,False,11.5,0.12246256239600666,97.5051975051975,0,True,,False,True,False,2,2,2,2
2026-06-25,2026,True,10.25,0.13247172859450726,97.92099792099792,0,True,True,False,False,True,2,2,2,2
2026-06-25,2026,False,4.25,0.05492730210016155,98.12889812889813,0,False,False,True,False,False,1,1,1,1
2026-06-25,2026,False,9.5,0.12277867528271405,96.88149688149689,0,False,False,True,False,False,1,1,1,1
2026-06-25,2026,True,2.25,0.029079159935379646,95.84199584199584,0,False,False,True,False,False,1,1,1,1
2026-06-25,2026,True,5.75,0.07431340872374798,99.0,6,False,False,False,False,False,1,1,1,1
2026-06-29,2026,False,10.75,0.12816691505216096,98.12889812889813,0,True,,True,True,False,2,2,2,2
2026-06-29,2026,False,10.0,0.11922503725782414,98.75259875259876,0,False,False,False,True,True,2,2,2,2
2026-06-29,2026,True,5.5,0.06557377049180328,98.33679833679834,6,False,False,False,True,False,0,0,0,0
2026-06-30,2026,False,3.0,0.03371970495258166,97.5051975051975,6,True,False,False,False,True,1,1,1,1
2026-06-30,2026,False,7.0,0.07867931155602388,99.0,6,False,False,False,False,True,0,0,0,0
2026-07-01,2026,False,8.75,0.10740314537782893,99.0,0,True,,False,False,False,1,1,1,1
2026-07-02,2026,False,4.75,0.055964653902798235,98.96049896049897,1,True,False,False,False,False,1,1,1,1
2026-07-02,2026,False,5.25,0.061855670103092786,97.5051975051975,1,False,False,False,False,False,2,2,2,2
2026-07-10,2026,False,15.25,0.23654871546291809,99.0,1,True,False,False,False,False,2,2,2,2
2026-07-13,2026,False,13.0,0.20067534973468404,99.0,0,True,False,False,True,False,1,1,3,3
2026-08-24,2026,True,2.25,0.05500381970970206,95.42619542619542,1,True,False,True,False,False,1,1,1,1
2026-08-25,2026,False,13.75,0.3333333333333333,99.0,1,True,False,False,True,False,0,0,0,0
2026-08-31,2026,False,3.0,0.06490872210953347,99.0,6,True,False,False,True,False,2,0,2,0
2026-09-09,2026,True,11.0,0.23961878829135466,98.96049896049897,1,True,False,False,True,False,2,0,2,3
2026-09-10,2026,True,7.5,0.18031555221637866,99.0,0,True,False,False,True,False,2,0,3,3
