BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
1015,2026-07-23 08:40:00,7473.5,7474.5,7479.25,7468.75,-1215,91,-1199,299.7,-4.00,0,0
1016,2026-07-23 08:45:00,7474.5,7479,7486.25,7474.5,-146,1425,25,299.9,0.08,7486.25,0
1017,2026-07-23 08:50:00,7479,7464.25,7480.5,7462.25,-2561,116,-2406,300.0,-8.02,7480.5,7462.25
1018,2026-07-23 08:55:00,7464,7469.75,7469.75,7457.25,-153,1353,1315,299.7,4.39,7469.75,0
1019,2026-07-23 09:00:00,7469.75,7456,7473.75,7453,-363,623,-142,299.9,-0.47,0,7453
1020,2026-07-23 09:05:00,7455.75,7463.75,7466.5,7455.75,-22,826,703,300.0,2.34,0,7455.75
1021,2026-07-23 09:10:00,7463.75,7453.75,7469.75,7448.75,-994,521,-592,299.9,-1.97,0,7448.75
1022,2026-07-23 09:15:00,7453.5,7457,7465.75,7452.25,-27,1048,963,299.7,3.21,7465.75,7452.25
1023,2026-07-23 09:20:00,7456.75,7455,7463.75,7454.25,-162,789,716,299.9,2.39,7463.75,7454.25
1024,2026-07-23 09:25:00,7455.25,7454,7464.75,7451.5,-116,1032,492,299.9,1.64,0,0
1025,2026-07-23 09:30:00,7454,7457.75,7459.75,7450,-196,889,820,299.9,2.73,0,7450
1026,2026-07-23 09:35:00,7457.75,7449.75,7460.25,7446.5,-711,216,-343,299.9,-1.14,0,7446.5
1027,2026-07-23 09:40:00,7450,7464,7465.5,7446,-244,1196,1001,299.9,3.34,7465.5,7446
1028,2026-07-23 09:45:00,7464,7448.75,7467,7446.5,-980,283,-701,299.9,-2.34,0,0
1029,2026-07-23 09:50:00,7448.5,7448.5,7454.75,7446.75,-113,1389,1363,299.9,4.54,7454.75,0
1030,2026-07-23 09:55:00,7448.5,7441.75,7451,7440,-1008,138,-373,299.9,-1.24,7451,0
1031,2026-07-23 10:00:00,7441.75,7443.5,7446,7440.75,-58,381,-57,299.9,-0.19,7446,0
1032,2026-07-23 10:05:00,7443.75,7436.75,7445,7435,-599,328,-205,299.9,-0.68,7445,0
1033,2026-07-23 10:10:00,7436.75,7431.25,7437.25,7429.25,-1562,13,-1520,299.9,-5.07,7437.25,0
1034,2026-07-23 10:15:00,7431.5,7426.25,7434.5,7424.25,-683,355,-99,299.8,-0.33,0,0
1035,2026-07-23 10:20:00,7426.25,7432,7433,7425.75,-106,842,2,299.5,0.01,0,0
1036,2026-07-23 10:25:00,7432.25,7426.75,7437,7420,-1728,1001,-1525,299.8,-5.09,0,7420
1037,2026-07-23 10:30:00,7426.75,7419.25,7427.5,7418,-488,55,-74,300.0,-0.25,7427.5,0
1038,2026-07-23 10:35:00,7419,7424,7424,7411.75,-1639,233,-424,299.9,-1.41,7424,0
1039,2026-07-23 10:40:00,7423.75,7433.75,7434.75,7423.75,-215,1408,1097,299.9,3.66,7434.75,7423.75
1040,2026-07-23 10:45:00,7433.5,7426.5,7437,7426.5,-576,358,-576,299.9,-1.92,0,0
1041,2026-07-23 10:50:00,7426.5,7429.25,7430.25,7423.5,-416,1549,1523,299.8,5.08,0,0
1042,2026-07-23 10:55:00,7429,7433.5,7433.5,7426,-157,2066,2034,299.6,6.79,0,7426
1043,2026-07-23 11:00:00,7433.25,7438.25,7439.25,7431,-164,932,820,299.9,2.73,0,7431
1044,2026-07-23 11:05:00,7438.25,7440.25,7443.25,7435.25,-307,463,415,299.9,1.38,0,7435.25
1045,2026-07-23 11:10:00,7440.25,7444.5,7444.75,7435.25,-611,71,55,299.9,0.18,7444.75,0
1046,2026-07-23 11:15:00,7444.5,7446,7448.75,7444,-103,334,-7,299.9,-0.02,0,0
1047,2026-07-23 11:20:00,7446,7445.5,7448.5,7442,-62,457,51,299.9,0.17,0,0
1048,2026-07-23 11:25:00,7445.75,7454.75,7457,7445.5,-2,1199,546,299.7,1.82,0,0
1049,2026-07-23 11:30:00,7455,7454.75,7456.5,7451.25,-790,135,-577,299.9,-1.92,0,0
1050,2026-07-23 11:35:00,7454.75,7451.5,7455,7450.75,-766,10,-766,299.9,-2.55,0,0
1051,2026-07-23 11:40:00,7451.75,7457,7457.5,7449.75,-211,1036,1025,299.9,3.42,0,7449.75
1052,2026-07-23 11:45:00,7457.25,7449.75,7457.25,7449.75,-792,7,-327,299.7,-1.09,7457.25,0
1053,2026-07-23 11:50:00,7449.75,7440.25,7449.75,7440.25,-571,594,468,299.7,1.56,7449.75,0
1054,2026-07-23 11:55:00,7440.25,7440.25,7443.75,7437.75,-166,973,964,299.6,3.22,7443.75,0
1055,2026-07-23 12:00:00,7440,7446.75,7447.5,7440,-18,1518,1514,299.7,5.05,0,0
1056,2026-07-23 12:05:00,7446.75,7442.5,7449.75,7442.25,-121,503,154,299.6,0.51,7449.75,0
1057,2026-07-23 12:10:00,7442.25,7445,7445.25,7438,-145,424,416,299.8,1.39,0,0
1058,2026-07-23 12:15:00,7445,7446,7448.75,7444.25,-25,393,355,299.9,1.18,0,0
1059,2026-07-23 12:20:00,7445.75,7445.5,7449.25,7441.5,-30,1974,1971,299.9,6.57,7449.25,0
1060,2026-07-23 12:25:00,7445.5,7450,7450.5,7444.25,0,724,719,299.9,2.40,0,7444.25
1061,2026-07-23 12:30:00,7450,7447.75,7452.25,7447.5,-3,336,102,299.9,0.34,0,7447.5
1062,2026-07-23 12:35:00,7447.5,7441.25,7448,7440.5,-371,0,-154,299.9,-0.51,7448,0
1063,2026-07-23 12:40:00,7441,7436.5,7441.25,7434.75,-558,226,168,299.8,0.56,7441.25,7434.75
1064,2026-07-23 12:45:00,7436.5,7437.75,7439.25,7433,-319,545,494,299.6,1.65,0,7433
1065,2026-07-23 12:50:00,7437.5,7442,7443.25,7435.5,-172,287,11,299.9,0.04,7443.25,7435.5
1066,2026-07-23 12:55:00,7442,7437.5,7442.75,7437.5,-647,33,-643,299.4,-2.15,7442.75,7437.5
1067,2026-07-23 13:00:00,7437.25,7432,7437.25,7431.75,-438,0,-256,299.7,-0.85,7437.25,7431.75
1068,2026-07-23 13:05:00,7431.75,7430,7433.5,7429,-254,64,-248,299.1,-0.83,0,0
1069,2026-07-23 13:10:00,7430,7429.25,7432,7428.25,-369,25,-339,299.9,-1.13,0,0
1070,2026-07-23 13:15:00,7429.25,7430,7434.25,7429,-36,451,214,299.5,0.71,0,7429
1071,2026-07-23 13:20:00,7430,7430.5,7434.25,7428.75,-28,434,406,299.1,1.36,0,7428.75
1072,2026-07-23 13:25:00,7430.5,7434.75,7435,7429.75,-1,833,799,299.9,2.66,0,7429.75
1073,2026-07-23 13:30:00,7434.75,7435,7435.5,7430.75,-305,69,-247,299.9,-0.82,0,0
1074,2026-07-23 13:35:00,7434.75,7436.75,7437.5,7433.75,-29,265,210,299.5,0.70,0,7433.75
1075,2026-07-23 13:40:00,7436.75,7429.75,7437.5,7428.5,-1150,53,-953,299.9,-3.18,7437.5,0
1076,2026-07-23 13:45:00,7430,7429,7430.75,7426.75,-354,45,-346,299.7,-1.15,7430.75,7426.75
1077,2026-07-23 13:50:00,7429,7434,7435.5,7428.75,-11,991,633,299.6,2.11,0,0
1078,2026-07-23 13:55:00,7434,7428,7434.5,7427.5,-772,118,-760,299.8,-2.53,0,0
1079,2026-07-23 14:00:00,7428,7431.25,7431.5,7427,-102,548,532,299.1,1.78,7431.5,7427
1080,2026-07-23 14:05:00,7431.25,7428.75,7435,7428.5,-210,283,-104,299.9,-0.35,0,0
1081,2026-07-23 14:10:00,7428.75,7428.25,7430.75,7427.75,-200,254,-172,299.9,-0.57,0,0
1082,2026-07-23 14:15:00,7428.25,7427,7430,7425.5,-283,232,204,299.9,0.68,0,0
1083,2026-07-23 14:20:00,7427.25,7430.75,7432.75,7427,-25,967,963,299.9,3.21,0,7427
1084,2026-07-23 14:25:00,7430.75,7437.5,7437.75,7430.75,-7,1378,1367,299.9,4.56,0,7430.75
1085,2026-07-23 14:30:00,7437.75,7436.25,7440.75,7434.5,0,543,342,299.9,1.14,0,7434.5
1086,2026-07-23 14:35:00,7436.25,7432.75,7438.5,7428.25,-279,505,214,299.8,0.71,7438.5,7428.25
1087,2026-07-23 14:40:00,7432.75,7430.25,7433.75,7429.75,-205,90,-39,299.9,-0.13,7433.75,7429.75
1088,2026-07-23 14:45:00,7430.5,7424,7431.5,7424,-1374,87,-1374,299.9,-4.58,7431.5,0
1089,2026-07-23 14:50:00,7424.25,7420.75,7425.75,7418.5,-1466,217,-1310,299.8,-4.37,0,0
1090,2026-07-23 14:55:00,7420.75,7429,7430.75,7420.75,-10,1669,1571,299.9,5.24,7430.75,0
1091,2026-07-23 15:00:00,7429.25,7444,7447.75,7429.25,-1089,3524,-779,300.0,-2.60,0,0
1092,2026-07-23 15:05:00,7444,7453,7456,7443.5,-149,499,147,299.6,0.49,7456,0
1093,2026-07-23 15:10:00,7453,7451,7453.25,7449,-884,16,-785,299.9,-2.62,7453.25,0
1094,2026-07-23 15:15:00,7451,7453.25,7455.25,7450.5,-514,148,-503,299.9,-1.68,0,0
1095,2026-07-23 15:20:00,7453.25,7455.25,7457,7452.75,-125,185,-120,298.4,-0.40,7457,7452.75
1096,2026-07-23 15:25:00,7455.25,7457.5,7457.5,7453.5,-193,30,-156,299.2,-0.52,7457.5,0
1097,2026-07-23 15:30:00,7457.25,7455.25,7458,7454.25,-398,20,-357,299.7,-1.19,0,0
1098,2026-07-23 15:35:00,7455.25,7456.5,7458.25,7454.25,-72,117,-72,299.5,-0.24,0,7454.25
1099,2026-07-23 15:40:00,7456.75,7456.75,7458,7455.75,-318,38,-266,298.1,-0.89,0,7455.75
1100,2026-07-23 15:45:00,7456.75,7453.5,7456.75,7452.5,-225,1,-124,299.0,-0.41,0,0
1101,2026-07-23 15:50:00,7453.5,7452.5,7453.75,7452.25,0,187,141,298.7,0.47,7453.75,0
1102,2026-07-23 15:55:00,7452.75,7454,7454.25,7452.25,-13,270,269,299.0,0.90,7454.25,0
1103,2026-07-23 16:00:00,7454,7455.75,7456.5,7453.25,-95,53,37,299.2,0.12,0,0
1104,2026-07-23 17:05:00,7450.5,7446.25,7454,7445.75,-250,21,-246,299.0,-0.82,0,0
1105,2026-07-23 17:10:00,7446,7447,7448.25,7445.5,-42,39,14,297.9,0.05,0,0
1106,2026-07-23 17:15:00,7446.75,7445,7446.75,7442.75,-210,0,-138,299.1,-0.46,0,0
1107,2026-07-23 17:20:00,7444.75,7443.75,7445.5,7443.5,-65,37,-56,295.7,-0.19,7445.5,7443.5
1108,2026-07-23 17:25:00,7444,7449,7450,7443.5,0,186,182,298.8,0.61,0,0
1109,2026-07-23 17:30:00,7449,7446.5,7449,7446.25,-22,46,4,297.3,0.01,7449,0
1110,2026-07-23 17:35:00,7447,7448.25,7450,7447,-1,45,31,297.0,0.10,7450,0
1111,2026-07-23 17:40:00,7448,7447.25,7449.25,7446.5,-40,0,-35,298.3,-0.12,0,7446.5
1112,2026-07-23 17:45:00,7447.25,7448.5,7448.75,7446.5,0,72,65,294.1,0.22,7448.75,7446.5
1113,2026-07-23 17:50:00,7448.5,7449.5,7451.25,7448.25,-8,46,13,295.7,0.04,0,0
1114,2026-07-23 17:55:00,7449.5,7450.75,7451,7449.25,-59,14,-49,299.3,-0.16,0,0
1115,2026-07-23 18:00:00,7451,7453.25,7454,7451,0,85,75,291.1,0.26,0,7451
1116,2026-07-23 18:05:00,7453.25,7449.25,7453.75,7448.75,-88,29,-87,299.3,-0.29,7453.75,0
1117,2026-07-23 18:10:00,7449.5,7449.25,7451.25,7448.25,0,135,76,292.4,0.26,0,0
1118,2026-07-23 18:15:00,7449.5,7449.25,7449.5,7447.75,-40,0,-33,296.8,-0.11,7449.5,0
1119,2026-07-23 18:20:00,7449.25,7449,7450.5,7448,-15,41,-8,296.7,-0.03,7450.5,0
1120,2026-07-23 18:25:00,7448.75,7449.5,7450.5,7448.75,-16,5,-9,297.3,-0.03,0,7448.75
1121,2026-07-23 18:30:00,7449.5,7450.25,7451,7449,-35,39,31,295.5,0.10,7451,7449
1122,2026-07-23 18:35:00,7449.75,7450,7450.75,7448.25,-75,5,-48,269.1,-0.18,0,7448.25
1123,2026-07-23 18:40:00,7450,7447.25,7450,7447,-13,27,-2,287.5,-0.01,7450,0
1124,2026-07-23 18:45:00,7447.25,7448.5,7450.5,7444.5,-57,72,21,285.8,0.07,0,7444.5
1125,2026-07-23 18:50:00,7449,7448.5,7452.25,7447.5,-4,69,45,294.2,0.15,7452.25,0
1126,2026-07-23 18:55:00,7448.5,7446,7449.5,7445,-198,2,-185,298.9,-0.62,7449.5,0
1127,2026-07-23 19:00:00,7446.25,7449,7450.75,7446,-1,76,53,299.3,0.18,7450.75,0
1128,2026-07-23 19:05:00,7449.25,7447.5,7455.25,7447.25,-192,80,-190,298.7,-0.64,7455.25,0
1129,2026-07-23 19:10:00,7447.75,7446.25,7450.5,7444.75,-54,520,414,298.6,1.39,0,7444.75
1130,2026-07-23 19:15:00,7446.25,7447.25,7448,7443.5,-179,34,-177,298.9,-0.59,7448,0
1131,2026-07-23 19:20:00,7447.5,7447.5,7450.75,7444.5,-400,5,-306,298.7,-1.02,7450.75,0
1132,2026-07-23 19:25:00,7447.5,7452.75,7455.25,7446.25,-191,18,3,298.8,0.01,7455.25,0
1133,2026-07-23 19:30:00,7453,7450.75,7453.75,7449.75,-185,0,-172,296.9,-0.58,0,7449.75
1134,2026-07-23 19:35:00,7451,7448,7451.25,7447.25,-103,13,-96,294.5,-0.33,7451.25,0
1135,2026-07-23 19:40:00,7448,7451.25,7452.75,7446.75,-106,16,-79,299.4,-0.26,7452.75,0
1136,2026-07-23 19:45:00,7451.25,7454.25,7456,7451.25,-45,80,-23,296.5,-0.08,0,7451.25
1137,2026-07-23 19:50:00,7454.5,7454.5,7457,7453.5,-56,33,-51,294.7,-0.17,0,7453.5
1138,2026-07-23 19:55:00,7454.5,7450,7455.25,7449.75,-213,1,-209,297.9,-0.70,0,0
1139,2026-07-23 20:00:00,7450,7454.25,7454.75,7448.5,-42,49,-1,299.3,0.00,7454.75,0
1140,2026-07-23 20:05:00,7454.5,7455.75,7456.75,7452.5,-24,73,12,299.8,0.04,0,0
1141,2026-07-23 20:10:00,7455.75,7455.5,7457.25,7454.75,-55,7,-51,299.3,-0.17,0,0
1142,2026-07-23 20:15:00,7455.25,7453,7456,7452.5,-172,0,-154,298.2,-0.52,7456,0
1143,2026-07-23 20:20:00,7453.25,7453.75,7455.5,7451.75,-80,6,-49,299.8,-0.16,0,0
1144,2026-07-23 20:25:00,7453.75,7452.75,7454.5,7451,-46,18,-34,299.4,-0.11,7454.5,0
1145,2026-07-23 20:30:00,7452.75,7453.25,7457.5,7452.75,-3,55,3,298.7,0.01,7457.5,7452.75
1146,2026-07-23 20:35:00,7453.25,7457.25,7458,7452.5,-66,24,19,299.7,0.06,0,7452.5
1147,2026-07-23 20:40:00,7457.5,7454.75,7458,7454.5,-57,2,-49,298.1,-0.16,0,0
1148,2026-07-23 20:45:00,7454.75,7457,7459.25,7453.75,-21,151,129,298.5,0.43,0,7453.75
1149,2026-07-23 20:50:00,7456.75,7453.75,7457.25,7453.75,-117,0,-111,298.7,-0.37,0,7453.75
1150,2026-07-23 20:55:00,7453.75,7454,7454.5,7451.5,-77,2,-50,299.6,-0.17,0,0
1151,2026-07-23 21:00:00,7453.75,7451,7455,7450.25,-107,12,-100,297.7,-0.34,7455,0
1152,2026-07-23 21:05:00,7451,7449.75,7451.75,7449.5,-46,16,-45,299.0,-0.15,0,0
1153,2026-07-23 21:10:00,7449.75,7451,7451,7448.5,-37,48,41,298.4,0.14,7451,7448.5
1154,2026-07-23 21:15:00,7451.25,7451.5,7453.25,7450.75,-36,24,-15,298.0,-0.05,7453.25,7450.75
1155,2026-07-23 21:20:00,7451.5,7450,7452.25,7449.75,-71,2,-70,294.9,-0.24,0,7449.75
1156,2026-07-23 21:25:00,7449.75,7451,7451.25,7448,-25,33,23,296.6,0.08,7451.25,0
1157,2026-07-23 21:30:00,7451,7450,7452.75,7449.5,-42,25,-25,295.2,-0.08,0,0
1158,2026-07-23 21:35:00,7450,7446,7450,7445.5,-82,34,-46,298.1,-0.15,7450,0
1159,2026-07-23 21:40:00,7446,7443,7446.25,7442.75,-40,27,-5,291.7,-0.02,0,0
1160,2026-07-23 21:45:00,7443.25,7442.25,7444,7442.25,-55,7,-31,298.0,-0.10,7444,0
1161,2026-07-23 21:50:00,7442.25,7441,7443,7440.25,-193,5,-171,299.1,-0.57,0,7440.25
1162,2026-07-23 21:55:00,7441,7440.25,7442.25,7440,-89,12,-79,297.5,-0.27,7442.25,0
1163,2026-07-23 22:00:00,7440.25,7439.5,7442.5,7439.25,-44,98,-43,299.9,-0.14,0,0
1164,2026-07-23 22:05:00,7439.5,7441.5,7442.25,7439.25,-31,84,68,294.8,0.23,0,7439.25
1165,2026-07-23 22:10:00,7441.5,7439.75,7443,7439.5,-26,37,-11,298.8,-0.04,0,7439.5
1166,2026-07-23 22:15:00,7440,7441.75,7442.75,7439.25,-26,26,-20,296.2,-0.07,0,0
1167,2026-07-23 22:20:00,7441.75,7441,7444,7441,-59,44,-57,297.0,-0.19,0,0
1168,2026-07-23 22:25:00,7441,7440.75,7442.5,7440,-14,45,23,292.8,0.08,7442.5,0
1169,2026-07-23 22:30:00,7440.5,7442.25,7444,7440.25,-10,51,18,294.9,0.06,0,0
1170,2026-07-23 22:35:00,7442.25,7440,7443.25,7438,-132,10,-100,299.0,-0.33,7443.25,0
1171,2026-07-23 22:40:00,7439.75,7440.5,7442,7438.75,-1,56,28,296.0,0.09,7442,0
1172,2026-07-23 22:45:00,7440.75,7439,7441,7438.25,-59,2,-25,295.4,-0.08,7441,0
1173,2026-07-23 22:50:00,7438.75,7439.5,7441.25,7437.25,-65,111,36,294.9,0.12,7441.25,0
1174,2026-07-23 22:55:00,7439.5,7438.25,7440,7438,-46,0,-31,297.1,-0.10,7440,0
1175,2026-07-23 23:00:00,7438.25,7437.25,7438.25,7436.75,-91,0,-67,290.4,-0.23,7438.25,0
1176,2026-07-23 23:05:00,7437.5,7436.5,7438,7435.25,-99,13,-73,295.1,-0.25,7438,0
1177,2026-07-23 23:10:00,7436.5,7440.5,7441,7436.5,0,63,57,296.1,0.19,7441,0
1178,2026-07-23 23:15:00,7440.75,7437,7440.75,7436.75,-80,3,-69,294.4,-0.23,7440.75,0
1179,2026-07-23 23:20:00,7437.25,7439.5,7440,7436.75,-11,31,-3,299.1,-0.01,7440,0
1180,2026-07-23 23:25:00,7439.5,7442.25,7442.75,7437,-41,65,61,296.4,0.21,0,0
1181,2026-07-23 23:30:00,7442.25,7444.25,7444.75,7441,-38,51,47,296.5,0.16,0,0
1182,2026-07-23 23:35:00,7444.25,7442.5,7444.5,7441.75,-43,22,-39,299.4,-0.13,7444.5,7441.75
1183,2026-07-23 23:40:00,7442.5,7440.25,7443.5,7440.25,-60,12,-60,293.8,-0.20,0,7440.25
1184,2026-07-23 23:45:00,7440.5,7439.75,7440.75,7437.5,-136,6,-136,290.9,-0.47,7440.75,0
1185,2026-07-23 23:50:00,7439.75,7439.25,7441,7438.5,-20,7,-1,296.2,0.00,0,7438.5
1186,2026-07-23 23:55:00,7439.25,7441.5,7442.75,7439,-25,8,-17,299.7,-0.06,7442.75,0
1187,2026-07-24 00:00:00,7441.75,7443.5,7443.75,7441.25,-25,28,-11,291.4,-0.04,0,7441.25
1188,2026-07-24 00:05:00,7443.25,7443.5,7444.5,7441.5,-8,46,-3,297.2,-0.01,7444.5,7441.5
1189,2026-07-24 00:10:00,7443.5,7445.75,7448,7443.5,-77,24,-75,299.7,-0.25,7448,0
1190,2026-07-24 00:15:00,7446,7446.25,7446.75,7444.5,-8,30,3,297.6,0.01,7446.75,7444.5
1191,2026-07-24 00:20:00,7445.75,7446,7447,7444.25,-27,20,-18,298.8,-0.06,0,7444.25
1192,2026-07-24 00:25:00,7446.25,7447.25,7448,7445.25,-1,61,32,293.2,0.11,0,7445.25
1193,2026-07-24 00:30:00,7447.25,7446.75,7449.25,7446.5,-37,69,8,298.6,0.03,0,7446.5
1194,2026-07-24 00:35:00,7447,7446.75,7448.25,7445.25,-91,14,-64,297.3,-0.22,0,7445.25
1195,2026-07-24 00:40:00,7446.75,7446.75,7447.5,7444.75,-36,5,-10,297.2,-0.03,0,7444.75
1196,2026-07-24 00:45:00,7446.75,7447.75,7448,7444.75,-9,156,150,298.8,0.50,7448,7444.75
1197,2026-07-24 00:50:00,7447.5,7447.75,7450.5,7447.25,-5,133,96,298.5,0.32,0,7447.25
1198,2026-07-24 00:55:00,7447.75,7443.5,7448.5,7443.5,-52,21,-32,299.1,-0.11,0,0
1199,2026-07-24 01:00:00,7443.75,7442,7444.25,7442,-41,5,-26,298.4,-0.09,0,7442
1200,2026-07-24 01:05:00,7442.25,7439.25,7442.75,7438.75,-109,6,-88,299.4,-0.29,7442.75,0
1201,2026-07-24 01:10:00,7439.25,7438.5,7439.75,7437.5,-21,73,60,298.8,0.20,0,0
1202,2026-07-24 01:15:00,7438.75,7437.5,7440,7436.5,-57,38,24,299.8,0.08,7440,0
1203,2026-07-24 01:20:00,7437.75,7443.5,7443.5,7437,-33,281,278,299.1,0.93,7443.5,7437
1204,2026-07-24 01:25:00,7443.5,7445,7446.25,7443.5,-38,27,-22,289.7,-0.08,0,0
1205,2026-07-24 01:30:00,7445,7441.75,7447.25,7440,-141,31,-88,299.7,-0.29,7447.25,0
1206,2026-07-24 01:35:00,7441.75,7442.5,7442.5,7440,-40,93,93,299.0,0.31,0,0
1207,2026-07-24 01:40:00,7442.5,7441.75,7445,7441.25,-7,74,52,298.5,0.17,7445,0
1208,2026-07-24 01:45:00,7442,7437.5,7442.25,7437.5,-59,7,-59,297.3,-0.20,7442.25,7437.5
1209,2026-07-24 01:50:00,7437.75,7434.5,7437.75,7433.75,-68,24,-53,297.4,-0.18,0,0
1210,2026-07-24 01:55:00,7434.5,7438.75,7439.25,7434.25,-8,68,57,298.9,0.19,0,0
1211,2026-07-24 02:00:00,7438.5,7442.5,7443.5,7437.5,-56,57,52,299.8,0.17,7443.5,0
1212,2026-07-24 02:05:00,7442.75,7447.25,7449.5,7442,-6,319,260,296.4,0.88,0,7442
1213,2026-07-24 02:10:00,7447,7452.25,7452.25,7446,-92,8,-7,295.5,-0.02,7452.25,0
1214,2026-07-24 02:15:00,7452.25,7456,7456.25,7452.25,-184,35,-115,298.0,-0.39,0,7452.25
1215,2026-07-24 02:20:00,7456,7459.25,7459.75,7454.25,-27,279,260,299.5,0.87,7459.75,0
1216,2026-07-24 02:25:00,7459.25,7458,7460.75,7457.25,-63,85,-32,299.2,-0.11,0,0
1217,2026-07-24 02:30:00,7458,7461.75,7462.75,7458,-11,245,241,299.0,0.81,0,7458
1218,2026-07-24 02:35:00,7462,7460,7463.25,7458.75,-89,20,-50,299.4,-0.17,0,7458.75
1219,2026-07-24 02:40:00,7460,7458.25,7461.5,7458,-129,16,-127,297.0,-0.43,0,7458
1220,2026-07-24 02:45:00,7458.25,7456.75,7458.5,7454.5,-225,0,-161,297.2,-0.54,7458.5,7454.5
1221,2026-07-24 02:50:00,7456.75,7457.5,7457.75,7455.75,-75,13,-43,297.5,-0.14,7457.75,7455.75
1222,2026-07-24 02:55:00,7457.75,7457.5,7458.5,7455.5,-2,87,51,297.8,0.17,0,7455.5
1223,2026-07-24 03:00:00,7457.5,7456.5,7458.5,7456,-64,21,-60,299.9,-0.20,7458.5,0
1224,2026-07-24 03:05:00,7456.75,7453.25,7456.75,7452.5,-138,14,-135,299.9,-0.45,0,7452.5
1225,2026-07-24 03:10:00,7453,7452,7453.75,7449.75,-197,1,-104,299.6,-0.35,7453.75,0
1226,2026-07-24 03:15:00,7452.25,7451.25,7453,7449.25,-81,43,27,297.0,0.09,0,0
1227,2026-07-24 03:20:00,7451.25,7453.5,7455.25,7451,-59,15,-32,298.7,-0.11,0,7451
1228,2026-07-24 03:25:00,7453.5,7452.75,7455,7452.5,-95,30,-55,296.8,-0.19,0,7452.5
1229,2026-07-24 03:30:00,7452.75,7458.75,7459,7451.5,-28,181,174,297.4,0.59,7459,0
1230,2026-07-24 03:35:00,7458.75,7460,7461.25,7457.25,-138,26,-107,296.1,-0.36,7461.25,7457.25
1231,2026-07-24 03:40:00,7460,7459.75,7462,7458.5,-37,31,-9,298.4,-0.03,7462,7458.5
1232,2026-07-24 03:45:00,7459.75,7459.5,7460.25,7457.5,-95,3,-27,295.2,-0.09,7460.25,7457.5
1233,2026-07-24 03:50:00,7459.25,7458,7459.75,7456,-60,8,-34,294.8,-0.12,0,0
1234,2026-07-24 03:55:00,7458,7457.75,7458.75,7456.25,-42,41,7,296.6,0.02,7458.75,7456.25
1235,2026-07-24 04:00:00,7457.5,7457.25,7459.25,7456.25,-190,23,-175,292.8,-0.60,0,0
1236,2026-07-24 04:05:00,7457.5,7457.25,7459.25,7456.25,-244,3,-238,299.3,-0.80,7459.25,7456.25
1237,2026-07-24 04:10:00,7457,7464.75,7465.25,7456.75,-7,246,234,299.4,0.78,7465.25,7456.75
1238,2026-07-24 04:15:00,7464.75,7459.75,7465.25,7459,-125,3,-115,295.6,-0.39,0,7459
1239,2026-07-24 04:20:00,7459.5,7460.25,7461.25,7457.75,-59,50,29,298.0,0.10,0,0
1240,2026-07-24 04:25:00,7460.25,7463,7463.5,7460,-26,64,-26,299.3,-0.09,7463.5,7460
1241,2026-07-24 04:30:00,7462.75,7463.5,7465,7462.75,-102,29,-102,294.5,-0.35,0,7462.75
1242,2026-07-24 04:35:00,7463.75,7465.5,7465.75,7462,-76,18,-35,299.6,-0.12,0,0
1243,2026-07-24 04:40:00,7465.75,7465.75,7466.75,7464.5,-44,89,60,297.2,0.20,0,7464.5
1244,2026-07-24 04:45:00,7465.75,7466.25,7467,7464.75,-61,18,-56,299.9,-0.19,0,0
1245,2026-07-24 04:50:00,7466.25,7464.5,7467.5,7464.5,-41,33,-13,292.0,-0.04,0,7464.5
1246,2026-07-24 04:55:00,7464.5,7464,7465.75,7463.75,-61,35,-49,296.9,-0.17,7465.75,0
1247,2026-07-24 05:00:00,7464.25,7465.75,7466.25,7464,-61,45,-53,293.4,-0.18,7466.25,7464
1248,2026-07-24 05:05:00,7465.75,7463.25,7467,7463.25,-114,16,-102,295.3,-0.35,7467,7463.25
1249,2026-07-24 05:10:00,7463.5,7461,7464.25,7460.25,-127,22,-49,298.7,-0.16,7464.25,0
1250,2026-07-24 05:15:00,7461.25,7461.5,7461.75,7460,-26,43,11,298.6,0.04,7461.75,7460
1251,2026-07-24 05:20:00,7461.25,7461.5,7462.25,7460.25,-14,29,18,294.4,0.06,7462.25,0
1252,2026-07-24 05:25:00,7461.5,7461.5,7462.25,7460.25,-106,0,-94,292.4,-0.32,0,7460.25
1253,2026-07-24 05:30:00,7461.5,7461.75,7462.75,7459.25,-64,10,-57,290.8,-0.20,7462.75,7459.25
1254,2026-07-24 05:35:00,7461.75,7461.5,7464.5,7461,-7,120,78,295.5,0.26,0,0
1255,2026-07-24 05:40:00,7461.5,7459.5,7461.5,7459,-144,1,-136,292.9,-0.46,7461.5,7459
1256,2026-07-24 05:45:00,7459.75,7460.75,7460.75,7459.25,-5,34,34,296.4,0.11,7460.75,7459.25
1257,2026-07-24 05:50:00,7460.25,7461,7461.75,7459.75,-88,10,-48,297.4,-0.16,0,7459.75
1258,2026-07-24 05:55:00,7461,7458.75,7461,7458.25,-30,77,52,290.5,0.18,7461,7458.25
1259,2026-07-24 06:00:00,7458.75,7458.5,7460.75,7457.75,-73,67,-73,298.7,-0.24,0,0
1260,2026-07-24 06:05:00,7458.5,7461,7462.5,7458,0,227,202,298.7,0.68,7462.5,0
